Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh603039,N·ºÎ¢,2017-01-13,21.46,21.46,21.46,21.46,14.9,9247.0,198441.0,357738200.0,1430738200.0
sh603039,·ºÎ¢ÍøÂç,2017-01-16,23.61,23.61,23.61,23.61,21.46,3900.0,92079.0,393578700.0,1574078700.0
sh603039,·ºÎ¢ÍøÂç,2017-01-17,25.97,25.97,25.97,25.97,23.61,4500.0,116865.0,432919900.0,1731419900.0
sh603039,·ºÎ¢ÍøÂç,2017-01-18,28.57,28.57,28.57,28.57,25.97,2200.0,62854.0,476261900.0,1904761900.0
sh603039,·ºÎ¢ÍøÂç,2017-01-19,31.43,31.43,31.43,31.43,28.57,11200.0,352016.0,523938100.0,2095438100.0
sh603039,·ºÎ¢ÍøÂç,2017-01-20,34.57,34.57,34.57,34.57,31.43,41400.0,1431198.0,576281900.0,2304781900.0
sh603039,·ºÎ¢ÍøÂç,2017-01-23,38.03,38.03,38.03,38.03,34.57,26000.0,988780.0,633960100.0,2535460100.0
sh603039,·ºÎ¢ÍøÂç,2017-01-24,41.83,41.83,41.83,41.83,38.03,15800.0,660914.0,697306100.0,2788806100.0
sh603039,·ºÎ¢ÍøÂç,2017-01-25,46.01,46.01,46.01,46.01,41.83,50000.0,2300500.0,766986700.0,3067486700.0
sh603039,·ºÎ¢ÍøÂç,2017-01-26,50.61,50.61,50.61,50.61,46.01,90800.0,4595388.0,843668700.0,3374168700.0
sh603039,·ºÎ¢ÍøÂç,2017-02-03,55.67,55.67,55.67,55.67,50.61,117500.0,6541225.0,928018900.0,3711518900.0
sh603039,·ºÎ¢ÍøÂç,2017-02-06,61.24,61.24,61.24,61.24,55.67,355500.0,21770820.0,1020870800.0,4082870800.0
sh603039,·ºÎ¢ÍøÂç,2017-02-07,67.36,67.36,67.36,67.36,61.24,188431.0,12692712.0,1122891200.0,4490891200.0
sh603039,·ºÎ¢ÍøÂç,2017-02-08,74.1,74.1,74.1,74.1,67.36,80685.0,5978759.0,1235247000.0,4940247000.0
sh603039,·ºÎ¢ÍøÂç,2017-02-09,81.51,81.51,78.02,81.51,74.1,8559379.0,688110111.0,1358771700.0,5434271700.0
sh603039,·ºÎ¢ÍøÂç,2017-02-10,81.97,81.97,76.21,76.76,81.51,9643208.0,762624420.0,1279589200.0,5117589200.0
sh603039,·ºÎ¢ÍøÂç,2017-02-13,76.15,79.98,76.15,78.23,76.76,6408891.0,502624482.0,1304094100.0,5215594100.0
sh603039,·ºÎ¢ÍøÂç,2017-02-14,79.5,84.5,79.1,80.14,78.23,6058996.0,491542235.0,1335933800.0,5342933800.0
sh603039,·ºÎ¢ÍøÂç,2017-02-15,79.16,83.29,79.1,80.07,80.14,5571203.0,451098924.0,1334766900.0,5338266900.0
sh603039,·ºÎ¢ÍøÂç,2017-02-16,79.11,79.45,77.08,77.83,80.07,3816348.0,298202841.0,1297426100.0,5188926100.0
sh603039,·ºÎ¢ÍøÂç,2017-02-17,77.7,79.43,75.55,75.74,77.83,2664671.0,205975875.0,1262585800.0,5049585800.0
sh603039,·ºÎ¢ÍøÂç,2017-02-20,75.0,76.18,72.0,75.25,75.74,2993214.0,221550359.0,1254417500.0,5016917500.0
sh603039,·ºÎ¢ÍøÂç,2017-02-21,74.28,77.48,73.81,76.46,75.25,1533001.0,116708253.0,1274588200.0,5097588200.0
sh603039,·ºÎ¢ÍøÂç,2017-02-22,76.0,79.49,75.58,79.38,76.46,2213873.0,171878338.0,1323264600.0,5292264600.0
sh603039,·ºÎ¢ÍøÂç,2017-02-23,79.5,82.38,78.25,79.63,79.38,2712865.0,217830999.0,1327432100.0,5308932100.0
sh603039,·ºÎ¢ÍøÂç,2017-02-24,78.8,81.97,78.31,79.98,79.63,1903708.0,152694244.0,1333266600.0,5332266600.0
