Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh601717,NÖ£Ãº»ú,2010-08-03,28.8,33.4,28.51,31.44,20.0,100198868.0,2985380256.0,3521280000.0,22008000000.0
sh601717,Ö£Ãº»ú,2010-08-04,30.58,32.12,30.1,31.99,31.44,57868158.0,1797550787.0,3582880000.0,22393000000.0
sh601717,Ö£Ãº»ú,2010-08-05,33.2,33.7,31.85,32.39,31.99,43139818.0,1413776496.0,3627680000.0,22673000000.0
sh601717,Ö£Ãº»ú,2010-08-06,32.2,33.96,31.65,33.17,32.39,32680057.0,1069866010.0,3715040000.0,23219000000.0
sh601717,Ö£Ãº»ú,2010-08-09,32.93,33.6,32.5,33.31,33.17,23900531.0,788081632.0,3730720000.0,23317000000.0
sh601717,Ö£Ãº»ú,2010-08-10,33.5,34.16,32.98,33.05,33.31,26312373.0,882350465.0,3701600000.0,23135000000.0
sh601717,Ö£Ãº»ú,2010-08-11,32.9,33.04,31.71,32.0,33.05,20836670.0,671083649.0,3584000000.0,22400000000.0
sh601717,Ö£Ãº»ú,2010-08-12,31.67,31.88,30.31,30.64,32.0,17323942.0,539800235.0,3431680000.0,21448000000.0
sh601717,Ö£Ãº»ú,2010-08-13,30.65,31.43,30.5,31.15,30.64,12510278.0,388306652.0,3488800000.0,21805000000.0
sh601717,Ö£Ãº»ú,2010-08-16,31.0,31.73,30.28,31.55,31.15,14603413.0,453292951.0,3533600000.0,22085000000.0
sh601717,Ö£Ãº»ú,2010-08-17,31.45,31.68,30.5,31.27,31.55,13491996.0,420106564.0,3502240000.0,21889000000.0
sh601717,Ö£Ãº»ú,2010-08-18,31.3,32.0,31.09,31.32,31.27,13212017.0,416413460.0,3507840000.0,21924000000.0
sh601717,Ö£Ãº»ú,2010-08-19,31.29,31.58,30.5,30.95,31.32,12916724.0,399924510.0,3466400000.0,21665000000.0
sh601717,Ö£Ãº»ú,2010-08-20,30.8,31.88,30.55,31.42,30.95,14907082.0,468468717.0,3519040000.0,21994000000.0
sh601717,Ö£Ãº»ú,2010-08-23,31.65,32.3,31.1,32.28,31.42,12163304.0,386669255.0,3615360000.0,22596000000.0
sh601717,Ö£Ãº»ú,2010-08-24,32.26,32.85,31.8,31.92,32.28,13850389.0,447299333.0,3575040000.0,22344000000.0
sh601717,Ö£Ãº»ú,2010-08-25,31.92,32.35,30.65,30.72,31.92,12108690.0,378860214.0,3440640000.0,21504000000.0
sh601717,Ö£Ãº»ú,2010-08-26,31.2,31.31,30.51,30.9,30.72,6083655.0,187945781.0,3460800000.0,21630000000.0
sh601717,Ö£Ãº»ú,2010-08-27,30.61,30.94,30.52,30.81,30.9,4275548.0,131299327.0,3450720000.0,21567000000.0
sh601717,Ö£Ãº»ú,2010-08-30,31.14,31.88,30.87,31.4,30.81,7869818.0,247152460.0,3516800000.0,21980000000.0
sh601717,Ö£Ãº»ú,2010-08-31,31.05,32.4,30.78,32.0,31.4,11367677.0,358009939.0,3584000000.0,22400000000.0
sh601717,Ö£Ãº»ú,2010-09-01,31.9,33.46,31.71,32.38,32.0,15061403.0,490633842.0,3626560000.0,22666000000.0
sh601717,Ö£Ãº»ú,2010-09-02,32.73,32.96,32.03,32.77,32.38,11114967.0,362369390.0,3670240000.0,22939000000.0
sh601717,Ö£Ãº»ú,2010-09-03,32.9,33.26,31.9,32.33,32.77,8663141.0,281870941.0,3620960000.0,22631000000.0
sh601717,Ö£Ãº»ú,2010-09-06,32.47,35.56,32.21,35.56,32.33,23511934.0,804575618.0,3982720000.0,24892000000.0
sh601717,Ö£Ãº»ú,2010-09-07,35.44,35.44,33.96,34.55,35.56,16689047.0,576154596.0,3869600000.0,24185000000.0
sh601717,Ö£Ãº»ú,2010-09-08,34.2,34.95,33.93,34.55,34.55,8611857.0,296506526.0,3869600000.0,24185000000.0
sh601717,Ö£Ãº»ú,2010-09-09,34.3,35.4,33.41,33.62,34.55,12307136.0,423142189.0,3765440000.0,23534000000.0
sh601717,Ö£Ãº»ú,2010-09-10,33.8,34.8,33.23,34.41,33.62,8369252.0,284166817.0,3853920000.0,24087000000.0
sh601717,Ö£Ãº»ú,2010-09-13,34.33,35.18,34.0,34.46,34.41,6969525.0,241365324.0,3859520000.0,24122000000.0
sh601717,Ö£Ãº»ú,2010-09-14,34.5,34.98,33.9,34.49,34.46,6206289.0,213347119.0,3862880000.0,24143000000.0
sh601717,Ö£Ãº»ú,2010-09-15,34.48,34.48,32.8,33.1,34.49,6985522.0,233797809.0,3707200000.0,23170000000.0
sh601717,Ö£Ãº»ú,2010-09-16,33.0,33.35,31.89,32.09,33.1,5607547.0,181931018.0,3594080000.0,22463000000.0
sh601717,Ö£Ãº»ú,2010-09-17,32.25,32.37,31.45,32.03,32.09,3643676.0,116665116.0,3587360000.0,22421000000.0
sh601717,Ö£Ãº»ú,2010-09-20,32.21,32.21,31.05,31.16,32.03,3461546.0,108984484.0,3489920000.0,21812000000.0
sh601717,Ö£Ãº»ú,2010-09-21,31.24,31.7,30.98,31.3,31.16,1789046.0,56010557.0,3505600000.0,21910000000.0
sh601717,Ö£Ãº»ú,2010-09-28,31.8,32.16,30.91,31.09,31.3,5153326.0,162633313.0,3482080000.0,21763000000.0
sh601717,Ö£Ãº»ú,2010-09-29,31.0,31.96,30.8,31.32,31.09,3192990.0,100571343.0,3507840000.0,21924000000.0
sh601717,Ö£Ãº»ú,2010-09-30,31.0,32.1,30.88,31.83,31.32,3041993.0,96725853.0,3564960000.0,22281000000.0
