Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh603059,N±¶¼Ó½à,2018-03-02,34.66,34.66,34.66,34.66,24.07,52543.0,1821140.0,693200000.0,2772800000.0
sh603059,±¶¼Ó½à,2018-03-05,38.13,38.13,38.13,38.13,34.66,112800.0,4301064.0,762600000.0,3050400000.0
sh603059,±¶¼Ó½à,2018-03-06,41.94,41.94,41.94,41.94,38.13,657424.0,27572363.0,838800000.0,3355200000.0
sh603059,±¶¼Ó½à,2018-03-07,46.13,46.13,46.13,46.13,41.94,717548.0,33100489.0,922600000.0,3690400000.0
sh603059,±¶¼Ó½à,2018-03-08,48.0,50.74,47.49,50.74,46.13,9586210.0,476689780.0,1014800000.0,4059200000.0
sh603059,±¶¼Ó½à,2018-03-09,53.0,55.0,52.01,52.3,50.74,13727041.0,734873194.0,1046000000.0,4184000000.0
sh603059,±¶¼Ó½à,2018-03-12,50.52,54.74,50.52,52.25,52.3,9232457.0,486775809.0,1045000000.0,4180000000.0
sh603059,±¶¼Ó½à,2018-03-13,51.03,51.79,48.5,49.73,52.25,7121172.0,355762719.0,994600000.0,3978400000.0
sh603059,±¶¼Ó½à,2018-03-14,49.25,52.58,49.25,51.59,49.73,7653312.0,389334280.0,1031800000.0,4127200000.0
sh603059,±¶¼Ó½à,2018-03-15,49.0,49.3,46.43,48.18,51.59,6463356.0,307602903.0,963600000.0,3854400000.0
sh603059,±¶¼Ó½à,2018-03-16,48.48,49.3,47.71,48.25,48.18,4106402.0,199170277.0,965000000.0,3860000000.0
sh603059,±¶¼Ó½à,2018-03-19,48.0,50.58,46.8,49.51,48.25,4591111.0,224062168.0,990200000.0,3960800000.0
sh603059,±¶¼Ó½à,2018-03-20,48.3,49.16,47.0,48.49,49.51,4059596.0,194852678.0,969800000.0,3879200000.0
sh603059,±¶¼Ó½à,2018-03-21,48.8,51.4,48.57,49.0,48.49,5596375.0,278236305.0,980000000.0,3920000000.0
sh603059,±¶¼Ó½à,2018-03-22,49.25,53.9,48.01,53.9,49.0,8511591.0,438079685.0,1078000000.0,4312000000.0
sh603059,±¶¼Ó½à,2018-03-23,51.08,59.0,51.01,53.69,53.9,10852876.0,586354685.0,1073800000.0,4295200000.0
sh603059,±¶¼Ó½à,2018-03-26,51.08,56.87,48.32,55.38,53.69,8339847.0,436592744.0,1107600000.0,4430400000.0
sh603059,±¶¼Ó½à,2018-03-27,54.89,60.0,54.18,57.26,55.38,9627090.0,550071075.0,1145200000.0,4580800000.0
sh603059,±¶¼Ó½à,2018-03-28,54.47,56.48,52.11,52.5,57.26,6258069.0,340223466.0,1050000000.0,4200000000.0
sh603059,±¶¼Ó½à,2018-03-29,52.0,54.29,51.03,53.17,52.5,4123861.0,217681008.0,1063400000.0,4253600000.0
sh603059,±¶¼Ó½à,2018-03-30,53.1,53.79,52.05,52.71,53.17,4091776.0,216716903.0,1054200000.0,4216800000.0
sh603059,±¶¼Ó½à,2018-04-02,52.72,52.73,50.2,51.19,52.71,3983916.0,205337238.0,1023800000.0,4095200000.0
sh603059,±¶¼Ó½à,2018-04-03,49.15,51.78,49.15,51.59,51.19,3362989.0,170291293.0,1031800000.0,4127200000.0
sh603059,±¶¼Ó½à,2018-04-04,52.2,53.8,51.5,53.74,51.59,4287273.0,225848126.0,1074800000.0,4299200000.0
