Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz300699,N¹âÍþ,2017-09-01,13.51,16.21,13.51,16.21,11.26,20000.0,319705.0,1491320000.0,5965280000.0
sz300699,¹âÍþ¸´²Ä,2017-09-04,17.83,17.83,17.83,17.83,16.21,10002.0,178335.0,1640360000.0,6561440000.0
sz300699,¹âÍþ¸´²Ä,2017-09-05,19.61,19.61,19.61,19.61,17.83,20984.0,411496.0,1804120000.0,7216480000.0
sz300699,¹âÍþ¸´²Ä,2017-09-06,21.57,21.57,21.57,21.57,19.61,19761.0,426244.0,1984440000.0,7937760000.0
sz300699,¹âÍþ¸´²Ä,2017-09-07,23.73,23.73,23.73,23.73,21.57,21501.0,510218.0,2183160000.0,8732640000.0
sz300699,¹âÍþ¸´²Ä,2017-09-08,26.1,26.1,26.1,26.1,23.73,35792.0,934171.0,2401200000.0,9604800000.0
sz300699,¹âÍþ¸´²Ä,2017-09-11,28.71,28.71,28.71,28.71,26.1,39669.0,1138896.0,2641320000.0,10565280000.0
sz300699,¹âÍþ¸´²Ä,2017-09-12,31.58,31.58,31.58,31.58,28.71,122092.0,3855665.0,2905360000.0,11621440000.0
sz300699,¹âÍþ¸´²Ä,2017-09-13,34.74,34.74,34.74,34.74,31.58,143422.0,4982480.0,3196080000.0,12784320000.0
sz300699,¹âÍþ¸´²Ä,2017-09-14,38.21,38.21,38.21,38.21,34.74,163077.0,6231172.0,3515320000.0,14061280000.0
sz300699,¹âÍþ¸´²Ä,2017-09-15,42.03,42.03,42.03,42.03,38.21,399792.0,16803257.0,3866760000.0,15467040000.0
sz300699,¹âÍþ¸´²Ä,2017-09-18,46.23,46.23,46.23,46.23,42.03,396036.0,18308744.0,4253160000.0,17012640000.0
sz300699,¹âÍþ¸´²Ä,2017-09-19,50.85,50.85,50.85,50.85,46.23,1204953.0,61271860.0,4678200000.0,18712800000.0
