 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz300819,Næ€Ω‹,2020-03-12,18.08,21.7,18.08,21.7,15.07,71325.0,1541818.0,539679000.0,2158499000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-13,23.87,23.87,23.87,23.87,21.7,28535.0,681130.0,593646900.0,2374348900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-16,26.26,26.26,26.26,26.26,23.87,46636.0,1224661.0,653086200.0,2612082200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-17,28.89,28.89,28.89,28.89,26.26,43399.0,1253797.0,718494300.0,2873688300.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-18,31.78,31.78,31.78,31.78,28.89,57129.0,1815559.0,790368600.0,3161156600.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-19,34.96,34.96,34.96,34.96,31.78,184377.0,6445819.0,869455200.0,3477471200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-20,38.46,38.46,38.46,38.46,34.96,219845.0,8455238.0,956500200.0,3825616200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-23,40.0,40.0,34.61,36.3,38.46,16083877.0,604860053.0,902781000.0,3610761000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-24,34.11,34.5,32.67,32.67,36.3,11230222.0,372853495.0,812502900.0,3249684900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-25,32.0,34.01,31.54,32.9,32.67,9922670.0,325636906.0,818223000.0,3272563000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-26,31.3,31.69,29.62,29.62,32.9,9336994.0,286133140.0,736649400.0,2946301400.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-27,29.95,31.29,29.4,29.96,29.62,7927130.0,239775136.0,745105200.0,2980121200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-30,29.98,31.87,29.98,30.7,29.96,7544644.0,233065344.0,763509000.0,3053729000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-03-31,29.5,29.94,28.33,28.54,30.7,7675566.0,221842240.0,709789800.0,2838873800.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-01,28.4,28.97,27.74,28.0,28.54,5631739.0,159499740.0,696360000.0,2785160000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-02,27.8,28.75,27.64,28.66,28.0,5544984.0,156236507.0,712774200.0,2850810200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-03,28.18,31.53,28.06,30.22,28.66,11851004.0,362288444.0,751571400.0,3005983400.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-07,30.5,31.4,29.3,30.69,30.22,10850918.0,329549808.0,763260300.0,3052734300.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-08,30.01,30.8,29.51,29.76,30.69,6889822.0,206120905.0,740131200.0,2960227200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-09,29.7,29.7,28.63,28.63,29.76,5950989.0,172788848.0,712028100.0,2847826100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-10,27.09,27.33,25.77,25.77,28.63,7880167.0,209316891.0,640899900.0,2563341900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-13,25.41,28.0,25.41,27.08,25.77,7154934.0,193123801.0,673479600.0,2693647600.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-14,27.06,27.36,25.85,26.46,27.08,4921046.0,129644113.0,658060200.0,2631976200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-15,26.23,26.79,25.56,25.7,26.46,4334564.0,113041381.0,639159000.0,2556379000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-16,25.7,26.18,25.11,26.13,25.7,4048618.0,103823706.0,649853100.0,2599151100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-17,25.88,26.13,25.45,25.47,26.13,3606459.0,92967407.0,633438900.0,2533500900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-20,25.53,25.77,25.11,25.72,25.47,2880164.0,73076416.0,639656400.0,2558368400.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-21,25.39,26.39,25.25,25.9,25.72,3851542.0,99549805.0,644133000.0,2576273000.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-22,25.46,25.67,25.24,25.61,25.9,2714389.0,69049085.0,636920700.0,2547426700.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-23,25.6,26.5,25.45,26.05,25.61,4650926.0,121305798.0,647863500.0,2591193500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-24,25.55,25.9,24.0,24.35,26.05,4960574.0,123735059.0,605584500.0,2422094500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-27,24.33,24.58,23.38,23.46,24.35,2827357.0,67633859.0,583450200.0,2333566200.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-28,23.6,23.65,21.12,21.73,23.46,4364186.0,95748799.0,540425100.0,2161483100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-29,21.47,22.39,21.33,21.95,21.73,2810903.0,61605739.0,545896500.0,2183366500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-04-30,22.2,22.63,22.2,22.33,21.95,2557194.0,57256258.0,555347100.0,2221165100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-06,22.4,22.85,22.01,22.84,22.33,2469549.0,55772551.0,568030800.0,2271894800.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-07,23.2,23.88,22.7,23.42,22.84,4460719.0,104056713.0,582455400.0,2329587400.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-08,23.3,23.95,23.15,23.75,23.42,4056136.0,96126873.0,590662500.0,2362412500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-11,23.75,25.29,23.75,24.25,23.75,5277042.0,128451056.0,603097500.0,2412147500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-12,23.99,26.14,23.8,25.98,24.25,7862495.0,197777371.0,646122600.0,2584230600.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-13,25.4,25.62,24.83,25.03,25.98,5080569.0,127766991.0,622496100.0,2489734100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-14,24.93,25.25,24.12,24.19,25.03,3802023.0,93699338.0,601605300.0,2406179300.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-15,24.3,24.78,24.15,24.18,24.19,2433289.0,59257947.0,601356600.0,2405184600.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-18,24.25,24.55,23.8,24.03,24.18,2109840.0,51090445.0,597626100.0,2390264100.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-19,24.25,24.83,24.04,24.78,24.03,3059765.0,74950530.0,616278600.0,2464866600.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-20,24.84,25.28,24.7,25.07,24.78,4318301.0,107764906.0,623490900.0,2493712900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-21,24.94,24.94,24.03,24.15,25.07,3153900.0,77097544.0,600610500.0,2402200500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-22,23.98,25.58,23.07,24.87,24.15,5358800.0,130885959.0,618516900.0,2473818900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-25,24.88,25.76,24.43,24.67,24.87,4553439.0,114441976.0,613542900.0,2453924900.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-26,24.28,25.95,24.28,25.85,24.67,5849650.0,148574030.0,642889500.0,2571299500.0
sz300819,æ€Ω‹Œ¢œÀ,2020-05-27,25.6,25.78,24.88,25.31,25.85,4519874.0,114384601.0,629459700.0,2517585700.0
