Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz300613,N¸»å«Î¢,2017-02-20,66.77,80.12,66.77,80.12,55.64,5004.0,398251.0,890253380.0,3560917376.0
sz300613,¸»å«Î¢,2017-02-21,88.13,88.13,88.13,88.13,80.12,2205.0,194326.0,979256495.0,3916920224.0
sz300613,¸»å«Î¢,2017-02-22,96.94,96.94,96.94,96.94,88.13,700.0,67858.0,1077148810.0,4308478912.0
sz300613,¸»å«Î¢,2017-02-23,106.63,106.63,106.63,106.63,96.94,6300.0,671769.0,1184819245.0,4739149024.0
sz300613,¸»å«Î¢,2017-02-24,117.29,117.29,117.29,117.29,106.63,5400.0,633366.0,1303267835.0,5212930592.0
sz300613,¸»å«Î¢,2017-02-27,129.02,129.02,129.02,129.02,117.29,4100.0,528982.0,1433605730.0,5734268096.0
sz300613,¸»å«Î¢,2017-02-28,141.92,141.92,141.92,141.92,129.02,13100.0,1859152.0,1576944080.0,6307606016.0
sz300613,¸»å«Î¢,2017-03-01,156.11,156.11,156.11,156.11,141.92,25000.0,3902750.0,1734616265.0,6938277728.0
sz300613,¸»å«Î¢,2017-03-02,171.72,171.72,171.72,171.72,156.11,19200.0,3297024.0,1908066780.0,7632061056.0
sz300613,¸»å«Î¢,2017-03-03,188.89,188.89,188.89,188.89,171.72,99400.0,18775666.0,2098851235.0,8395178272.0
sz300613,¸»å«Î¢,2017-03-06,207.78,207.78,207.78,207.78,188.89,64300.0,13360254.0,2308747470.0,9234740544.0
sz300613,¸»å«Î¢,2017-03-07,228.56,228.56,228.56,228.56,207.78,26500.0,6056840.0,2539644440.0,10158303488.0
sz300613,¸»å«Î¢,2017-03-08,251.42,251.42,251.42,251.42,228.56,155257.0,39034714.0,2793653330.0,11174311616.0
sz300613,¸»å«Î¢,2017-03-09,276.56,276.56,266.56,276.56,251.42,7574188.0,2073777452.0,3072996440.0,12291653888.0
sz300613,¸»å«Î¢,2017-03-10,275.48,295.99,269.97,281.0,276.56,6297245.0,1763001673.0,3122331500.0,12488988800.0
sz300613,¸»å«Î¢,2017-03-13,296.02,304.88,281.13,294.5,281.0,4718749.0,1371012881.0,3272336750.0,13088993600.0
sz300613,¸»å«Î¢,2017-03-14,285.0,292.4,282.34,283.01,294.5,3883323.0,1113241893.0,3144665615.0,12578322848.0
sz300613,¸»å«Î¢,2017-03-15,279.28,288.8,274.18,283.0,283.01,2988292.0,839786209.0,3144554500.0,12577878400.0
sz300613,¸»å«Î¢,2017-03-16,281.1,289.89,281.1,284.98,283.0,3473664.0,992345239.0,3166555270.0,12665879104.0
sz300613,¸»å«Î¢,2017-03-17,282.0,284.98,269.0,269.4,284.98,3781827.0,1044391105.0,2993438100.0,11973429120.0
sz300613,¸»å«Î¢,2017-03-20,263.0,267.98,261.33,267.98,269.4,1828672.0,485630340.0,2977659770.0,11910317504.0
sz300613,¸»å«Î¢,2017-03-21,268.2,294.5,268.2,286.06,267.98,3439577.0,971803194.0,3178555690.0,12713879488.0
sz300613,¸»å«Î¢,2017-03-22,282.78,291.95,281.18,291.3,286.06,3087190.0,886116854.0,3236779950.0,12946770240.0
sz300613,¸»å«Î¢,2017-03-23,286.02,289.0,268.5,278.8,291.3,2942921.0,824296873.0,3097886200.0,12391210240.0
sz300613,¸»å«Î¢,2017-03-24,275.88,278.0,272.0,275.99,278.8,1432269.0,394673988.0,3066662885.0,12266320352.0
sz300613,¸»å«Î¢,2017-03-27,276.07,281.56,270.0,279.2,275.99,1433038.0,395810158.0,3102330800.0,12408988160.0
sz300613,¸»å«Î¢,2017-03-28,275.0,276.88,260.0,261.72,279.2,2271077.0,606690184.0,2908101780.0,11632093056.0
sz300613,¸»å«Î¢,2017-03-29,260.5,261.98,239.98,239.98,261.72,2456315.0,614384507.0,2666537770.0,10665863104.0
sz300613,¸»å«Î¢,2017-03-30,236.15,242.5,232.33,234.49,239.98,1621453.0,383814134.0,2605535635.0,10421861152.0
sz300613,¸»å«Î¢,2017-03-31,234.51,238.6,227.26,229.61,234.49,1410564.0,327839098.0,2551311515.0,10204970528.0
sz300613,¸»å«Î¢,2017-04-05,226.99,228.47,214.01,223.68,229.61,1409647.0,312372917.0,2485420320.0,9941412864.0
sz300613,¸»å«Î¢,2017-04-06,223.0,233.78,221.14,227.19,223.68,1331566.0,304883254.0,2524421685.0,10097414112.0
sz300613,¸»å«Î¢,2017-04-07,226.4,234.89,213.8,214.11,227.19,2050642.0,454542691.0,2379083265.0,9516076128.0
sz300613,¸»å«Î¢,2017-04-10,207.13,207.39,192.7,192.7,214.11,2165740.0,428852466.0,2141186050.0,8564512960.0
sz300613,¸»å«Î¢,2017-04-11,190.0,196.75,186.0,196.11,192.7,1532952.0,293776963.0,2179076265.0,8716069728.0
sz300613,¸»å«Î¢,2017-04-12,193.0,195.0,186.7,190.19,196.11,1164348.0,221439466.0,2113296185.0,8452956512.0
sz300613,¸»å«Î¢,2017-04-13,190.0,195.79,188.43,189.98,190.19,876686.0,168898450.0,2110962770.0,8443623104.0
sz300613,¸»å«Î¢,2017-04-14,188.43,190.7,184.19,185.51,189.98,882495.0,164986374.0,2061294365.0,8244954848.0
sz300613,¸»å«Î¢,2017-04-17,175.0,175.0,166.96,170.14,185.51,1293392.0,221825417.0,1890510610.0,7561838272.0
sz300613,¸»å«Î¢,2017-04-18,171.65,172.6,168.5,169.51,170.14,724084.0,123444947.0,1883510365.0,7533838048.0
sz300613,¸»å«Î¢,2017-04-19,170.0,175.55,169.0,175.1,169.51,1157060.0,200831511.0,1945623650.0,7782284480.0
sz300613,¸»å«Î¢,2017-04-20,171.99,173.42,164.33,168.71,175.1,1392077.0,235750082.0,1874621165.0,7498282208.0
sz300613,¸»å«Î¢,2017-04-21,169.02,169.92,166.02,166.21,168.71,624889.0,104665361.0,1846842415.0,7387170208.0
sz300613,¸»å«Î¢,2017-04-24,166.1,171.3,160.1,169.71,166.21,1166125.0,195056078.0,1885732665.0,7542727008.0
sz300613,¸»å«Î¢,2017-04-25,169.98,174.97,169.31,171.12,169.71,1030100.0,177267185.0,1901399880.0,7605394176.0
sz300613,¸»å«Î¢,2017-04-26,169.5,173.1,168.0,171.96,171.12,799600.0,136928530.0,1910733540.0,7642727808.0
sz300613,¸»å«Î¢,2017-04-27,171.12,186.76,171.12,184.67,171.96,1694583.0,303487044.0,2051960705.0,8207621216.0
sz300613,¸»å«Î¢,2017-04-28,182.8,183.83,181.08,182.14,184.67,957294.0,174596045.0,2023848610.0,8095175872.0
sz300613,¸»å«Î¢,2017-05-02,181.0,182.9,176.0,179.0,182.14,899394.0,161388010.0,1988958500.0,7955619200.0
sz300613,¸»å«Î¢,2017-05-03,178.0,180.99,170.3,175.22,179.0,1042431.0,183139539.0,1946957030.0,7787617856.0
sz300613,¸»å«Î¢,2017-05-04,174.0,176.33,171.3,173.56,175.22,612405.0,106577988.0,1928511940.0,7713839488.0
sz300613,¸»å«Î¢,2017-05-05,172.51,177.77,172.1,173.69,173.56,626505.0,109585517.0,1929956435.0,7719617312.0
sz300613,¸»å«Î¢,2017-05-08,172.6,177.8,170.5,170.5,173.69,718700.0,125369425.0,1894510750.0,7577838400.0
sz300613,¸»å«Î¢,2017-05-09,169.68,171.5,165.66,171.01,170.5,781155.0,132147720.0,1900177615.0,7600505248.0
sz300613,¸»å«Î¢,2017-05-10,170.21,172.99,166.5,166.66,171.01,801455.0,136814661.0,1851842590.0,7407170368.0
sz300613,¸»å«Î¢,2017-05-11,163.5,168.81,162.26,168.3,166.66,730303.0,120712912.0,1870065450.0,7480059840.0
