 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz300602,N∑…»Ÿ¥Ô,2017-01-26,17.78,21.34,17.78,21.34,14.82,9200.0,191522.0,533500000.0,2134000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-03,23.47,23.47,23.47,23.47,21.34,3019.0,70855.0,586750000.0,2347000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-06,25.82,25.82,25.82,25.82,23.47,4400.0,113608.0,645500000.0,2582000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-07,28.4,28.4,28.4,28.4,25.82,4461.0,126692.0,710000000.0,2840000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-08,31.24,31.24,31.24,31.24,28.4,6415.0,200404.0,781000000.0,3124000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-09,34.36,34.36,34.36,34.36,31.24,7254.0,249247.0,859000000.0,3436000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-10,37.8,37.8,37.8,37.8,34.36,15200.0,574560.0,945000000.0,3780000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-13,41.58,41.58,41.58,41.58,37.8,26222.0,1090310.0,1039500000.0,4158000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-14,45.74,45.74,45.74,45.74,41.58,29700.0,1358478.0,1143500000.0,4574000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-15,50.31,50.31,50.31,50.31,45.74,39061.0,1965158.0,1257750000.0,5031000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-16,55.34,55.34,55.34,55.34,50.31,178057.0,9853674.0,1383500000.0,5534000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-17,60.87,60.87,57.5,58.57,55.34,14902819.0,887017252.0,1464250000.0,5857000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-20,56.0,56.0,52.71,52.71,58.57,9276712.0,496388403.0,1317750000.0,5271000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-21,52.64,54.77,51.64,53.18,52.71,7083900.0,377645697.0,1329500000.0,5318000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-22,52.72,53.89,51.3,53.87,53.18,6257716.0,330662570.0,1346750000.0,5387000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-23,55.01,59.26,55.01,59.26,53.87,10407313.0,602469726.0,1481500000.0,5926000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-24,59.26,59.98,57.54,58.71,59.26,7711223.0,451982201.0,1467750000.0,5871000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-27,58.03,60.58,58.03,58.83,58.71,6293524.0,373437366.0,1470750000.0,5883000000.0
sz300602,∑…»Ÿ¥Ô,2017-02-28,58.32,61.61,56.8,60.9,58.83,7099826.0,418720372.0,1522500000.0,6090000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-01,60.19,61.49,58.68,58.8,60.9,5745613.0,345539599.0,1470000000.0,5880000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-02,59.11,60.84,58.53,58.99,58.8,5270310.0,314504242.0,1474750000.0,5899000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-03,58.01,59.2,57.74,58.72,58.99,3588376.0,209865986.0,1468000000.0,5872000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-06,59.1,62.79,59.03,61.9,58.72,6575181.0,400227497.0,1547500000.0,6190000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-07,61.61,62.35,60.52,62.1,61.9,5244990.0,322328239.0,1552500000.0,6210000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-08,61.8,62.99,60.78,62.25,62.1,4630512.0,286565602.0,1556250000.0,6225000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-09,62.14,62.16,60.3,61.39,62.25,3621487.0,221404804.0,1534750000.0,6139000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-10,61.08,61.5,60.18,60.36,61.39,2758044.0,167803794.0,1509000000.0,6036000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-13,59.8,61.39,58.7,61.24,60.36,3360798.0,201821549.0,1531000000.0,6124000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-14,61.0,62.98,60.78,61.52,61.24,3923928.0,242915999.0,1538000000.0,6152000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-15,61.21,63.8,60.5,62.79,61.52,5000842.0,312053286.0,1569750000.0,6279000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-16,63.0,65.75,62.62,65.13,62.79,5374262.0,346171872.0,1628250000.0,6513000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-17,65.0,66.28,62.0,62.46,65.13,5013598.0,321848549.0,1561500000.0,6246000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-20,62.8,67.55,62.5,67.31,62.46,5585535.0,365311954.0,1682750000.0,6731000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-21,67.01,68.31,65.96,67.69,67.31,4703400.0,315568736.0,1692250000.0,6769000000.0
sz300602,∑…»Ÿ¥Ô,2017-03-22,66.66,68.97,66.48,68.04,67.69,4430609.0,300429167.0,1701000000.0,6804000000.0
