Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz300533,N±ù´¨,2016-08-18,48.86,53.31,48.86,53.31,37.02,5800.0,306973.0,1332750000.0,5331000000.0
sz300533,±ù´¨ÍøÂç,2016-08-19,58.64,58.64,58.64,58.64,53.31,3000.0,175920.0,1466000000.0,5864000000.0
sz300533,±ù´¨ÍøÂç,2016-08-22,64.5,64.5,64.5,64.5,58.64,2900.0,187050.0,1612500000.0,6450000000.0
sz300533,±ù´¨ÍøÂç,2016-08-23,70.95,70.95,70.95,70.95,64.5,1812.0,128561.4,1773750000.0,7095000000.0
sz300533,±ù´¨ÍøÂç,2016-08-24,78.05,78.05,78.05,78.05,70.95,1800.0,140490.0,1951250000.0,7805000000.0
sz300533,±ù´¨ÍøÂç,2016-08-25,85.86,85.86,85.86,85.86,78.05,9511.0,816614.5,2146500000.0,8586000000.0
sz300533,±ù´¨ÍøÂç,2016-08-26,94.45,94.45,94.45,94.45,85.86,4800.0,453360.0,2361250000.0,9445000000.0
sz300533,±ù´¨ÍøÂç,2016-08-29,103.9,103.9,103.9,103.9,94.45,12543.0,1303217.7,2597500000.0,10390000000.0
sz300533,±ù´¨ÍøÂç,2016-08-30,114.29,114.29,114.29,114.29,103.9,22825.0,2608669.3,2857250000.0,11429000000.0
sz300533,±ù´¨ÍøÂç,2016-08-31,125.72,125.72,125.72,125.72,114.29,29039.0,3650783.1,3143000000.0,12572000000.0
sz300533,±ù´¨ÍøÂç,2016-09-01,138.29,138.29,138.29,138.29,125.72,34800.0,4812492.0,3457250000.0,13829000000.0
sz300533,±ù´¨ÍøÂç,2016-09-02,152.12,152.12,152.12,152.12,138.29,66408.0,10101985.0,3803000000.0,15212000000.0
sz300533,±ù´¨ÍøÂç,2016-09-05,167.33,167.33,167.33,167.33,152.12,63694.0,10657917.0,4183250000.0,16733000000.0
sz300533,±ù´¨ÍøÂç,2016-09-06,184.06,184.06,177.1,182.44,167.33,14174310.0,2562739815.0,4561000000.0,18244000000.0
sz300533,±ù´¨ÍøÂç,2016-09-07,179.01,181.99,176.66,177.27,182.44,7850293.0,1406534915.3,4431750000.0,17727000000.0
sz300533,±ù´¨ÍøÂç,2016-09-08,174.88,189.26,173.78,178.9,177.27,8453151.0,1537038985.3,4472500000.0,17890000000.0
sz300533,±ù´¨ÍøÂç,2016-09-09,176.0,176.93,167.0,167.0,178.9,6832179.0,1170287534.5,4175000000.0,16700000000.0
sz300533,±ù´¨ÍøÂç,2016-09-12,159.5,168.98,158.01,166.68,167.0,3935336.0,651958664.7,4167000000.0,16668000000.0
sz300533,±ù´¨ÍøÂç,2016-09-13,168.35,168.65,159.2,161.8,166.68,4358949.0,709457807.4,4045000000.0,16180000000.0
sz300533,±ù´¨ÍøÂç,2016-09-14,160.0,166.62,159.3,160.4,161.8,3299215.0,537484909.7,4010000000.0,16040000000.0
sz300533,±ù´¨ÍøÂç,2016-09-19,161.0,161.44,156.18,158.31,160.4,2780250.0,440270882.7,3957750000.0,15831000000.0
sz300533,±ù´¨ÍøÂç,2016-09-20,158.88,162.87,157.5,158.72,158.31,2576215.0,412457149.5,3968000000.0,15872000000.0
sz300533,±ù´¨ÍøÂç,2016-09-21,157.59,159.5,155.9,157.5,158.72,2090832.0,330152039.0,3937500000.0,15750000000.0
sz300533,±ù´¨ÍøÂç,2016-09-22,158.58,159.31,155.99,155.99,157.5,2257951.0,355751615.3,3899750000.0,15599000000.0
sz300533,±ù´¨ÍøÂç,2016-09-23,155.18,157.41,153.0,153.03,155.99,2148016.0,334025768.5,3825750000.0,15303000000.0
sz300533,±ù´¨ÍøÂç,2016-09-26,151.55,152.8,145.08,145.52,153.03,3398122.0,504109715.9,3638000000.0,14552000000.0
sz300533,±ù´¨ÍøÂç,2016-09-27,145.0,148.79,145.0,148.64,145.52,2140783.0,314633540.2,3716000000.0,14864000000.0
sz300533,±ù´¨ÍøÂç,2016-09-28,148.78,148.8,144.99,144.99,148.64,1734227.0,253749834.0,3624750000.0,14499000000.0
sz300533,±ù´¨ÍøÂç,2016-09-29,145.12,148.88,143.51,146.99,144.99,2261650.0,332030434.8,3674750000.0,14699000000.0
sz300533,±ù´¨ÍøÂç,2016-09-30,146.0,147.5,144.59,146.11,146.99,1566498.0,228561140.3,3652750000.0,14611000000.0
sz300533,±ù´¨ÍøÂç,2016-10-10,147.85,160.72,147.85,160.72,146.11,3902381.0,607443698.3,4018000000.0,16072000000.0
sz300533,±ù´¨ÍøÂç,2016-10-11,162.8,162.99,158.52,161.5,160.72,3940802.0,635105940.9,4037500000.0,16150000000.0
sz300533,±ù´¨ÍøÂç,2016-10-12,159.51,161.88,157.01,161.8,161.5,3409046.0,544587860.5,4045000000.0,16180000000.0
sz300533,±ù´¨ÍøÂç,2016-10-13,161.47,162.5,158.31,158.77,161.8,2205001.0,353526436.3,3969250000.0,15877000000.0
sz300533,±ù´¨ÍøÂç,2016-10-14,157.51,161.58,157.2,160.0,158.77,2398959.0,384118335.9,4000000000.0,16000000000.0
sz300533,±ù´¨ÍøÂç,2016-10-17,158.1,159.6,150.68,152.3,160.0,3143534.0,486772615.5,3807500000.0,15230000000.0
sz300533,±ù´¨ÍøÂç,2016-10-18,152.0,155.47,150.11,154.87,152.3,2015508.0,308834515.5,3871750000.0,15487000000.0
sz300533,±ù´¨ÍøÂç,2016-10-19,153.9,155.88,151.61,152.46,154.87,2259547.0,346234876.9,3811500000.0,15246000000.0
sz300533,±ù´¨ÍøÂç,2016-10-20,152.0,152.84,148.85,149.81,152.46,1676503.0,252157185.9,3745250000.0,14981000000.0
sz300533,±ù´¨ÍøÂç,2016-10-21,149.83,151.95,148.8,150.74,149.81,1545543.0,232208112.2,3768500000.0,15074000000.0
sz300533,±ù´¨ÍøÂç,2016-10-24,150.17,151.98,148.05,151.19,150.74,1530124.0,230326030.4,3779750000.0,15119000000.0
sz300533,±ù´¨ÍøÂç,2016-10-25,150.71,156.69,150.71,153.42,151.19,2397939.0,369993109.8,3835500000.0,15342000000.0
sz300533,±ù´¨ÍøÂç,2016-10-26,153.0,153.88,150.52,151.79,153.42,1427116.0,216238959.8,3794750000.0,15179000000.0
sz300533,±ù´¨ÍøÂç,2016-10-27,151.15,153.25,150.11,152.89,151.79,1462776.0,222344204.5,3822250000.0,15289000000.0
sz300533,±ù´¨ÍøÂç,2016-10-28,152.8,152.8,148.62,148.78,152.89,1689867.0,254264922.8,3719500000.0,14878000000.0
sz300533,±ù´¨ÍøÂç,2016-10-31,148.1,149.68,145.58,148.98,148.78,1493151.0,219913617.0,3724500000.0,14898000000.0
sz300533,±ù´¨ÍøÂç,2016-11-01,149.18,154.67,149.13,153.88,148.98,2239861.0,341968160.0,3847000000.0,15388000000.0
sz300533,±ù´¨ÍøÂç,2016-11-02,153.87,155.3,152.0,152.47,153.88,1923464.0,294909542.0,3811750000.0,15247000000.0
sz300533,±ù´¨ÍøÂç,2016-11-03,151.0,155.55,150.61,152.1,152.47,2238631.0,343654300.0,3802500000.0,15210000000.0
sz300533,±ù´¨ÍøÂç,2016-11-04,153.25,163.85,152.3,158.56,152.1,3890808.0,620098230.0,3964000000.0,15856000000.0
sz300533,±ù´¨ÍøÂç,2016-11-07,157.6,158.88,155.58,156.7,158.56,1870161.0,293564289.0,3917500000.0,15670000000.0
sz300533,±ù´¨ÍøÂç,2016-11-08,158.79,162.55,157.18,158.5,156.7,2137601.0,341206970.0,3962500000.0,15850000000.0
sz300533,±ù´¨ÍøÂç,2016-11-09,157.15,160.35,154.01,158.74,158.5,2903903.0,457844823.0,3968500000.0,15874000000.0
sz300533,±ù´¨ÍøÂç,2016-11-10,160.5,165.37,159.21,163.25,158.74,3809637.0,620164067.0,4081250000.0,16325000000.0
sz300533,±ù´¨ÍøÂç,2016-11-11,162.5,163.8,159.8,161.2,163.25,2399491.0,387653614.0,4030000000.0,16120000000.0
sz300533,±ù´¨ÍøÂç,2016-11-14,161.98,163.99,161.0,162.97,161.2,2042204.0,332041846.0,4074250000.0,16297000000.0
sz300533,±ù´¨ÍøÂç,2016-11-15,162.11,162.88,155.31,158.3,162.97,2701792.0,427474392.0,3957500000.0,15830000000.0
sz300533,±ù´¨ÍøÂç,2016-11-16,158.69,159.66,155.28,155.38,158.3,1651889.0,259889597.0,3884500000.0,15538000000.0
sz300533,±ù´¨ÍøÂç,2016-11-17,155.01,156.6,154.48,154.5,155.38,1273630.0,197790312.0,3862500000.0,15450000000.0
sz300533,±ù´¨ÍøÂç,2016-11-18,156.1,161.49,156.1,159.87,154.5,2639793.0,419746976.0,3996750000.0,15987000000.0
sz300533,±ù´¨ÍøÂç,2016-11-21,159.79,163.24,158.71,162.98,159.87,2877736.0,464439607.0,4074500000.0,16298000000.0
sz300533,±ù´¨ÍøÂç,2016-11-22,171.0,176.0,167.55,168.08,162.98,5006758.0,853123803.0,4202000000.0,16808000000.0
sz300533,±ù´¨ÍøÂç,2016-11-23,165.7,167.88,163.24,164.1,168.08,2857547.0,472043379.0,4102500000.0,16410000000.0
sz300533,±ù´¨ÍøÂç,2016-11-24,165.2,170.75,164.2,165.97,164.1,2837924.0,474741104.0,4149250000.0,16597000000.0
sz300533,±ù´¨ÍøÂç,2016-11-25,163.3,167.0,158.0,166.2,165.97,3047073.0,495444489.0,4155000000.0,16620000000.0
sz300533,±ù´¨ÍøÂç,2016-11-28,164.49,164.49,159.4,159.44,166.2,2047720.0,331115122.0,3986000000.0,15944000000.0
sz300533,±ù´¨ÍøÂç,2016-11-29,159.98,160.5,157.68,157.69,159.44,1534340.0,243698475.0,3942250000.0,15769000000.0
