数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh601827,N三峰,2020-06-05,8.21,9.85,8.21,9.85,6.84,1283229.0,12597986.0,3725939800.0,16530939800.0
sh601827,三峰环境,2020-06-08,10.84,10.84,10.84,10.84,9.85,491100.0,5323524.0,4100425120.0,18192425120.0
sh601827,三峰环境,2020-06-09,11.92,11.92,11.92,11.92,10.84,8184789.0,97562685.0,4508954560.0,20004954560.0
sh601827,三峰环境,2020-06-10,11.71,11.99,10.93,11.26,11.92,177959657.0,2031734859.0,4259297680.0,18897297680.0
sh601827,三峰环境,2020-06-11,11.01,11.09,10.67,10.78,11.26,95708538.0,1035347283.0,4077729040.0,18091729040.0
sh601827,三峰环境,2020-06-12,10.44,11.08,10.44,10.84,10.78,68887119.0,744902904.0,4100425120.0,18192425120.0
sh601827,三峰环境,2020-06-15,10.65,10.78,10.25,10.27,10.84,71659894.0,751127390.0,3884812360.0,17235812360.0
sh601827,三峰环境,2020-06-16,10.42,10.47,10.2,10.28,10.27,41873461.0,431244368.0,3888595040.0,17252595040.0
sh601827,三峰环境,2020-06-17,10.22,10.35,10.02,10.1,10.28,45856457.0,464038243.0,3820506800.0,16950506800.0
sh601827,三峰环境,2020-06-18,10.13,10.15,9.92,9.99,10.1,37166378.0,371128974.0,3778897320.0,16765897320.0
sh601827,三峰环境,2020-06-19,9.96,10.25,9.96,10.06,9.99,37510332.0,378863031.0,3805376080.0,16883376080.0
sh601827,三峰环境,2020-06-22,10.0,10.13,9.93,9.98,10.06,29255291.0,292693425.0,3775114640.0,16749114640.0
sh601827,三峰环境,2020-06-23,10.02,10.06,9.96,9.98,9.98,20503312.0,204696598.0,3775114640.0,16749114640.0
sh601827,三峰环境,2020-06-24,9.98,10.01,9.76,9.77,9.98,34757026.0,342330509.0,3695678360.0,16396678359.999996
sh601827,三峰环境,2020-06-29,9.7,9.7,9.38,9.42,9.77,33155787.0,315535870.0,3563284560.0,15809284560.0
sh601827,三峰环境,2020-06-30,9.42,9.6,9.42,9.49,9.42,17796770.0,169266108.0,3589763320.0,15926763320.0
sh601827,三峰环境,2020-07-01,9.51,9.57,9.41,9.47,9.49,20747047.0,196399430.0,3582197959.999999,15893197960.0
sh601827,三峰环境,2020-07-02,9.47,9.99,9.4,9.83,9.47,47912796.0,466064868.0,3718374440.0,16497374439.999996
sh601827,三峰环境,2020-07-03,9.77,9.86,9.75,9.8,9.83,30207692.0,295954913.0,3707026400.0,16447026399.999996
sh601827,三峰环境,2020-07-06,9.82,10.15,9.82,10.11,9.8,55585475.0,556820857.0,3824289480.0,16967289480.0
sh601827,三峰环境,2020-07-07,10.16,10.21,9.94,10.09,10.11,54432407.0,548694730.0,3816724120.0,16933724120.0
sh601827,三峰环境,2020-07-08,10.05,10.15,9.99,10.11,10.09,39995725.0,402931130.0,3824289480.0,16967289480.0
sh601827,三峰环境,2020-07-09,10.11,10.58,10.1,10.43,10.11,61027843.0,632340191.0,3945335240.0,17504335240.0
sh601827,三峰环境,2020-07-10,10.44,10.59,10.2,10.21,10.43,44510523.0,460469123.0,3862116280.000001,17135116280.0
sh601827,三峰环境,2020-07-13,10.24,10.47,10.18,10.39,10.21,42004812.0,434381648.0,3930204520.0,17437204520.0
sh601827,三峰环境,2020-07-14,10.39,10.47,10.06,10.16,10.39,39470444.0,403661516.0,3843202880.0,17051202880.0
sh601827,三峰环境,2020-07-15,10.18,10.23,9.88,9.89,10.16,31650701.0,317063440.0,3741070520.000001,16598070520.0
sh601827,三峰环境,2020-07-16,9.93,10.08,9.57,9.61,9.89,32359940.0,319162328.0,3635155480.0,16128155480.0
sh601827,三峰环境,2020-07-17,9.75,10.28,9.72,10.05,9.61,48340238.0,485513373.0,3801593400.000001,16866593400.0
sh601827,三峰环境,2020-07-20,10.27,10.49,10.12,10.45,10.05,63384697.0,658303273.0,3952900600.0,17537900600.0
sh601827,三峰环境,2020-07-21,10.37,10.4,10.07,10.15,10.45,46655089.0,475120023.0,3839420200.0,17034420200.0
sh601827,三峰环境,2020-07-22,10.07,10.37,10.03,10.25,10.15,36627248.0,373151650.0,3877247000.0,17202247000.0
sh601827,三峰环境,2020-07-23,10.13,10.16,9.88,10.0,10.25,32678903.0,326591175.0,3782680000.0,16782680000.0
sh601827,三峰环境,2020-07-24,9.94,9.97,9.6,9.62,10.0,30573231.0,298637550.0,3638938160.0,16144938160.000004
sh601827,三峰环境,2020-07-27,9.65,9.71,9.47,9.53,9.62,15907528.0,151727625.0,3604894040.0,15993894040.000004
sh601827,三峰环境,2020-07-28,9.6,9.63,9.52,9.62,9.53,10718838.0,102767399.0,3638938160.0,16144938160.000004
sh601827,三峰环境,2020-07-29,9.59,9.78,9.55,9.76,9.62,15863932.0,153702256.0,3691895680.000001,16379895680.0
sh601827,三峰环境,2020-07-30,9.72,9.79,9.66,9.68,9.76,13706693.0,132973660.0,3661634240.0,16245634240.000004
sh601827,三峰环境,2020-07-31,9.66,9.77,9.63,9.74,9.68,13617651.0,132200209.0,3684330320.0,16346330319.999996
sh601827,三峰环境,2020-08-03,9.73,9.89,9.73,9.87,9.74,18278172.0,179848699.0,3733505160.0,16564505160.0
sh601827,三峰环境,2020-08-04,9.89,9.9,9.75,9.8,9.87,16473235.0,161637803.0,3707026400.0,16447026399.999996
sh601827,三峰环境,2020-08-05,9.78,9.8,9.67,9.72,9.8,14232150.0,138309032.0,3676764960.0,16312764960.0
sh601827,三峰环境,2020-08-06,9.69,9.73,9.63,9.67,9.72,13332619.0,128916869.0,3657851560.0,16228851560.0
sh601827,三峰环境,2020-08-07,9.65,9.69,9.5,9.55,9.67,14839101.0,142000476.0,3612459400.0,16027459400.0
sh601827,三峰环境,2020-08-10,9.51,9.63,9.51,9.61,9.55,8988618.0,86131091.0,3635155480.0,16128155480.0
sh601827,三峰环境,2020-08-11,9.61,9.7,9.55,9.56,9.61,11342542.0,109294481.0,3616242080.0,16044242080.000004
sh601827,三峰环境,2020-08-12,9.54,9.6,9.43,9.57,9.56,12916586.0,122780030.0,3620024760.000001,16061024760.0
sh601827,三峰环境,2020-08-13,9.55,9.65,9.54,9.63,9.57,9648218.0,92723449.0,3642720840.0,16161720840.0
sh601827,三峰环境,2020-08-14,9.63,9.89,9.56,9.83,9.63,20709632.0,201860956.0,3718374440.0,16497374439.999996
sh601827,三峰环境,2020-08-17,9.98,10.06,9.86,9.89,9.83,23641732.0,234770792.0,3741070520.000001,16598070520.0
sh601827,三峰环境,2020-08-18,9.93,9.95,9.83,9.85,9.89,14997205.0,147876026.0,3725939800.0,16530939800.0
sh601827,三峰环境,2020-08-19,9.86,9.91,9.75,9.79,9.85,16410725.0,161473431.0,3703243720.0,16430243720.0
sh601827,三峰环境,2020-08-20,9.72,9.92,9.71,9.91,9.79,16208805.0,159690243.0,3748635880.0,16631635880.0
sh601827,三峰环境,2020-08-21,9.93,9.95,9.8,9.85,9.91,13488820.0,133409801.0,3725939800.0,16530939800.0
sh601827,三峰环境,2020-08-24,9.88,9.94,9.81,9.85,9.85,11283371.0,111491357.0,3725939800.0,16530939800.0
sh601827,三峰环境,2020-08-25,9.84,9.91,9.81,9.85,9.85,11825385.0,116572179.0,3725939800.0,16530939800.0
sh601827,三峰环境,2020-08-26,9.89,10.27,9.86,10.11,9.85,46989992.0,475096504.0,3824289480.0,16967289480.0
sh601827,三峰环境,2020-08-27,10.2,10.23,9.91,10.02,10.11,24184600.0,242086114.0,3790245360.0,16816245360.0
sh601827,三峰环境,2020-08-28,9.99,9.99,9.88,9.97,10.02,15870446.0,157599821.0,3771331960.0,16732331960.0
sh601827,三峰环境,2020-08-31,10.01,10.06,9.89,9.9,9.97,13886971.0,138373848.0,3744853200.0,16614853200.0
sh601827,三峰环境,2020-09-01,9.87,9.9,9.82,9.9,9.9,9030728.0,89050020.0,3744853200.0,16614853200.0
sh601827,三峰环境,2020-09-02,9.94,10.03,9.85,9.96,9.9,16393654.0,163117418.0,3767549280.0,16715549280.0
sh601827,三峰环境,2020-09-03,9.96,10.03,9.82,9.83,9.96,14343914.0,142208457.0,3718374440.0,16497374439.999996
sh601827,三峰环境,2020-09-04,9.72,9.75,9.63,9.72,9.83,13132542.0,127059971.0,3676764960.0,16312764960.0
sh601827,三峰环境,2020-09-07,9.69,9.75,9.62,9.63,9.72,9734786.0,94272129.0,3642720840.0,16161720840.0
sh601827,三峰环境,2020-09-08,9.63,9.77,9.54,9.73,9.63,10754619.0,103868339.0,3680547640.000001,16329547640.0
sh601827,三峰环境,2020-09-09,9.65,9.67,9.52,9.52,9.73,10121606.0,97181986.0,3601111360.0,15977111360.0
sh601827,三峰环境,2020-09-10,9.57,9.61,9.11,9.2,9.52,12570933.0,117979348.0,3480065600.0,15440065600.0
sh601827,三峰环境,2020-09-11,9.17,9.28,9.12,9.23,9.2,7142488.0,65606467.0,3491413640.0,15490413640.0
