Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh603127,NÕÑÑÜ,2017-08-25,18.01,18.01,18.01,18.01,12.51,8846.0,159316.0,369205000.0,1473218000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-08-28,19.81,19.81,19.81,19.81,18.01,3500.0,69335.0,406105000.0,1620458000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-08-29,21.79,21.79,21.79,21.79,19.81,4400.0,95876.0,446695000.0,1782422000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-08-30,23.97,23.97,23.97,23.97,21.79,8146.0,195260.0,491385000.0,1960746000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-08-31,26.37,26.37,26.37,26.37,23.97,15586.0,411003.0,540585000.0,2157066000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-01,29.01,29.01,29.01,29.01,26.37,13300.0,385833.0,594705000.0,2373018000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-04,31.91,31.91,31.91,31.91,29.01,34097.0,1088035.0,654155000.0,2610238000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-05,35.1,35.1,35.1,35.1,31.91,68105.0,2390486.0,719550000.0,2871180000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-06,38.61,38.61,38.61,38.61,35.1,40343.0,1557643.0,791505000.0,3158298000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-07,42.47,42.47,42.47,42.47,38.61,99998.0,4246915.0,870635000.0,3474046000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-08,46.72,46.72,46.72,46.72,42.47,156767.0,7324154.0,957760000.0,3821696000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-11,51.39,51.39,51.39,51.39,46.72,75463.0,3878044.0,1053495000.0,4203702000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-12,56.53,56.53,56.53,56.53,51.39,96542.0,5457519.0,1158865000.0,4624154000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-13,62.18,62.18,62.18,62.18,56.53,428088.0,26618512.0,1274690000.0,5086324000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-14,68.4,68.4,68.4,68.4,62.18,415522.0,28421705.0,1402200000.0,5595120000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-15,75.24,75.24,75.24,75.24,68.4,343918.0,25876390.0,1542420000.0,6154632000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-18,74.0,74.0,67.72,67.72,75.24,5389502.0,373672304.0,1388260000.0,5539496000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-19,62.72,71.93,62.51,67.81,67.72,10333960.0,686435944.0,1390105000.0,5546858000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-20,65.88,67.59,64.0,65.62,67.81,6656504.0,437727787.0,1345210000.0,5367716000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-21,65.72,67.72,63.52,64.06,65.62,5821943.0,382478363.0,1313230000.0,5240108000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-22,63.05,63.84,60.86,62.26,64.06,4616376.0,287285006.0,1276330000.0,5092868000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-25,62.55,64.6,61.68,63.6,62.26,4282802.0,271027458.0,1303800000.0,5202480000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-26,63.95,65.19,57.24,59.13,63.6,5616052.0,335654896.0,1212165000.0,4836834000.0
sh603127,ÕÑÑÜÐÂÒ©,2017-09-27,57.7,58.58,57.22,58.11,59.13,2818872.0,163129816.0,1191255000.0,4753398000.0
