йЩ╬щсипо╡╩ппуШюМё╛╤тйЩ╬щвж╤нспринй╣дё╛©иртж╠╫сн╒пек╫пепо╡╩ппё╛н╒пе╨её╨xbx9585
╧иф╠╢ЗбК,╧иф╠цШЁф,╫╩рвхуфз,©╙ел╪ш,вН╦ъ╪ш,вН╣м╪ш,йуел╪ш,г╟йуел╪ш,Ёи╫╩а©,Ёи╫╩╤Н,аВм╗йпж╣,вэйпж╣
sh603908,да╦ъ╣я,2018-01-02,35.99,36.3,35.53,35.84,36.0,371601.0,13317203.0,598169600.0,2390169600.0
sh603908,да╦ъ╣я,2018-01-03,35.76,35.97,35.6,35.8,35.84,305900.0,10936681.0,597502000.0,2387502000.0
sh603908,да╦ъ╣я,2018-01-04,35.95,36.27,35.6,35.83,35.8,311500.0,11183893.0,598002700.0,2389502700.0
sh603908,да╦ъ╣я,2018-01-05,35.65,36.2,35.62,35.71,35.83,220800.0,7886242.0,595999900.0,2381499900.0
sh603908,да╦ъ╣я,2018-01-08,35.67,36.19,35.6,36.06,35.71,379800.0,13611255.0,601841400.0,2404841400.0
sh603908,да╦ъ╣я,2018-01-09,35.85,36.2,35.81,36.11,36.06,304900.0,10995974.0,602675900.0,2408175900.0
sh603908,да╦ъ╣я,2018-01-10,36.15,36.15,34.86,34.96,36.11,374000.0,13229016.0,583482400.0,2331482400.0
sh603908,да╦ъ╣я,2018-01-11,35.0,35.59,34.55,35.52,34.96,289400.0,10207540.0,592828800.0,2368828800.0
sh603908,да╦ъ╣я,2018-01-12,35.53,35.53,34.45,35.28,35.52,227100.0,7993409.0,588823200.0,2352823200.0
sh603908,да╦ъ╣я,2018-01-15,35.22,35.27,33.73,33.84,35.28,318500.0,10902205.0,564789600.0,2256789600.0
sh603908,да╦ъ╣я,2018-01-16,33.86,34.46,33.86,34.3,33.84,299200.0,10259366.0,572467000.0,2287467000.0
sh603908,да╦ъ╣я,2018-01-17,34.3,34.86,34.0,34.72,34.3,291000.0,10039733.0,579476800.0,2315476800.0
sh603908,да╦ъ╣я,2018-01-18,34.7,34.98,34.44,34.78,34.72,259100.0,9007004.0,580478200.0,2319478200.0
sh603908,да╦ъ╣я,2018-01-19,34.73,35.08,34.51,34.72,34.78,322400.0,11224856.0,579476800.0,2315476800.0
sh603908,да╦ъ╣я,2018-01-22,34.72,34.77,34.0,34.75,34.72,282000.0,9737239.0,579977500.0,2317477500.0
sh603908,да╦ъ╣я,2018-01-23,34.65,35.11,34.65,35.01,34.75,332700.0,11620192.0,584316900.0,2334816900.0
sh603908,да╦ъ╣я,2018-01-24,34.8,35.35,34.61,35.23,35.01,347263.0,12205344.0,587988700.0,2349488700.0
sh603908,да╦ъ╣я,2018-01-25,35.2,35.8,35.13,35.3,35.23,417900.0,14848122.0,589157000.0,2354157000.0
sh603908,да╦ъ╣я,2018-01-26,35.35,35.49,34.77,34.93,35.3,252000.0,8824106.0,582981700.0,2329481700.0
sh603908,да╦ъ╣я,2018-01-29,34.93,35.46,33.94,34.23,34.93,218100.0,7527160.0,571298700.0,2282798700.0
sh603908,да╦ъ╣я,2018-01-30,34.25,34.43,33.86,34.29,34.23,167663.0,5727662.0,572300100.0,2286800100.0
sh603908,да╦ъ╣я,2018-01-31,34.2,35.7,33.53,33.97,34.29,608100.0,21197687.0,566959300.0,2265459300.0
sh603908,да╦ъ╣я,2018-02-01,33.6,33.9,31.12,31.15,33.97,700600.0,22743405.0,519893500.0,2077393500.0
sh603908,да╦ъ╣я,2018-02-02,30.88,30.88,29.47,29.94,31.15,417900.0,12570649.0,499698600.0,1996698600.0
sh603908,да╦ъ╣я,2018-02-05,29.94,30.35,29.51,29.83,29.94,207100.0,6180958.0,497862700.0,1989362700.0
sh603908,да╦ъ╣я,2018-02-06,28.51,29.36,28.03,28.03,29.83,367000.0,10502622.0,467820700.0,1869320700.0
sh603908,да╦ъ╣я,2018-02-07,28.85,28.98,27.57,28.46,28.03,268300.0,7622286.0,474997400.0,1897997400.0
sh603908,да╦ъ╣я,2018-02-08,28.6,29.1,28.2,29.06,28.46,227600.0,6552246.0,485011400.0,1938011400.0
sh603908,да╦ъ╣я,2018-02-09,28.45,28.75,27.63,28.24,29.06,249600.0,7042862.0,471325600.0,1883325600.0
sh603908,да╦ъ╣я,2018-02-12,28.6,29.22,28.38,29.01,28.24,178000.0,5142089.0,484176900.0,1934676900.0
sh603908,да╦ъ╣я,2018-02-13,29.18,29.18,28.74,28.87,29.01,172200.0,4988706.0,481840300.0,1925340300.0
sh603908,да╦ъ╣я,2018-02-14,28.62,28.92,28.58,28.87,28.87,133200.0,3828812.0,481840300.0,1925340300.0
sh603908,да╦ъ╣я,2018-02-22,29.23,29.24,28.91,29.08,28.87,166300.0,4838637.0,485345200.0,1939345200.0
sh603908,да╦ъ╣я,2018-02-23,29.17,29.17,28.77,29.02,29.08,220600.0,6388767.0,484343800.0,1935343800.0
sh603908,да╦ъ╣я,2018-02-26,29.03,31.92,29.03,31.46,29.02,753000.0,23069115.0,525067400.0,2098067400.0
sh603908,да╦ъ╣я,2018-02-27,31.3,31.88,31.15,31.69,31.46,639400.0,20165587.0,528906100.0,2113406100.0
sh603908,да╦ъ╣я,2018-02-28,31.51,32.35,31.39,32.29,31.69,493600.0,15675545.0,538920100.0,2153420100.0
sh603908,да╦ъ╣я,2018-03-01,32.0,32.6,32.0,32.4,32.29,457551.0,14796630.0,540756000.0,2160756000.0
sh603908,да╦ъ╣я,2018-03-02,32.25,32.25,30.9,31.47,32.4,636400.0,20029871.0,525234300.0,2098734300.0
sh603908,да╦ъ╣я,2018-03-05,30.9,30.91,30.12,30.71,31.47,531500.0,16245990.0,512549900.0,2048049900.0
sh603908,да╦ъ╣я,2018-03-06,30.61,31.5,30.5,31.05,30.71,426300.0,13202791.0,518224500.0,2070724500.0
sh603908,да╦ъ╣я,2018-03-07,30.99,31.11,30.75,31.02,31.05,291500.0,9017242.0,714989441.1,2068723800.0
sh603908,да╦ъ╣я,2018-03-08,30.98,31.4,30.52,31.31,31.02,464751.0,14439644.0,721673739.55,2088063900.0
sh603908,да╦ъ╣я,2018-03-09,31.2,31.75,31.2,31.65,31.31,499551.0,15755695.0,729510503.25,2110738500.0
sh603908,да╦ъ╣я,2018-03-12,31.65,32.22,31.52,32.03,31.65,605900.0,19376364.0,738269239.15,2136080700.0
sh603908,да╦ъ╣я,2018-03-13,32.05,32.05,31.35,31.45,32.03,508300.0,16145862.0,724900642.25,2097400500.0
sh603908,да╦ъ╣я,2018-03-14,31.31,31.48,30.9,31.11,31.45,378300.0,11825300.0,717063878.55,2074725900.0
sh603908,да╦ъ╣я,2018-03-15,30.77,31.0,29.31,29.89,31.11,621343.0,18668358.0,688943726.45,1993364100.0
sh603908,да╦ъ╣я,2018-03-16,29.9,30.39,29.87,30.08,29.89,295600.0,8879286.0,693323094.4,2006035200.0
sh603908,да╦ъ╣я,2018-03-19,30.4,30.78,30.09,30.49,30.08,332800.0,10146914.0,702773309.45,2033378100.0
sh603908,да╦ъ╣я,2018-03-20,30.4,30.62,30.01,30.6,30.49,249400.0,7563909.0,705308733.0,2040714000.0
sh603908,да╦ъ╣я,2018-03-21,30.7,31.3,30.46,30.75,30.6,413100.0,12797566.0,708766128.75,2050717500.0
sh603908,да╦ъ╣я,2018-03-22,30.5,31.19,30.18,30.88,30.75,348000.0,10739498.0,711762538.4,2059387200.0
sh603908,да╦ъ╣я,2018-03-23,30.0,30.0,27.79,28.4,30.88,825500.0,23878767.0,654600262.0,1893996000.0
sh603908,да╦ъ╣я,2018-03-26,27.95,28.58,27.22,28.52,28.4,468900.0,13104685.0,657366178.6,1901998800.0
sh603908,да╦ъ╣я,2018-03-27,28.85,29.59,28.6,29.45,28.52,579599.0,16929938.0,678802032.25,1964020500.0
sh603908,да╦ъ╣я,2018-03-28,29.02,29.83,29.01,29.55,29.45,574300.0,16956948.0,681106962.75,1970689500.0
sh603908,да╦ъ╣я,2018-03-29,29.49,30.39,29.49,29.95,29.55,539899.0,16151425.0,690326684.75,1997365500.0
sh603908,да╦ъ╣я,2018-03-30,30.1,30.7,30.04,30.6,29.95,532199.0,16222709.0,705308733.0,2040714000.0
sh603908,да╦ъ╣я,2018-04-02,30.58,30.9,30.11,30.3,30.6,519300.0,15852868.0,698393941.5,2020707000.0
sh603908,да╦ъ╣я,2018-04-03,30.0,30.88,29.78,30.74,30.3,748899.0,22748300.0,708535635.7,2050050600.0
sh603908,да╦ъ╣я,2018-04-04,30.81,31.75,30.6,31.51,30.74,874000.0,27261861.0,726283600.55,2101401900.0
sh603908,да╦ъ╣я,2018-04-09,31.14,31.33,30.26,31.23,31.51,493400.0,15280421.0,719829795.15,2082728700.0
sh603908,да╦ъ╣я,2018-04-10,31.24,31.32,30.44,30.74,31.23,505699.0,15567837.0,708535635.7,2050050600.0
sh603908,да╦ъ╣я,2018-04-11,30.92,31.68,30.75,31.55,30.74,679499.0,21308631.0,727205572.75,2104069500.0
sh603908,да╦ъ╣я,2018-04-12,31.34,32.63,31.34,31.93,31.55,1087650.0,34913879.0,735964308.65,2129411700.0
sh603908,да╦ъ╣я,2018-04-13,32.15,32.28,31.53,31.61,31.93,507300.0,16167409.0,728588531.05,2108070900.0
sh603908,да╦ъ╣я,2018-04-16,31.77,31.84,30.68,30.97,31.61,367600.0,11459390.0,713836975.85,2065389300.0
sh603908,да╦ъ╣я,2018-04-17,30.88,31.29,29.32,29.5,30.97,554000.0,16859547.0,679954497.5,1967355000.0
sh603908,да╦ъ╣я,2018-04-18,29.87,29.9,28.52,29.71,29.5,494199.0,14476705.0,684794851.55,1981359900.0
sh603908,да╦ъ╣я,2018-04-19,29.71,30.5,29.51,30.23,29.71,606700.0,18161940.0,696780490.15,2016038700.0
sh603908,да╦ъ╣я,2018-04-20,29.81,30.68,29.17,30.53,30.23,997198.0,30089680.0,703695281.65,2036045700.0
sh603908,да╦ъ╣я,2018-04-23,29.79,30.2,28.58,30.07,30.53,824798.0,24372503.0,693092601.35,2005368300.0
sh603908,да╦ъ╣я,2018-04-24,29.95,31.5,29.54,31.25,30.07,686399.0,21004011.0,720290781.25,2084062500.0
sh603908,да╦ъ╣я,2018-04-25,31.13,31.47,30.7,30.86,31.25,608400.0,18876813.0,711301552.3,2058053400.0
sh603908,да╦ъ╣я,2018-04-26,30.82,31.0,29.51,29.57,30.86,394100.0,11982705.0,681567948.85,1972023300.0
sh603908,да╦ъ╣я,2018-04-27,29.67,30.24,29.58,29.82,29.57,318442.0,9527250.0,687330275.1,1988695800.0
sh603908,да╦ъ╣я,2018-05-02,29.0,29.94,29.0,29.37,29.82,254600.0,7502233.0,676958087.85,1958685300.0
sh603908,да╦ъ╣я,2018-05-03,29.28,30.15,28.93,30.01,29.37,316100.0,9376097.0,691709643.05,2001366900.0
sh603908,да╦ъ╣я,2018-05-04,29.73,31.25,29.73,31.05,30.01,794900.0,24545106.0,715680920.25,2070724500.0
sh603908,да╦ъ╣я,2018-05-07,31.2,31.8,30.81,31.61,31.05,782299.0,24678158.0,728588531.05,2108070900.0
sh603908,да╦ъ╣я,2018-05-08,31.37,32.55,31.28,31.53,31.61,2284143.0,72528931.0,726744586.65,2102735700.0
sh603908,да╦ъ╣я,2018-05-09,31.01,31.5,30.71,31.49,31.53,997542.0,31078841.0,725822614.45,2100068100.0
sh603908,да╦ъ╣я,2018-05-10,31.51,32.0,31.26,31.49,31.49,869842.0,27553781.0,725822614.45,2100068100.0
sh603908,да╦ъ╣я,2018-05-11,31.53,31.8,31.0,31.04,31.49,705400.0,22102358.0,715450427.2,2070057600.0
sh603908,да╦ъ╣я,2018-05-14,31.15,31.45,30.8,31.22,31.04,538000.0,16772799.0,719599302.1,2082061800.0
sh603908,да╦ъ╣я,2018-05-15,31.22,32.78,31.08,32.56,31.22,1686565.0,54002278.0,750485370.8,2171426400.0
sh603908,да╦ъ╣я,2018-05-16,32.36,32.66,31.8,32.21,32.56,1093817.0,35151249.0,742418114.05,2148084900.0
sh603908,да╦ъ╣я,2018-05-17,32.15,33.52,32.15,32.57,32.21,1354800.0,44526676.0,750715863.85,2172093300.0
sh603908,да╦ъ╣я,2018-05-18,32.32,32.53,31.75,32.32,32.57,852700.0,27386979.0,744953537.6,2155420800.0
sh603908,да╦ъ╣я,2018-05-21,32.32,33.19,32.2,32.98,32.32,1048960.0,34465956.0,760166078.9,2199436200.0
sh603908,да╦ъ╣я,2018-05-22,33.2,33.42,32.7,33.36,32.98,1028818.0,34046087.0,768924814.8,2224778400.0
sh603908,да╦ъ╣я,2018-05-23,33.5,33.55,32.62,32.78,33.36,765832.0,25363003.0,755556217.9,2186098200.0
sh603908,да╦ъ╣я,2018-05-24,32.92,32.93,32.59,32.81,32.78,534350.0,17512864.0,756247697.05,2188098900.0
sh603908,да╦ъ╣я,2018-05-25,32.1,32.54,31.88,32.2,32.81,920160.0,29630255.0,742187621.0,2147418000.0
sh603908,да╦ъ╣я,2018-05-28,32.46,33.5,31.82,32.67,32.2,1371318.0,45192244.0,753020794.35,2178762300.0
sh603908,да╦ъ╣я,2018-05-29,32.15,35.94,32.15,34.06,32.67,3410560.0,117558496.0,785059328.3,2271461400.0
sh603908,да╦ъ╣я,2018-05-30,33.1,33.19,31.1,31.27,34.06,2160160.0,68980239.0,720751767.35,2085396300.0
sh603908,да╦ъ╣я,2018-05-31,31.76,34.4,31.35,34.4,31.27,2147114.0,71127751.0,792896092.0,2294136000.0
sh603908,XDда╦ъ╣я,2018-06-01,36.8,37.29,35.58,37.29,33.9,3271475.0,121305587.0,859508583.45,2486870100.0
sh603908,да╦ъ╣я,2018-06-04,40.0,40.5,34.5,34.57,37.29,5431479.0,200846424.0,796814473.85,2305473300.0
sh603908,да╦ъ╣я,2018-06-05,33.33,35.47,33.33,34.66,34.57,3883600.0,132847552.0,798888911.3,2311475400.0
sh603908,да╦ъ╣я,2018-06-06,34.02,35.32,34.02,34.88,34.66,3121399.0,108627033.0,803959758.4,2326147200.0
sh603908,да╦ъ╣я,2018-06-07,34.5,35.0,33.15,33.3,34.88,2409300.0,81191554.0,767541856.5,2220777000.0
sh603908,да╦ъ╣я,2018-06-08,33.33,33.8,32.41,32.79,33.3,1293700.0,42860735.0,755786710.95,2186765100.0
sh603908,да╦ъ╣я,2018-06-11,32.85,34.0,32.5,33.49,32.79,1588500.0,53204386.0,771921224.45,2233448100.0
sh603908,да╦ъ╣я,2018-06-12,32.93,33.37,31.88,32.7,33.49,1293914.0,42242324.0,753712273.5,2180763000.0
sh603908,да╦ъ╣я,2018-06-13,32.68,32.68,31.63,31.83,32.7,984500.0,31661138.0,733659378.15,2122742700.0
sh603908,да╦ъ╣я,2018-06-14,31.45,32.35,31.34,31.59,31.83,733900.0,23325988.0,728127544.95,2106737100.0
sh603908,да╦ъ╣я,2018-06-15,31.7,31.74,28.45,28.89,31.59,1450700.0,42942848.0,665894421.45,1926674100.0
sh603908,да╦ъ╣я,2018-06-19,28.2,28.2,26.0,26.07,28.89,1222800.0,32827236.0,600895381.35,1738608300.0
sh603908,да╦ъ╣я,2018-06-20,26.1,26.88,25.78,26.55,26.07,861900.0,22640875.0,611959047.75,1770619500.0
sh603908,да╦ъ╣я,2018-06-21,26.55,26.83,25.3,25.34,26.55,582200.0,15209943.0,584069388.7,1689924600.0
sh603908,да╦ъ╣я,2018-06-22,25.33,26.43,25.11,26.0,25.34,460900.0,11930902.0,599281930.0,1733940000.0
sh603908,да╦ъ╣я,2018-06-25,26.0,27.27,26.0,26.59,26.0,926600.0,24629319.0,612881019.95,1773287100.0
sh603908,да╦ъ╣я,2018-06-26,26.39,27.19,25.82,26.97,26.59,860400.0,22957110.0,621639755.85,1798629300.0
sh603908,да╦ъ╣я,2018-06-27,27.94,27.94,26.96,27.05,26.97,1120404.0,30669287.0,623483700.25,1803964500.0
sh603908,да╦ъ╣я,2018-06-28,27.06,27.38,26.44,26.6,27.05,667600.0,17993345.0,613111513.0,1773954000.0
sh603908,да╦ъ╣я,2018-06-29,27.39,27.39,26.28,27.13,26.6,779700.0,21009127.0,625327644.65,1809299700.0
sh603908,да╦ъ╣я,2018-07-02,27.0,27.13,25.8,26.16,27.13,828500.0,21957525.0,602969818.8,1744610400.0
sh603908,да╦ъ╣я,2018-07-03,26.41,27.47,26.37,27.21,26.16,842500.0,22616567.0,627171589.05,1814634900.0
sh603908,да╦ъ╣я,2018-07-04,27.05,27.05,26.08,26.26,27.21,571600.0,15166450.0,605274749.3,1751279400.0
sh603908,да╦ъ╣я,2018-07-05,26.05,26.58,25.75,25.78,26.26,373700.0,9795439.0,594211082.9,1719268200.0
sh603908,да╦ъ╣я,2018-07-06,25.78,26.56,25.59,26.2,25.78,480704.0,12545223.0,603891791.0,1747278000.0
sh603908,да╦ъ╣я,2018-07-09,26.27,26.8,26.2,26.73,26.2,571604.0,15150179.0,616107922.65,1782623700.0
sh603908,да╦ъ╣я,2018-07-10,26.63,26.97,26.3,26.72,26.73,473000.0,12597606.0,615877429.6,1781956800.0
sh603908,да╦ъ╣я,2018-07-11,26.4,26.4,25.5,25.86,26.72,511200.0,13227571.0,596055027.3,1724603400.0
sh603908,да╦ъ╣я,2018-07-12,25.87,26.69,25.77,26.53,25.86,655600.0,17324092.0,611498061.65,1769285700.0
sh603908,да╦ъ╣я,2018-07-13,26.86,26.86,26.43,26.66,26.53,603099.0,16050311.0,614494471.3,1777955400.0
sh603908,да╦ъ╣я,2018-07-16,26.38,26.76,26.09,26.35,26.66,433400.0,11399027.0,607349186.75,1757281500.0
sh603908,да╦ъ╣я,2018-07-17,26.35,26.53,26.03,26.49,26.35,395300.0,10372739.0,610576089.45,1766618100.0
sh603908,да╦ъ╣я,2018-07-18,26.53,27.26,26.45,26.83,26.49,899204.0,24167358.0,618412853.15,1789292700.0
sh603908,да╦ъ╣я,2018-07-19,26.8,26.99,26.13,26.42,26.83,532200.0,14160983.0,608962638.1,1761949800.0
sh603908,да╦ъ╣я,2018-07-20,26.22,26.86,26.22,26.69,26.42,502000.0,13357457.0,615185950.45,1779956100.0
sh603908,да╦ъ╣я,2018-07-23,26.6,26.7,26.28,26.66,26.69,619304.0,16390195.0,614494471.3,1777955400.0
sh603908,да╦ъ╣я,2018-07-24,26.6,27.13,26.51,27.04,26.66,797800.0,21470805.0,623253207.2,1803297600.0
sh603908,да╦ъ╣я,2018-07-25,27.01,27.15,26.82,26.97,27.04,562104.0,15178307.0,621639755.85,1798629300.0
sh603908,да╦ъ╣я,2018-07-26,26.9,27.14,26.73,26.77,26.97,465400.0,12517393.0,617029894.85,1785291300.0
sh603908,да╦ъ╣я,2018-07-27,26.43,26.9,26.28,26.77,26.77,492300.0,13077662.0,617029894.85,1785291300.0
sh603908,да╦ъ╣я,2018-07-30,26.75,26.75,26.02,26.14,26.77,483900.0,12707790.0,602508832.7,1743276600.0
sh603908,да╦ъ╣я,2018-07-31,26.06,26.3,26.0,26.14,26.14,233500.0,6109537.0,602508832.7,1743276600.0
sh603908,да╦ъ╣я,2018-08-01,26.02,26.21,24.91,25.1,26.14,789600.0,20107986.0,578537555.5,1673919000.0
sh603908,да╦ъ╣я,2018-08-02,24.82,24.95,23.55,24.25,25.1,693404.0,16833269.0,558945646.25,1617232500.0
sh603908,да╦ъ╣я,2018-08-03,23.9,24.38,23.7,23.72,24.25,400304.0,9586611.0,546729514.6,1581886800.0
sh603908,да╦ъ╣я,2018-08-06,23.78,23.78,23.1,23.26,23.72,278200.0,6516067.0,536126834.3,1551209400.0
sh603908,да╦ъ╣я,2018-08-07,23.22,23.84,23.01,23.81,23.26,317904.0,7468207.0,548803952.05,1587888900.0
sh603908,да╦ъ╣я,2018-08-08,23.81,24.36,23.38,23.51,23.81,282200.0,6672666.0,541889160.55,1567881900.0
sh603908,да╦ъ╣я,2018-08-09,23.13,24.02,23.13,23.9,23.51,382700.0,9134476.0,550878389.5,1593891000.0
sh603908,да╦ъ╣я,2018-08-10,23.9,24.05,23.61,23.96,23.9,201600.0,4819570.0,552261347.8,1597892400.0
sh603908,да╦ъ╣я,2018-08-13,23.42,23.96,23.4,23.92,23.96,251800.0,5968372.0,551339375.6,1595224800.0
sh603908,да╦ъ╣я,2018-08-14,23.8,24.37,23.78,24.3,23.92,308700.0,7466927.0,560098111.5,1620567000.0
sh603908,да╦ъ╣я,2018-08-15,25.62,26.26,24.89,25.36,24.3,2605900.0,67278618.0,584530374.8,1691258400.0
sh603908,да╦ъ╣я,2018-08-16,25.36,25.36,24.17,24.23,25.36,1215000.0,29701967.0,558484660.15,1615898700.0
sh603908,да╦ъ╣я,2018-08-17,24.27,24.75,23.3,23.33,24.23,759500.0,18099131.0,537740285.65,1555877700.0
sh603908,да╦ъ╣я,2018-08-20,23.01,23.35,22.58,23.23,23.33,612299.0,14058214.0,535435355.15,1549208700.0
sh603908,да╦ъ╣я,2018-08-21,23.26,23.43,22.91,23.39,23.23,417900.0,9701064.0,539123243.95,1559879100.0
sh603908,да╦ъ╣я,2018-08-22,23.39,23.39,23.01,23.01,23.39,314300.0,7266738.0,530364508.05,1534536900.0
sh603908,да╦ъ╣я,2018-08-23,23.0,23.27,22.9,23.15,23.01,283500.0,6552274.0,533591410.75,1543873500.0
sh603908,да╦ъ╣я,2018-08-24,23.14,23.22,22.81,22.94,23.15,270100.0,6220955.0,528751056.7,1529868600.0
sh603908,да╦ъ╣я,2018-08-27,23.14,23.55,22.83,23.47,22.94,431100.0,10045835.0,540967188.35,1565214300.0
sh603908,да╦ъ╣я,2018-08-28,23.43,23.82,23.25,23.57,23.47,343000.0,8058489.0,543272118.85,1571883300.0
sh603908,да╦ъ╣я,2018-08-29,23.6,23.7,23.36,23.7,23.57,276100.0,6490060.0,546268528.5,1580553000.0
sh603908,да╦ъ╣я,2018-08-30,23.59,23.59,22.85,22.91,23.7,545804.0,12603052.0,528059577.55,1527867900.0
sh603908,да╦ъ╣я,2018-08-31,22.89,23.13,22.7,22.7,22.91,250000.0,5712726.0,523219223.5,1513863000.0
sh603908,да╦ъ╣я,2018-09-03,22.74,22.89,21.75,22.19,22.7,372600.0,8264308.0,511464077.95,1479851100.0
sh603908,да╦ъ╣я,2018-09-04,22.18,22.4,21.94,22.31,22.19,291900.0,6487405.0,514229994.55,1487853900.0
sh603908,да╦ъ╣я,2018-09-05,22.28,22.34,21.87,21.91,22.31,360700.0,7988000.0,505010272.55,1461177900.0
sh603908,да╦ъ╣я,2018-09-06,21.9,22.05,21.68,21.75,21.91,250300.0,5476213.0,501322383.75,1450507500.0
sh603908,да╦ъ╣я,2018-09-07,21.86,22.18,21.72,21.92,21.75,214000.0,4694224.0,505240765.6,1461844800.0
sh603908,да╦ъ╣я,2018-09-10,21.98,21.98,21.23,21.26,21.92,263300.0,5677073.0,490028224.3,1417829400.0
sh603908,да╦ъ╣я,2018-09-11,21.46,21.52,21.19,21.36,21.26,215800.0,4606902.0,492333154.8,1424498400.0
sh603908,да╦ъ╣я,2018-09-12,21.56,21.57,21.0,21.42,21.36,228200.0,4895422.0,493716113.1,1428499800.0
sh603908,да╦ъ╣я,2018-09-13,21.6,21.66,21.36,21.6,21.42,278500.0,5994026.0,497864988.0,1440504000.0
sh603908,да╦ъ╣я,2018-09-14,21.6,21.88,21.55,21.62,21.6,312300.0,6776974.0,498325974.1,1441837800.0
sh603908,да╦ъ╣я,2018-09-17,21.49,21.49,20.89,20.97,21.62,217800.0,4610206.0,483343925.85,1398489300.0
sh603908,да╦ъ╣я,2018-09-18,20.9,21.48,20.71,21.31,20.97,263400.0,5552253.0,491180689.55,1421163900.0
sh603908,да╦ъ╣я,2018-09-19,21.21,21.72,21.19,21.6,21.31,307761.0,6626370.0,497864988.0,1440504000.0
sh603908,да╦ъ╣я,2018-09-20,21.68,21.68,21.41,21.47,21.6,239941.0,5168062.0,494868578.35,1431834300.0
sh603908,да╦ъ╣я,2018-09-21,22.12,23.49,22.07,22.4,21.47,1069140.0,23936627.0,516304432.0,1493856000.0
sh603908,да╦ъ╣я,2018-09-25,22.0,22.4,21.78,22.15,22.4,476436.0,10538551.0,510542105.75,1477183500.0
sh603908,да╦ъ╣я,2018-09-26,22.1,22.85,21.9,22.6,22.15,609504.0,13728168.0,520914293.0,1507194000.0
sh603908,да╦ъ╣я,2018-09-27,22.33,22.88,22.33,22.44,22.6,506412.0,11408531.0,517226404.2,1496523600.0
sh603908,да╦ъ╣я,2018-09-28,22.63,22.63,22.01,22.22,22.44,314900.0,6990767.0,512155557.1,1481851800.0
sh603908,да╦ъ╣я,2018-10-08,22.05,22.05,21.29,21.33,22.22,279700.0,6050601.0,491641675.65,1422497700.0
sh603908,да╦ъ╣я,2018-10-09,21.53,21.53,21.14,21.42,21.33,159200.0,3397700.0,493716113.1,1428499800.0
sh603908,да╦ъ╣я,2018-10-10,21.29,21.75,21.29,21.65,21.42,164000.0,3540315.0,499017453.25,1443838500.0
sh603908,да╦ъ╣я,2018-10-11,21.05,21.06,19.59,19.81,21.65,398700.0,8160379.0,456606732.05,1321128900.0
sh603908,да╦ъ╣я,2018-10-12,19.98,21.06,19.04,20.23,19.81,292000.0,5784789.0,466287440.15,1349138700.0
sh603908,да╦ъ╣я,2018-10-15,20.33,20.54,20.01,20.08,20.23,151700.0,3073278.0,462830044.4,1339135200.0
sh603908,да╦ъ╣я,2018-10-16,20.09,20.47,19.58,19.67,20.08,142600.0,2846842.0,453379829.35,1311792300.0
sh603908,да╦ъ╣я,2018-10-17,20.78,20.84,19.69,20.12,19.67,193304.0,3882007.0,463752016.6,1341802800.0
sh603908,да╦ъ╣я,2018-10-18,20.06,20.69,19.6,20.25,20.12,397504.0,8079944.0,466748426.25,1350472500.0
sh603908,да╦ъ╣я,2018-10-19,20.0,20.87,19.9,20.73,20.25,375400.0,7699120.0,477812092.65,1382483700.0
sh603908,да╦ъ╣я,2018-10-22,21.03,21.99,20.6,21.98,20.73,609600.0,13089380.0,506623723.9,1465846200.0
sh603908,да╦ъ╣я,2018-10-23,21.65,21.88,21.42,21.52,21.98,303200.0,6564395.0,496021043.6,1435168800.0
sh603908,да╦ъ╣я,2018-10-24,21.51,21.88,21.31,21.55,21.52,275500.0,5969934.0,496712522.75,1437169500.0
sh603908,да╦ъ╣я,2018-10-25,21.06,21.55,21.0,21.07,21.55,311000.0,6602401.0,485648856.35,1405158300.0
sh603908,да╦ъ╣я,2018-10-26,21.31,21.86,21.18,21.8,21.07,392800.0,8471433.0,502474849.0,1453842000.0
sh603908,да╦ъ╣я,2018-10-29,22.0,22.07,21.23,21.54,21.8,278900.0,6003089.0,496482029.7,1436502600.0
sh603908,да╦ъ╣я,2018-10-30,21.09,22.0,20.45,21.96,21.54,394400.0,8495212.0,506162737.8,1464512400.0
sh603908,да╦ъ╣я,2018-10-31,22.09,22.28,21.82,22.17,21.96,306241.0,6765940.0,511003091.85,1478517300.0
sh603908,да╦ъ╣я,2018-11-01,22.2,22.46,21.86,21.93,22.17,439441.0,9755059.0,505471258.65,1462511700.0
sh603908,да╦ъ╣я,2018-11-02,22.06,22.56,22.03,22.48,21.93,424100.0,9448263.0,518148376.4,1499191200.0
sh603908,да╦ъ╣я,2018-11-05,22.48,22.84,22.15,22.47,22.48,495000.0,11123901.0,517917883.35,1498524300.0
sh603908,да╦ъ╣я,2018-11-06,22.46,22.46,21.89,22.06,22.47,219900.0,4845496.0,508467668.3,1471181400.0
sh603908,да╦ъ╣я,2018-11-07,21.91,22.3,21.91,22.04,22.06,400300.0,8860223.0,508006682.2,1469847600.0
sh603908,да╦ъ╣я,2018-11-08,22.15,22.4,21.98,22.1,22.04,248300.0,5501831.0,509389640.5,1473849000.0
sh603908,да╦ъ╣я,2018-11-09,22.33,22.33,21.82,22.13,22.1,202700.0,4466845.0,510081119.65,1475849700.0
