Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh688066,Nº½Ìì,2019-07-22,43.0,68.5,30.6,47.6,17.25,28812199.0,1201782478.0,1792005244.4,7900806650.8
sh688066,º½ÌìºêÍ¼,2019-07-23,40.8,46.59,38.61,43.52,47.6,13971244.0,598684809.0,1638404794.88,7223594652.16
sh688066,º½ÌìºêÍ¼,2019-07-24,44.44,49.9,43.52,49.4,43.52,17045933.0,806849490.0,1859770148.6,8199576650.2
sh688066,º½ÌìºêÍ¼,2019-07-25,50.0,54.22,48.0,51.4,49.4,18048560.0,925660429.0,1935064486.6,8531543316.2
sh688066,º½ÌìºêÍ¼,2019-07-26,49.8,53.8,47.5,53.59,51.4,16368339.0,841928958.0,2017511786.71,8895046815.47
sh688066,º½ÌìºêÍ¼,2019-07-29,58.0,63.89,54.7,60.88,53.59,19304626.0,1134171313.0,2291959648.72,10105065313.0
sh688066,º½ÌìºêÍ¼,2019-07-30,58.21,65.66,57.31,65.01,60.88,18794993.0,1134672200.0,2447442456.69,10790576478.3
sh688066,º½ÌìºêÍ¼,2019-07-31,63.0,65.68,60.65,65.21,65.01,16230393.0,1038925080.0,2454971890.49,10823773144.9
sh688066,º½ÌìºêÍ¼,2019-08-01,64.2,68.6,63.61,67.14,65.21,16569280.0,1098456871.0,2527630926.66,11144120977.6
sh688066,º½ÌìºêÍ¼,2019-08-02,65.08,75.8,65.02,69.4,67.14,21200749.0,1469288373.0,2612713528.6,11519243310.2
sh688066,º½ÌìºêÍ¼,2019-08-05,69.39,75.69,66.5,75.1,69.4,16872844.0,1211870399.0,2827302391.9,12465348308.3
sh688066,º½ÌìºêÍ¼,2019-08-06,73.49,77.89,61.2,63.89,75.1,18897392.0,1379394786.0,2405277627.41,10604675145.4
sh688066,º½ÌìºêÍ¼,2019-08-07,65.99,66.72,60.6,64.2,63.89,11846307.0,754533594.0,2416948249.8,10656129978.6
sh688066,º½ÌìºêÍ¼,2019-08-08,63.0,65.8,58.0,58.0,64.2,11131808.0,679798202.0,2183535802.0,9627033314.0
sh688066,º½ÌìºêÍ¼,2019-08-09,58.3,61.89,55.65,60.93,58.0,13201024.0,779681961.0,2293842007.17,10113364479.7
sh688066,º½ÌìºêÍ¼,2019-08-12,60.49,61.36,57.01,59.99,60.93,8501474.0,504830224.0,2258453668.31,9957340146.67
sh688066,º½ÌìºêÍ¼,2019-08-13,60.01,61.9,58.0,61.9,59.99,11316036.0,683668108.0,2330359761.1,10274368312.7
sh688066,º½ÌìºêÍ¼,2019-08-14,63.0,63.8,61.19,63.33,61.9,10745345.0,673478837.0,2384195212.77,10511724478.9
sh688066,º½ÌìºêÍ¼,2019-08-15,61.0,67.88,60.6,66.9,63.33,13965524.0,907295109.0,2518595606.1,11104284977.7
sh688066,º½ÌìºêÍ¼,2019-08-16,66.95,67.44,64.61,64.8,66.9,10121796.0,666186248.0,2439536551.2,10755719978.4
sh688066,º½ÌìºêÍ¼,2019-08-19,63.9,64.88,61.8,63.18,64.8,8011032.0,505691231.0,2378548137.42,10486826978.9
sh688066,º½ÌìºêÍ¼,2019-08-20,63.22,66.03,62.93,64.5,63.18,9976807.0,644287404.0,2428242400.5,10705924978.5
sh688066,º½ÌìºêÍ¼,2019-08-21,64.73,64.73,56.81,57.83,64.5,11698746.0,702591783.0,2177135783.27,9598816147.39
sh688066,º½ÌìºêÍ¼,2019-08-22,57.56,58.83,55.42,55.54,57.83,6532441.0,371190232.0,2090923766.26,9218714314.82
sh688066,º½ÌìºêÍ¼,2019-08-23,56.18,58.4,51.15,53.2,55.54,9326819.0,514695698.0,2002829390.8,8830313315.6
sh688066,º½ÌìºêÍ¼,2019-08-26,54.0,55.2,53.05,54.94,53.2,6685705.0,363126696.0,2068335464.86,9119124315.02
sh688066,º½ÌìºêÍ¼,2019-08-27,55.05,58.79,52.88,57.4,54.94,10405113.0,582177620.0,2160947500.6,9527443314.2
sh688066,º½ÌìºêÍ¼,2019-08-28,56.15,59.75,55.96,57.03,57.4,9165562.0,530913079.0,2147018048.07,9466029480.99
sh688066,º½ÌìºêÍ¼,2019-08-29,56.0,59.42,55.15,57.9,57.03,9018809.0,522156783.0,2179771085.1,9610434980.7
sh688066,º½ÌìºêÍ¼,2019-08-30,57.4,61.0,57.4,59.94,57.9,10906412.0,647733355.0,2256571309.86,9949040980.02
sh688066,º½ÌìºêÍ¼,2019-09-02,62.0,63.44,59.57,59.95,59.94,10502835.0,642777115.0,2256947781.55,9950700813.35
sh688066,º½ÌìºêÍ¼,2019-09-03,58.8,64.73,58.0,63.28,59.95,13465936.0,832659916.0,2382312854.32,10503425312.2
sh688066,º½ÌìºêÍ¼,2019-09-04,62.17,63.89,60.75,60.99,63.28,8238157.0,510887283.0,2296100837.31,10123323479.7
sh688066,º½ÌìºêÍ¼,2019-09-05,61.01,62.12,60.26,60.76,60.99,6688914.0,408522384.0,2287441988.44,10085147313.1
sh688066,º½ÌìºêÍ¼,2019-09-06,60.75,61.4,57.0,57.1,60.76,7436434.0,439607435.0,2149653349.9,9477648314.3
sh688066,º½ÌìºêÍ¼,2019-09-09,57.5,58.0,56.87,57.65,57.1,3757213.0,215874076.0,2170359292.85,9568939147.45
sh688066,º½ÌìºêÍ¼,2019-09-10,57.71,59.5,57.5,57.65,57.65,4056760.0,236611036.0,2170359292.85,9568939147.45
sh688066,º½ÌìºêÍ¼,2019-09-11,57.78,58.33,56.78,57.3,57.65,3425408.0,197797417.0,2157182783.7,9510844980.9
sh688066,º½ÌìºêÍ¼,2019-09-12,57.5,57.5,54.7,55.27,57.3,4331264.0,241248905.0,2080759030.63,9173898814.91
sh688066,º½ÌìºêÍ¼,2019-09-16,55.45,56.5,55.21,56.35,55.27,2880077.0,161121352.0,2121417973.15,9353160814.55
sh688066,º½ÌìºêÍ¼,2019-09-17,56.09,59.49,56.09,57.92,56.35,7985337.0,465131362.0,2180524028.48,9613754647.36
sh688066,º½ÌìºêÍ¼,2019-09-18,57.58,57.96,54.88,56.15,57.92,5437708.0,304140456.0,2113888539.35,9319964147.95
sh688066,º½ÌìºêÍ¼,2019-09-19,55.74,58.39,55.0,56.8,56.15,5054644.0,289193534.0,2138359199.2,9427853314.4
sh688066,º½ÌìºêÍ¼,2019-09-20,56.6,57.6,55.89,56.8,56.8,3079394.0,175197447.0,2138359199.2,9427853314.4
sh688066,º½ÌìºêÍ¼,2019-09-23,56.6,57.93,56.59,56.9,56.8,3319067.0,190012339.0,2142123916.1,9444451647.7
sh688066,º½ÌìºêÍ¼,2019-09-24,56.9,58.53,56.22,58.25,56.9,5207799.0,301194147.0,2192947594.25,9668529147.25
sh688066,º½ÌìºêÍ¼,2019-09-25,57.98,58.98,54.8,54.8,58.25,5090328.0,289365975.0,2063064861.2,9095886648.4
sh688066,º½ÌìºêÍ¼,2019-09-26,54.67,54.67,48.31,48.6,54.8,6291940.0,319502260.0,1829652413.4,8066789983.8
sh688066,º½ÌìºêÍ¼,2019-09-27,48.85,50.78,48.0,49.7,48.6,3331388.0,164589318.0,1871064299.3,8249371650.1
sh688066,º½ÌìºêÍ¼,2019-09-30,49.45,49.45,45.17,45.92,49.7,3826510.0,178871271.0,1728758000.48,7621954651.36
sh688066,º½ÌìºêÍ¼,2019-10-08,45.73,46.23,43.9,44.29,45.92,2215830.0,98959736.0,1667393115.01,7351401818.57
sh688066,º½ÌìºêÍ¼,2019-10-09,44.3,44.94,43.89,44.65,44.29,1858635.0,82771863.0,1680946095.85,7411155818.45
sh688066,º½ÌìºêÍ¼,2019-10-10,44.7,45.9,44.57,45.16,44.65,1974762.0,89230757.0,1700146152.04,7495807318.28
sh688066,º½ÌìºêÍ¼,2019-10-11,45.18,45.58,44.15,44.2,45.16,1776514.0,79603604.0,1664004869.8,7336463318.6
sh688066,º½ÌìºêÍ¼,2019-10-14,44.42,45.15,43.96,44.69,44.2,1849179.0,82616794.0,1682451982.61,7417795151.77
sh688066,º½ÌìºêÍ¼,2019-10-15,44.0,44.78,42.88,43.11,44.69,2026451.0,88858542.0,1622969455.59,7155541485.63
sh688066,º½ÌìºêÍ¼,2019-10-16,43.37,43.45,40.91,41.08,43.11,2727515.0,115009687.0,1546545702.52,6818595319.64
sh688066,º½ÌìºêÍ¼,2019-10-17,41.07,41.41,39.6,39.67,41.08,2752538.0,110652335.0,1493463194.23,6584558820.11
sh688066,º½ÌìºêÍ¼,2019-10-18,39.81,41.37,39.67,40.08,39.67,2468369.0,100104417.0,1508898533.52,6652611986.64
sh688066,º½ÌìºêÍ¼,2019-10-21,40.0,40.09,37.61,38.22,40.08,2717071.0,104232506.0,1438874799.18,6343882987.26
