Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh601236,NºìËþÖ¤,2019-07-05,4.15,4.98,4.15,4.98,3.46,263471.0,1310841.0,1812720000.0,18094358872.1
sh601236,ºìËþÖ¤È¯,2019-07-08,5.48,5.48,5.48,5.48,4.98,183956.0,1008079.0,1994720000.0,19911061570.1
sh601236,ºìËþÖ¤È¯,2019-07-09,6.03,6.03,6.03,6.03,5.48,214379.0,1292705.0,2194920000.0,21909434537.9
sh601236,ºìËþÖ¤È¯,2019-07-10,6.63,6.63,6.63,6.63,6.03,527342.0,3496277.0,2413320000.0,24089477775.5
sh601236,ºìËþÖ¤È¯,2019-07-11,7.29,7.29,7.29,7.29,6.63,1004154.0,7320283.0,2653560000.0,26487525336.8
sh601236,ºìËþÖ¤È¯,2019-07-12,8.02,8.02,8.02,8.02,7.29,2121280.0,17012666.0,2919280000.0,29139911275.9
sh601236,ºìËþÖ¤È¯,2019-07-15,8.82,8.82,8.82,8.82,8.02,2014361.0,17766664.0,3210480000.0,32046635592.7
sh601236,ºìËþÖ¤È¯,2019-07-16,9.7,9.7,9.7,9.7,8.82,1587759.0,15401262.0,3530800000.0,35244032341.2
sh601236,ºìËþÖ¤È¯,2019-07-17,10.67,10.67,10.67,10.67,9.7,1411908.0,15065058.0,3883880000.0,38768435575.3
sh601236,ºìËþÖ¤È¯,2019-07-18,11.74,11.74,11.74,11.74,10.67,9825960.0,115356770.0,4273360000.0,42656179349.0
sh601236,ºìËþÖ¤È¯,2019-07-19,12.91,12.91,12.91,12.91,11.74,18687019.0,241249415.0,4699240000.0,46907263662.4
sh601236,ºìËþÖ¤È¯,2019-07-22,13.49,14.19,13.15,13.86,12.91,281181135.0,3821006813.0,5045040000.0,50358998788.6
sh601236,ºìËþÖ¤È¯,2019-07-23,13.32,13.75,13.01,13.63,13.86,157790092.0,2102875591.0,4961320000.0,49523315547.5
sh601236,ºìËþÖ¤È¯,2019-07-24,13.5,14.68,13.42,13.55,13.63,207366392.0,2899761628.0,4932200000.0,49232643115.8
sh601236,ºìËþÖ¤È¯,2019-07-25,13.3,14.49,13.13,14.35,13.55,191360039.0,2637912073.0,5223400000.0,52139367432.6
sh601236,ºìËþÖ¤È¯,2019-07-26,14.01,14.12,13.69,13.89,14.35,122187979.0,1700075853.0,5055960000.0,50468000950.4
sh601236,ºìËþÖ¤È¯,2019-07-29,13.78,14.11,13.61,13.95,13.89,85577447.0,1187201459.0,5077800000.0,50686005274.2
sh601236,ºìËþÖ¤È¯,2019-07-30,14.0,14.88,13.91,14.0,13.95,162427501.0,2326119697.0,5096000000.0,50867675544.0
sh601236,ºìËþÖ¤È¯,2019-07-31,13.81,14.16,13.72,14.01,14.0,98817789.0,1379191517.0,5099640000.0,50904009598.0
sh601236,ºìËþÖ¤È¯,2019-08-01,13.85,14.07,13.22,13.52,14.01,122729421.0,1674005100.0,4921280000.0,49123640953.9
sh601236,ºìËþÖ¤È¯,2019-08-02,13.08,13.75,13.06,13.75,13.52,105818400.0,1419375283.0,5005000000.0,49959324195.0
sh601236,ºìËþÖ¤È¯,2019-08-05,13.66,14.14,13.61,14.1,13.75,127159822.0,1768254379.0,5132400000.0,51231016083.6
sh601236,ºìËþÖ¤È¯,2019-08-06,13.85,15.51,13.84,14.84,14.1,203745771.0,2987323592.0,5401760000.0,53919736076.6
sh601236,ºìËþÖ¤È¯,2019-08-07,14.83,15.24,14.51,14.93,14.84,143399323.0,2129326572.0,5434520000.0,54246742562.3
sh601236,ºìËþÖ¤È¯,2019-08-08,15.68,16.2,14.54,14.65,14.93,170611794.0,2633502344.0,5332600000.0,53229389051.4
sh601236,ºìËþÖ¤È¯,2019-08-09,14.82,14.93,13.9,14.05,14.65,120190916.0,1715910812.0,5114200000.0,51049345813.8
sh601236,ºìËþÖ¤È¯,2019-08-12,14.17,14.68,13.9,14.6,14.05,107323866.0,1531747362.0,5314400000.0,53047718781.6
sh601236,ºìËþÖ¤È¯,2019-08-13,14.23,14.28,13.97,14.09,14.6,76306685.0,1076216375.0,5128760000.0,51194682029.6
sh601236,ºìËþÖ¤È¯,2019-08-14,14.45,14.47,13.94,13.96,14.09,73544931.0,1042795967.0,5081440000.0,50722339328.2
sh601236,ºìËþÖ¤È¯,2019-08-15,13.35,14.13,13.26,13.96,13.96,74161722.0,1013840675.0,5081440000.0,50722339328.2
sh601236,ºìËþÖ¤È¯,2019-08-16,13.83,15.2,13.82,14.73,13.96,153215575.0,2244221000.0,5361720000.0,53520061483.1
sh601236,ºìËþÖ¤È¯,2019-08-19,14.99,16.2,14.58,16.0,14.73,188278526.0,2892867855.0,5824000000.0,58134486336.0
sh601236,ºìËþÖ¤È¯,2019-08-20,15.7,16.09,15.11,15.13,16.0,139077880.0,2163854408.0,5507320000.0,54973423641.5
sh601236,ºìËþÖ¤È¯,2019-08-21,15.08,15.33,14.84,15.23,15.13,80048378.0,1209268260.0,5543720000.0,55336764181.1
sh601236,ºìËþÖ¤È¯,2019-08-22,15.1,15.25,14.77,14.98,15.23,56012002.0,839591134.0,5452720000.0,54428412832.1
sh601236,ºìËþÖ¤È¯,2019-08-23,14.96,15.4,14.82,14.97,14.98,64123943.0,968362285.0,5449080000.0,54392078778.1
sh601236,ºìËþÖ¤È¯,2019-08-26,14.6,15.53,14.53,15.5,14.97,93774122.0,1417403953.0,5642000000.0,56317783638.0
