Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh688022,Nå«´¨,2019-07-22,67.6,68.99,33.53,50.19,25.79,17681055.0,853589177.0,1225877901.36,5420520000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-23,40.98,47.55,40.98,44.45,50.19,6996702.0,312984653.0,1085679870.8,4800600000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-24,45.18,50.85,45.18,50.72,44.45,9718576.0,472300804.0,1238823015.68,5477760000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-25,52.0,60.65,52.0,55.17,50.72,11794163.0,662195847.0,1347513126.48,5958360000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-26,53.52,55.45,50.44,51.7,55.17,7538468.0,398393143.0,1262759264.8,5583600000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-29,60.0,62.04,56.0,58.86,51.7,12000005.0,714938887.0,1437640431.84,6356880000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-30,57.0,68.88,56.2,66.97,58.86,14616059.0,920243932.0,1635725105.68,7232760000.0
sh688022,å«´¨ÖÇÄÜ,2019-07-31,65.0,71.2,62.51,70.88,66.97,14100920.0,936338595.0,1731225854.72,7655040000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-01,68.18,85.06,67.5,85.06,70.88,13646673.0,1022127215.0,2077568724.64,9186480000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-02,83.0,101.01,82.5,89.05,85.06,14682449.0,1342427855.0,2175023453.2,9617400000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-05,89.0,92.68,81.88,90.47,89.05,10730611.0,953204795.0,2209706589.68,9770760000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-06,88.95,95.66,73.8,79.5,90.47,11579040.0,1045558623.0,1941767148.0,8586000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-07,81.99,85.56,78.91,82.5,79.5,9637936.0,790687177.0,2015041380.0,8910000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-08,80.01,82.5,75.0,76.75,82.5,7899644.0,618192053.0,1874599102.0,8289000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-09,77.7,79.38,73.05,76.02,76.75,7782490.0,593285575.0,1856769038.88,8210160000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-12,76.0,76.99,69.08,72.52,76.02,7422370.0,537306391.0,1771282434.88,7832160000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-13,72.9,76.01,70.02,76.01,72.52,7466295.0,546494568.0,1856524791.44,8209080000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-14,77.09,81.75,76.0,78.0,76.01,8598708.0,681448532.0,1905130032.0,8424000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-15,74.6,80.74,74.0,80.41,78.0,7238978.0,564100541.0,1963993665.04,8684280000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-16,83.0,86.69,81.2,81.76,80.41,10451284.0,879719330.0,1996967069.44,8830080000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-19,80.36,81.0,75.4,77.51,81.76,7988173.0,625149597.0,1893161907.44,8371080000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-20,76.05,78.18,75.21,75.25,77.51,4888829.0,374221150.0,1837961986.0,8127000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-21,75.25,76.36,67.3,68.6,75.25,6280656.0,445760432.0,1675537438.4,7408800000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-22,68.31,68.75,65.34,66.2,68.6,4614102.0,307972989.0,1616918052.8,7149600000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-23,66.57,67.0,60.33,62.3,66.2,5812535.0,370834527.0,1521661551.2,6728400000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-26,62.7,63.77,61.32,63.25,62.3,3290857.0,206969898.0,1544865058.0,6831000000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-27,63.12,65.01,61.66,64.6,63.25,3466164.0,220116062.0,1577838462.4,6976800000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-28,63.8,65.3,60.66,60.87,64.6,4295690.0,269092956.0,1486734167.28,6573960000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-29,60.26,67.55,58.0,65.92,60.87,8779072.0,554019080.0,1610079124.48,7119360000.0
sh688022,å«´¨ÖÇÄÜ,2019-08-30,65.0,65.88,63.2,64.0,65.92,5740396.0,370634065.0,1563183616.0,6912000000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-02,64.8,64.8,62.45,63.96,64.0,3043470.0,194084978.0,1562206626.24,6907680000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-03,63.5,69.8,63.11,68.89,63.96,7188722.0,484949825.0,1682620614.16,7440120000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-04,67.73,69.31,65.8,66.47,68.89,4681192.0,315745999.0,1623512733.68,7178760000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-05,66.81,67.38,65.5,67.22,66.47,3700558.0,247240464.0,1641831291.68,7259760000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-06,67.22,67.8,63.35,63.37,67.22,3744939.0,244794448.0,1547796027.28,6843960000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-09,63.4,64.17,62.11,63.2,63.37,2254730.0,142443761.0,1543643820.8,6825600000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-10,63.3,65.25,62.96,63.44,63.2,2341452.0,149763812.0,1549505759.36,6851520000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-11,63.5,64.33,62.55,63.18,63.44,1708364.0,108471372.0,1543155325.92,6823440000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-12,63.31,63.41,59.86,60.22,63.18,2672788.0,162963130.0,1470858083.68,6503760000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-16,60.48,60.99,60.01,60.38,60.22,1480870.0,89510181.0,1474766042.72,6521040000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-17,59.7,60.8,58.41,59.06,60.38,1965125.0,117144938.0,1442525380.64,6378480000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-18,59.31,60.36,57.14,60.3,59.06,2558572.0,149760626.0,1472812063.2,6512400000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-19,60.29,65.3,59.7,62.14,60.3,5247966.0,331171324.0,1517753592.16,6711120000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-20,61.2,62.58,60.05,61.48,62.14,3186599.0,194773622.0,1501633261.12,6639840000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-23,60.51,62.3,60.35,60.8,61.48,1789468.0,109519769.0,1485024435.2,6566400000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-24,60.81,62.84,60.6,62.5,60.8,3207657.0,199163679.0,1526546500.0,6750000000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-25,62.3,65.33,62.02,63.26,62.5,4365257.0,278420038.0,1545109305.44,6832080000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-26,62.22,63.19,56.21,56.21,63.26,3796495.0,223367281.0,1372914860.24,6070680000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-27,56.16,60.3,55.58,59.57,56.21,3200305.0,186045358.0,1454982000.08,6433560000.0
sh688022,å«´¨ÖÇÄÜ,2019-09-30,58.98,58.98,55.0,55.9,59.57,2445653.0,138400533.0,1365343189.6,6037200000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-08,55.89,55.89,52.0,52.38,55.9,2118337.0,113309118.0,1279368090.72,5657040000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-09,52.01,53.67,52.0,52.67,52.38,1237024.0,65324331.0,1286451266.48,5688360000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-10,52.67,54.35,52.45,53.1,52.67,1495899.0,79711399.0,1296953906.4,5734800000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-11,52.94,53.55,51.74,51.74,53.1,1653488.0,87047438.0,1263736254.56,5587920000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-14,52.15,52.93,51.2,52.48,51.74,1407012.0,73473009.0,1281810565.12,5667840000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-15,52.02,53.45,51.5,52.38,52.48,1329033.0,69978972.0,1279368090.72,5657040000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-16,52.27,52.6,50.02,50.76,52.38,1820795.0,93276868.0,1239800005.44,5482080000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-17,50.6,51.5,49.6,49.86,50.76,1384893.0,70058462.0,1217817735.84,5384880000.0
sh688022,å«´¨ÖÇÄÜ,2019-10-18,49.86,52.3,49.7,50.28,49.86,1937890.0,99260798.0,1228076128.32,5430240000.0
