Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh603351,NÍþ¶û,2019-01-30,42.6,51.12,42.6,51.12,35.5,53802.0,2745246.0,852001704.0,3408001704.0
sh603351,Íþ¶ûÒ©Òµ,2019-01-31,56.23,56.23,56.23,56.23,51.12,70790.0,3980522.0,937168541.0,3748668541.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-01,61.85,61.85,61.85,61.85,56.23,278091.0,17199928.0,1030835395.0,4123335395.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-11,60.0,62.13,57.01,61.03,61.85,7330654.0,437748466.0,1017168701.0,4068668701.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-12,60.0,65.0,59.65,63.14,61.03,7806775.0,489046346.0,1052335438.0,4209335438.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-13,61.31,63.1,60.66,62.31,63.14,5383044.0,334002765.0,1038502077.0,4154002077.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-14,61.54,63.43,60.73,61.78,62.31,4478176.0,278067533.0,1029668726.0,4118668726.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-15,61.5,63.19,61.03,62.25,61.78,4157570.0,259145311.0,1037502075.0,4150002075.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-18,62.24,64.11,61.22,64.02,62.25,4744418.0,297858314.0,1067002134.0,4268002134.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-19,63.53,64.5,62.43,62.61,64.02,4558992.0,288795667.0,1043502087.0,4174002087.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-20,62.3,63.32,60.61,61.21,62.61,3884414.0,239977435.0,1020168707.0,4080668707.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-21,61.0,61.0,59.0,60.0,61.21,3976927.0,237695953.0,1000002000.0,4000002000.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-22,59.8,60.39,58.83,60.21,60.0,2415707.0,144398241.0,1003502007.0,4014002007.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-25,59.6,62.5,59.56,62.03,60.21,4270342.0,261668272.0,1033835401.0,4135335401.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-26,61.9,63.66,61.07,61.24,62.03,4746076.0,296738881.0,1020668708.0,4082668708.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-27,61.24,63.2,59.8,62.91,61.24,4555963.0,279774094.0,1048502097.0,4194002097.0
sh603351,Íþ¶ûÒ©Òµ,2019-02-28,62.4,64.17,61.78,63.38,62.91,4605912.0,291304527.0,1056335446.0,4225335446.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-01,63.55,63.94,60.5,61.66,63.38,3602865.0,223234127.0,1027668722.0,4110668722.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-04,61.95,63.18,61.12,61.75,61.66,3701046.0,230077261.0,1029168725.0,4116668725.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-05,61.6,61.6,60.77,61.56,61.75,2720723.0,166426715.0,1026002052.0,4104002052.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-06,61.68,63.79,61.35,63.39,61.56,4684001.0,294164574.0,1056502113.0,4226002113.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-07,63.26,69.7,62.51,68.71,63.39,6678968.0,446793109.0,1145168957.0,4580668957.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-08,66.0,67.4,62.03,62.05,68.71,4829021.0,314190342.0,1034168735.0,4136668735.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-11,60.71,62.97,60.71,62.75,62.05,2829856.0,175142701.0,1045835425.0,4183335425.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-12,62.66,63.84,62.0,62.88,62.75,2792843.0,176272577.0,1048002096.0,4192002096.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-13,62.89,64.64,61.08,61.41,62.88,2773570.0,174881913.0,1023502047.0,4094002047.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-14,60.4,61.51,58.01,58.58,61.41,2715215.0,161333804.0,976335286.0,3905335286.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-15,58.92,59.56,58.2,59.2,58.58,1513157.0,89398581.0,986668640.0,3946668640.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-18,59.25,61.68,58.82,61.0,59.2,1975875.0,119153351.0,1016668700.0,4066668700.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-19,61.0,61.1,60.52,60.83,61.0,1291326.0,78456380.0,1013835361.0,4055335361.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-20,60.83,61.54,59.72,60.5,60.83,1373612.0,83110515.0,1008335350.0,4033335350.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-21,60.49,60.9,60.12,60.38,60.5,1441058.0,87232752.0,1006335346.0,4025335346.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-22,60.38,60.4,58.8,59.75,60.38,1322907.0,78977855.0,995835325.0,3983335325.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-25,58.6,59.98,58.05,58.79,59.75,1270900.0,75188887.0,979835293.0,3919335293.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-26,59.45,59.74,58.6,58.93,58.79,1022694.0,60375230.0,982168631.0,3928668631.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-27,59.1,59.39,58.66,59.05,58.93,1000177.0,58973328.0,984168635.0,3936668635.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-28,58.86,58.99,56.75,56.8,59.05,1891775.0,109148707.0,946668560.0,3786668560.0
sh603351,Íþ¶ûÒ©Òµ,2019-03-29,56.62,57.66,56.61,57.55,56.8,1140273.0,65129972.0,959168585.0,3836668585.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-01,57.82,59.17,57.67,58.97,57.55,1410055.0,82623820.0,982835299.0,3931335299.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-02,59.11,59.29,58.58,58.88,58.97,1148336.0,67589842.0,981335296.0,3925335296.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-03,58.71,60.08,58.6,59.21,58.88,1296395.0,77005394.0,986835307.0,3947335307.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-04,59.44,59.78,59.08,59.48,59.21,1144673.0,68036612.0,991335316.0,3965335316.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-08,60.14,61.97,59.81,60.93,59.48,2464823.0,150402705.0,1015502031.0,4062002031.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-09,60.55,60.83,59.06,59.75,60.93,1341440.0,79993009.0,995835325.0,3983335325.0
sh603351,Íþ¶ûÒ©Òµ,2019-04-10,59.68,59.68,58.51,58.87,59.75,1026182.0,60516882.0,981168629.0,3924668629.0
