 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz300616,N…–∆∑,2017-03-07,65.22,78.26,65.22,78.26,54.35,15100.0,1170512.0,2113020000.0,8452080000.0
sz300616,…–∆∑’¨≈‰,2017-03-08,86.09,86.09,86.09,86.09,78.26,2670.0,229860.0,2324430000.0,9297720000.0
sz300616,…–∆∑’¨≈‰,2017-03-09,94.7,94.7,94.7,94.7,86.09,4124.0,390542.0,2556900000.0,10227600000.0
sz300616,…–∆∑’¨≈‰,2017-03-10,104.17,104.17,104.17,104.17,94.7,16541.0,1723075.0,2812590000.0,11250360000.0
sz300616,…–∆∑’¨≈‰,2017-03-13,114.59,114.59,114.59,114.59,104.17,18700.0,2142833.0,3093930000.0,12375720000.0
sz300616,…–∆∑’¨≈‰,2017-03-14,126.05,126.05,126.05,126.05,114.59,12896.0,1625540.0,3403350000.0,13613400000.0
sz300616,…–∆∑’¨≈‰,2017-03-15,138.66,138.66,138.66,138.66,126.05,19800.0,2745468.0,3743820000.0,14975280000.0
sz300616,…–∆∑’¨≈‰,2017-03-16,152.53,152.53,152.53,152.53,138.66,81048.0,12362251.0,4118310000.0,16473240000.0
sz300616,…–∆∑’¨≈‰,2017-03-17,167.78,167.78,167.78,167.78,152.53,165380.0,27747456.0,4530060000.0,18120240000.0
sz300616,…–∆∑’¨≈‰,2017-03-20,184.56,184.56,178.0,184.56,167.78,11103205.0,2035781325.0,4983120000.0,19932480000.0
sz300616,…–∆∑’¨≈‰,2017-03-21,189.0,191.0,180.01,182.73,184.56,13423440.0,2488588724.0,4933710000.0,19734840000.0
sz300616,…–∆∑’¨≈‰,2017-03-22,188.75,201.0,185.24,201.0,182.73,11960498.0,2296255155.0,5427000000.0,21708000000.0
sz300616,…–∆∑’¨≈‰,2017-03-23,194.0,195.99,182.0,186.93,201.0,10677780.0,2034755818.0,5047110000.0,20188440000.0
sz300616,…–∆∑’¨≈‰,2017-03-24,186.0,190.55,180.96,183.99,186.93,6028044.0,1116654463.0,4967730000.0,19870920000.0
sz300616,…–∆∑’¨≈‰,2017-03-27,185.0,187.73,181.18,186.02,183.99,4357385.0,806889319.0,5022540000.0,20090160000.0
sz300616,…–∆∑’¨≈‰,2017-03-28,183.99,184.0,170.6,170.74,186.02,6412275.0,1131339540.0,4609980000.0,18439920000.0
