数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300659,N中孚,2017-05-26,15.42,18.5,15.42,18.5,12.85,3907.0,68121.0,377400000.0,1509600000.0
sz300659,中孚信息,2017-05-31,20.35,20.35,20.35,20.35,18.5,3759.0,76495.0,415140000.0,1660560000.0
sz300659,中孚信息,2017-06-01,22.39,22.39,22.39,22.39,20.35,4052.0,90724.0,456756000.0,1827024000.0
sz300659,中孚信息,2017-06-02,24.63,24.63,24.63,24.63,22.39,4583.0,112879.0,502452000.0,2009808000.0
sz300659,中孚信息,2017-06-05,27.09,27.09,27.09,27.09,24.63,12296.0,333098.0,552636000.0,2210544000.0
sz300659,中孚信息,2017-06-06,29.8,29.8,29.8,29.8,27.09,10700.0,318860.0,607920000.0,2431680000.0
sz300659,中孚信息,2017-06-07,32.78,32.78,32.78,32.78,29.8,36607.0,1199977.0,668712000.0,2674848000.0
sz300659,中孚信息,2017-06-08,36.06,36.06,36.06,36.06,32.78,33883.0,1221820.0,735624000.0,2942496000.0
sz300659,中孚信息,2017-06-09,39.67,39.67,39.67,39.67,36.06,130874.0,5191771.0,809268000.0,3237072000.0
sz300659,中孚信息,2017-06-12,40.0,42.3,39.01,40.35,39.67,11909053.0,488660609.0,823140000.0,3292560000.0
sz300659,中孚信息,2017-06-13,38.31,41.99,37.5,40.72,40.35,9460251.0,370093647.0,830688000.0,3322752000.0
sz300659,中孚信息,2017-06-14,39.36,39.5,36.65,36.65,40.72,7381467.0,277806445.0,747660000.0,2990640000.0
sz300659,中孚信息,2017-06-15,36.69,38.77,36.69,37.28,36.65,5961333.0,224763259.0,760512000.0,3042048000.0
sz300659,中孚信息,2017-06-16,37.29,38.65,36.37,38.52,37.28,6393622.0,241391176.0,785808000.0,3143232000.0
sz300659,中孚信息,2017-06-19,38.15,38.45,37.04,37.93,38.52,4330944.0,163289452.0,773772000.0,3095088000.0
sz300659,中孚信息,2017-06-20,37.91,41.72,37.71,39.38,37.93,8340309.0,333297984.0,803352000.0,3213408000.0
sz300659,中孚信息,2017-06-21,38.26,38.67,37.2,38.13,39.38,5587832.0,211600945.0,777852000.0,3111408000.0
sz300659,中孚信息,2017-06-22,37.85,38.63,36.38,36.4,38.13,4894587.0,182861047.0,742560000.0,2970240000.0
sz300659,中孚信息,2017-06-23,36.06,36.59,33.78,34.8,36.4,4819184.0,169536675.0,709920000.0,2839680000.0
sz300659,中孚信息,2017-06-26,34.64,35.2,34.11,35.0,34.8,2119612.0,73716072.0,714000000.0,2856000000.0
sz300659,中孚信息,2017-06-27,35.0,35.84,34.68,34.72,35.0,2430323.0,85620195.0,708288000.0,2833152000.0
sz300659,中孚信息,2017-06-28,34.95,35.49,34.5,34.88,34.72,2447290.0,85683623.0,711552000.0,2846208000.0
sz300659,中孚信息,2017-06-29,35.1,35.16,34.37,34.52,34.88,2297073.0,79607013.0,704208000.0,2816832000.0
sz300659,中孚信息,2017-06-30,34.15,35.78,33.67,35.02,34.52,3288709.0,114439039.0,714408000.0,2857632000.0
sz300659,中孚信息,2017-07-03,34.79,36.46,34.6,36.1,35.02,2956029.0,105693605.0,736440000.0,2945760000.0
sz300659,中孚信息,2017-07-04,35.9,36.48,35.7,36.39,36.1,2632731.0,94944988.0,742356000.0,2969424000.0
sz300659,中孚信息,2017-07-05,36.6,40.0,36.6,39.12,36.39,7080266.0,272189098.0,798048000.0,3192192000.0
sz300659,中孚信息,2017-07-06,38.62,40.47,38.16,40.3,39.12,5716167.0,223010100.0,822120000.0,3288480000.0
sz300659,中孚信息,2017-07-07,40.5,41.58,39.13,39.97,40.3,4979987.0,200631642.0,815388000.0,3261552000.0
sz300659,中孚信息,2017-07-10,39.14,39.4,35.97,36.12,39.97,5524631.0,206763593.0,736848000.0,2947392000.0
sz300659,中孚信息,2017-07-11,36.15,36.45,35.15,35.18,36.12,2880309.0,102946664.0,717672000.0,2870688000.0
sz300659,中孚信息,2017-07-12,35.1,36.29,34.57,36.22,35.18,3147163.0,111373071.0,738888000.0,2955552000.0
sz300659,中孚信息,2017-07-13,35.9,35.9,34.35,34.71,36.22,2637814.0,92221230.0,708084000.0,2832336000.0
sz300659,中孚信息,2017-07-14,34.48,35.22,33.91,34.25,34.71,2111609.0,73003906.0,698700000.0,2794800000.0
sz300659,中孚信息,2017-07-17,33.65,33.65,30.83,30.83,34.25,2829735.0,89447521.0,628932000.0,2515728000.0
sz300659,中孚信息,2017-07-18,29.8,31.28,29.41,30.55,30.83,2287992.0,69341646.0,623220000.0,2492880000.0
sz300659,中孚信息,2017-07-19,30.55,30.7,29.72,30.35,30.55,1734883.0,52337863.0,619140000.0,2476560000.0
sz300659,中孚信息,2017-07-20,30.18,31.26,29.81,29.81,30.35,1994000.0,60894608.0,608124000.0,2432496000.0
sz300659,中孚信息,2017-07-21,29.6,30.2,29.11,29.11,29.81,1519212.0,45035439.0,593844000.0,2375376000.0
sz300659,中孚信息,2017-07-24,28.99,30.54,28.83,30.12,29.11,1684053.0,49997611.0,614448000.0,2457792000.0
sz300659,中孚信息,2017-07-25,29.84,30.79,29.8,30.25,30.12,1578170.0,48008293.0,617100000.0,2468400000.0
sz300659,中孚信息,2017-07-26,30.26,30.94,29.7,30.12,30.25,1430323.0,43383047.0,614448000.0,2457792000.0
sz300659,中孚信息,2017-07-27,30.17,32.19,29.82,32.05,30.12,2799583.0,87621316.0,653820000.0,2615280000.0
sz300659,中孚信息,2017-07-28,31.85,32.06,31.1,31.3,32.05,1809503.0,57135557.0,638520000.0,2554080000.0
sz300659,中孚信息,2017-07-31,31.44,32.0,31.11,31.42,31.3,1288983.0,40706159.0,640968000.0,2563872000.0
sz300659,中孚信息,2017-08-01,31.31,31.59,30.62,31.4,31.42,1709145.0,53082995.0,640560000.0,2562240000.0
sz300659,中孚信息,2017-08-02,31.28,31.3,30.56,30.62,31.4,1354868.0,41848150.0,624648000.0,2498592000.0
sz300659,中孚信息,2017-08-03,30.89,31.49,30.36,30.77,30.62,1431380.0,44274006.0,627708000.0,2510832000.0
sz300659,中孚信息,2017-08-04,31.0,31.08,29.55,29.72,30.77,1365208.0,41257785.0,606288000.0,2425152000.0
sz300659,中孚信息,2017-08-07,29.97,30.4,29.92,30.06,29.72,846942.0,25539346.0,613224000.0,2452896000.0
sz300659,中孚信息,2017-08-08,30.2,30.25,29.04,30.17,30.06,1188705.0,35436976.0,615468000.0,2461872000.0
sz300659,中孚信息,2017-08-09,30.01,30.26,29.65,29.76,30.17,800595.0,24000644.0,607104000.0,2428416000.0
sz300659,中孚信息,2017-08-10,29.88,30.08,29.4,29.6,29.76,897214.0,26699139.0,603840000.0,2415360000.0
sz300659,中孚信息,2017-08-11,29.36,29.99,29.31,29.44,29.6,836810.0,24778719.0,600576000.0,2402304000.0
sz300659,中孚信息,2017-08-14,29.74,30.7,29.45,30.5,29.44,1346209.0,40815641.0,622200000.0,2488800000.0
sz300659,中孚信息,2017-08-15,30.4,31.3,30.31,31.26,30.5,1802856.0,55720071.0,637704000.0,2550816000.0
sz300659,中孚信息,2017-08-16,31.0,32.48,30.84,31.94,31.26,2738659.0,87342051.0,651576000.0,2606304000.0
sz300659,中孚信息,2017-08-17,31.8,32.79,31.51,31.85,31.94,2171950.0,69654366.0,649740000.0,2598960000.0
sz300659,中孚信息,2017-08-18,31.65,32.4,31.12,31.3,31.85,1809645.0,57279741.0,638520000.0,2554080000.0
sz300659,中孚信息,2017-08-21,31.55,32.59,31.43,32.47,31.3,2021617.0,65012377.0,662388000.0,2649552000.0
sz300659,中孚信息,2017-08-22,32.5,33.8,32.42,32.47,32.47,2757182.0,91172193.0,662388000.0,2649552000.0
sz300659,中孚信息,2017-08-23,32.12,34.47,31.77,33.92,32.47,4285474.0,142285219.0,691968000.0,2767872000.0
sz300659,中孚信息,2017-08-24,34.0,37.31,33.98,36.36,33.92,8273505.0,303444128.0,741744000.0,2966976000.0
sz300659,中孚信息,2017-08-25,35.71,38.72,35.3,37.92,36.36,7835233.0,287874680.0,773568000.0,3094272000.0
sz300659,中孚信息,2017-08-28,37.62,38.9,36.7,37.87,37.92,7273475.0,274186560.0,772548000.0,3090192000.0
sz300659,中孚信息,2017-08-29,37.09,37.99,36.11,36.33,37.87,5994136.0,221760787.0,741132000.0,2964528000.0
sz300659,中孚信息,2017-08-30,36.29,36.62,34.95,35.33,36.33,3852153.0,137508653.0,720732000.0,2882928000.0
sz300659,中孚信息,2017-08-31,35.37,37.85,35.37,37.75,35.33,5333623.0,196203920.0,770100000.0,3080400000.0
sz300659,中孚信息,2017-09-01,39.45,41.53,39.1,41.53,37.75,3619288.0,148103723.0,847212000.0,3388848000.0
sz300659,中孚信息,2017-09-04,43.88,45.68,41.54,42.52,41.53,11068125.0,485239828.0,867408000.0,3469632000.0
sz300659,中孚信息,2017-09-05,42.9,46.77,42.01,46.77,42.52,10358650.0,466058452.0,954108000.0,3816432000.0
sz300659,中孚信息,2017-09-06,46.77,46.88,42.09,43.4,46.77,9369408.0,411074488.0,885360000.0,3541440000.0
sz300659,中孚信息,2017-09-07,44.02,45.53,41.5,41.86,43.4,8566320.0,373622570.0,853944000.0,3415776000.0
sz300659,中孚信息,2017-09-08,40.04,40.88,38.66,39.22,41.86,6638715.0,264142399.0,800088000.0,3200352000.0
sz300659,中孚信息,2017-09-11,39.1,40.5,38.91,39.68,39.22,4351172.0,173302558.0,809472000.0,3237888000.0
sz300659,中孚信息,2017-09-12,39.37,40.17,38.31,39.65,39.68,4499337.0,176680951.0,808860000.0,3235440000.0
sz300659,中孚信息,2017-09-13,39.15,40.47,39.11,40.02,39.65,3487352.0,138882377.0,816408000.0,3265632000.0
sz300659,中孚信息,2017-09-14,39.61,40.79,39.08,39.29,40.02,3403824.0,136149005.0,801516000.0,3206064000.0
sz300659,中孚信息,2017-09-15,39.28,39.59,37.29,37.35,39.29,3400119.0,130461784.0,761940000.0,3047760000.0
sz300659,中孚信息,2017-09-18,37.41,38.16,36.63,37.99,37.35,2417600.0,90766244.0,774996000.0,3099984000.0
sz300659,中孚信息,2017-09-19,37.88,39.5,37.65,38.99,37.99,2848335.0,110494059.0,795396000.0,3181584000.0
sz300659,中孚信息,2017-09-20,38.35,40.49,38.35,39.98,38.99,3667161.0,145751905.0,815592000.0,3262368000.0
sz300659,中孚信息,2017-09-21,39.69,40.15,38.39,38.48,39.98,2968261.0,116586335.0,784992000.0,3139968000.0
sz300659,中孚信息,2017-09-22,38.06,41.3,38.06,40.55,38.48,4909669.0,196882078.0,827220000.0,3308880000.0
sz300659,中孚信息,2017-09-25,40.16,42.35,39.35,41.85,40.55,5391948.0,222000962.0,853740000.0,3414960000.0
sz300659,中孚信息,2017-09-26,41.04,41.42,37.71,38.21,41.85,4214598.0,164459571.0,779484000.0,3162832750.0
sz300659,中孚信息,2017-09-27,37.85,39.49,37.85,39.09,38.21,2460776.0,95681076.0,797436000.0,3235674750.0
sz300659,中孚信息,2017-09-28,38.91,41.49,38.78,40.36,39.09,3434987.0,138052088.0,823344000.0,3340799000.0
sz300659,中孚信息,2017-09-29,40.05,41.0,39.2,39.67,40.36,2482765.0,99092259.0,809268000.0,3283684250.0
sz300659,中孚信息,2017-10-09,39.92,40.76,39.56,39.86,39.67,2038957.0,81777003.0,813144000.0,3299411500.0
sz300659,中孚信息,2017-10-10,39.4,41.84,39.26,41.84,39.86,4094173.0,167565536.0,853536000.0,3463306000.0
sz300659,中孚信息,2017-10-11,41.0,41.37,39.6,39.73,41.84,3048488.0,123047690.0,810492000.0,3288650750.0
sz300659,中孚信息,2017-10-12,39.5,40.25,38.02,40.25,39.73,2801488.0,110588784.0,821100000.0,3331693750.0
sz300659,中孚信息,2017-10-13,39.85,41.09,39.2,40.72,40.25,2775407.0,111672087.0,830688000.0,3370598000.0
sz300659,中孚信息,2017-10-16,39.0,39.0,36.65,36.65,40.72,4463011.0,166146449.0,747660000.0,3033703750.0
sz300659,中孚信息,2017-10-17,36.61,37.13,36.11,36.8,36.65,1473595.0,54113920.0,750720000.0,3046120000.0
sz300659,中孚信息,2017-10-18,36.86,37.12,34.62,34.7,36.8,1896906.0,67986698.0,707880000.0,2872292500.0
sz300659,中孚信息,2017-10-19,34.66,34.97,33.88,34.47,34.7,1100091.0,37805889.0,703188000.0,2853254250.0
sz300659,中孚信息,2017-10-20,34.5,35.11,34.1,34.86,34.47,846928.0,29466898.0,711144000.0,2885536500.0
