数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sh600472,N包铝,2005-05-09,3.61,4.12,3.4,3.9,3.5,50135783.0,189763087.0,546000000.0,1680900000.0
sh600472,包头铝业,2005-05-10,3.63,3.78,3.52,3.72,3.9,24477007.0,89595390.0,520800000.0,1603320000.0
sh600472,包头铝业,2005-05-11,3.68,3.76,3.59,3.6,3.72,12919994.0,47238470.0,403200000.0,1551600000.0
sh600472,包头铝业,2005-05-12,3.57,3.78,3.54,3.7,3.6,14469215.0,53467146.0,414400000.0,1594700000.0
sh600472,包头铝业,2005-05-13,3.66,3.85,3.65,3.81,3.7,14930882.0,56214881.0,426720000.0,1642110000.0
sh600472,包头铝业,2005-05-16,3.78,3.81,3.63,3.69,3.81,8138909.0,30072990.0,413280000.0,1590390000.0
sh600472,包头铝业,2005-05-17,3.64,3.86,3.63,3.76,3.69,11509128.0,43439906.0,421120000.0,1620560000.0
sh600472,包头铝业,2005-05-18,3.8,3.83,3.72,3.81,3.76,6810814.0,25730629.0,426720000.0,1642110000.0
sh600472,包头铝业,2005-05-19,3.8,3.81,3.69,3.77,3.81,5885585.0,22026182.0,422240000.0,1624870000.0
sh600472,包头铝业,2005-05-20,3.74,3.81,3.7,3.77,3.77,7873056.0,29643930.0,422240000.0,1624870000.0
sh600472,包头铝业,2005-05-23,3.8,3.8,3.67,3.7,3.77,8073283.0,30185385.0,414400000.0,1594700000.0
sh600472,包头铝业,2005-05-24,3.7,3.88,3.68,3.82,3.7,10763250.0,40911842.0,427840000.0,1646420000.0
sh600472,包头铝业,2005-05-25,3.78,3.87,3.76,3.79,3.82,7851231.0,29996973.0,424480000.0,1633490000.0
sh600472,包头铝业,2005-05-26,3.79,3.82,3.72,3.76,3.79,4270892.0,16059988.0,421120000.0,1620560000.0
sh600472,包头铝业,2005-05-27,3.75,3.82,3.71,3.72,3.76,4319138.0,16213120.0,416640000.0,1603320000.0
sh600472,包头铝业,2005-05-30,3.7,3.77,3.69,3.74,3.72,2643177.0,9869818.0,418880000.0,1611940000.0
sh600472,包头铝业,2005-05-31,3.74,3.76,3.62,3.65,3.74,7105377.0,26171133.0,408800000.0,1573150000.0
sh600472,包头铝业,2005-06-01,3.64,3.65,3.5,3.59,3.65,7461112.0,26517313.0,402080000.0,1547290000.0
sh600472,包头铝业,2005-06-02,3.59,3.63,3.56,3.59,3.59,5834652.0,20986032.0,402080000.0,1547290000.0
sh600472,包头铝业,2005-06-03,3.58,3.64,3.54,3.56,3.59,3068293.0,10968363.0,398720000.0,1534360000.0
sh600472,包头铝业,2005-06-06,3.57,3.63,3.5,3.6,3.56,3891245.0,13851624.0,403200000.0,1551600000.0
sh600472,包头铝业,2005-06-07,3.6,3.71,3.59,3.6,3.6,6035511.0,21959340.0,403200000.0,1551600000.0
sh600472,包头铝业,2005-06-08,3.59,3.96,3.59,3.95,3.6,21688942.0,83317215.0,442400000.0,1702450000.0
sh600472,包头铝业,2005-06-09,3.95,4.29,3.89,4.14,3.95,30783995.0,126770300.0,463680000.0,1784340000.0
sh600472,包头铝业,2005-06-10,4.1,4.11,3.92,3.98,4.14,13684982.0,54961762.0,445760000.0,1715380000.0
sh600472,包头铝业,2005-06-13,3.98,4.08,3.92,4.05,3.98,7594031.0,30371999.0,453600000.0,1745550000.0
sh600472,包头铝业,2005-06-14,4.06,4.08,3.8,3.84,4.05,8472122.0,33373727.0,430080000.0,1655040000.0
sh600472,包头铝业,2005-06-15,3.82,3.9,3.79,3.81,3.84,5209632.0,20025484.0,426720000.0,1642110000.0
sh600472,包头铝业,2005-06-16,3.81,3.86,3.7,3.86,3.81,4784762.0,18165082.0,432320000.0,1663660000.0
sh600472,包头铝业,2005-06-17,3.89,3.9,3.77,3.79,3.86,3402854.0,12983949.0,424480000.0,1633490000.0
