 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sz300416,À’ ‘ ‘—È,2015-04-02,54.12,59.0,53.66,57.75,54.1,2398154.0,135848244.1,906675000.0,3626700000.0
sz300416,À’ ‘ ‘—È,2015-04-03,56.91,61.99,56.55,61.01,57.75,2579450.0,151861567.6,957857000.0,3831428000.0
sz300416,À’ ‘ ‘—È,2015-04-07,61.2,67.06,60.35,65.01,61.01,1655349.0,105816384.5,1020657000.0,4082628000.0
sz300416,À’ ‘ ‘—È,2015-04-08,65.35,65.99,60.01,61.86,65.01,2109452.0,132231565.5,971202000.0,3884808000.0
sz300416,À’ ‘ ‘—È,2015-04-09,60.89,62.8,58.25,61.35,61.86,1862776.0,112242085.7,963195000.0,3852780000.0
sz300416,À’ ‘ ‘—È,2015-04-10,57.0,61.05,56.05,60.2,61.35,1917311.0,113922569.4,945140000.0,3780560000.0
sz300416,À’ ‘ ‘—È,2015-04-13,59.49,63.29,58.53,59.99,60.2,1536616.0,92580635.5,941843000.0,3767372000.0
sz300416,À’ ‘ ‘—È,2015-04-14,60.02,61.58,58.7,60.43,59.99,1278912.0,76919587.8,948751000.0,3795004000.0
sz300416,À’ ‘ ‘—È,2015-04-15,60.29,60.3,54.39,55.79,60.43,2050106.0,115317868.3,875903000.0,3503612000.0
sz300416,À’ ‘ ‘—È,2015-04-16,54.11,61.37,53.0,61.37,55.79,3332504.0,197381160.0,963509000.0,3854036000.0
sz300416,À’ ‘ ‘—È,2015-04-17,62.13,65.6,61.5,62.5,61.37,3016194.0,190317359.0,981250000.0,3925000000.0
sz300416,À’ ‘ ‘—È,2015-04-20,62.5,68.75,59.58,68.75,62.5,3011387.0,197085232.4,1079375000.0,4317500000.0
sz300416,À’ ‘ ‘—È,2015-04-21,68.0,75.63,67.0,70.8,68.75,3315671.0,238630256.7,1111560000.0,4446240000.0
sz300416,À’ ‘ ‘—È,2015-04-22,71.0,73.0,67.88,72.0,70.8,3360489.0,234266217.1,1130400000.0,4521600000.0
sz300416,À’ ‘ ‘—È,2015-04-23,69.99,71.4,68.71,69.8,72.0,2194336.0,152911817.2,1095860000.0,4383440000.0
sz300416,À’ ‘ ‘—È,2015-04-24,69.8,70.98,68.0,69.7,69.8,1575942.0,109501455.0,1094290000.0,4377160000.0
sz300416,À’ ‘ ‘—È,2015-04-27,69.98,71.89,67.8,68.24,69.7,1347036.0,93523300.9,1071368000.0,4285472000.0
sz300416,À’ ‘ ‘—È,2015-04-28,68.23,69.02,63.08,63.4,68.24,1575497.0,102802633.7,995380000.0,3981520000.0
sz300416,À’ ‘ ‘—È,2015-04-29,64.36,67.5,63.51,66.91,63.4,1388247.0,91636741.4,1050487000.0,4201948000.0
sz300416,À’ ‘ ‘—È,2015-04-30,66.99,69.49,65.0,66.33,66.91,1351644.0,91115799.5,1041381000.0,4165524000.0
sz300416,À’ ‘ ‘—È,2015-05-04,65.99,69.5,65.55,67.19,66.33,1039098.0,69992081.2,1054883000.0,4219532000.0
sz300416,À’ ‘ ‘—È,2015-05-05,67.19,69.0,66.11,68.42,67.19,1046589.0,70871238.3,1074194000.0,4296776000.0
sz300416,À’ ‘ ‘—È,2015-05-06,68.0,72.59,67.88,68.71,68.42,1667128.0,116529670.6,1078747000.0,4314988000.0
sz300416,À’ ‘ ‘—È,2015-05-07,67.0,67.3,63.0,65.25,68.71,1009984.0,66431651.8,1024425000.0,4097700000.0
sz300416,À’ ‘ ‘—È,2015-05-08,65.63,70.6,65.56,70.1,65.25,1387055.0,94331383.3,1100570000.0,4402280000.0
sz300416,À’ ‘ ‘—È,2015-05-11,72.3,73.88,69.26,73.06,70.1,2661558.0,191793230.5,1147042000.0,4588168000.0
sz300416,À’ ‘ ‘—È,2015-05-12,73.25,78.5,72.01,77.19,73.06,2550165.0,191289064.0,1211883000.0,4847532000.0
sz300416,À’ ‘ ‘—È,2015-05-13,76.0,76.0,72.5,72.6,77.19,2047822.0,150642147.2,1139820000.0,4559280000.0
sz300416,À’ ‘ ‘—È,2015-05-14,72.39,76.0,71.39,75.75,72.6,1831781.0,136774901.2,1189275000.0,4757100000.0
sz300416,À’ ‘ ‘—È,2015-05-15,74.5,79.5,71.58,76.89,75.75,1837057.0,138354361.7,1207173000.0,4828692000.0
sz300416,À’ ‘ ‘—È,2015-05-18,76.5,82.99,76.12,82.58,76.89,2186736.0,177285398.8,1296506000.0,5186024000.0
sz300416,À’ ‘ ‘—È,2015-05-19,81.92,85.0,78.03,80.23,82.38,1933470.0,154731485.5,1259611000.0,5038444000.0
sz300416,À’ ‘ ‘—È,2015-05-20,79.78,83.2,78.61,78.8,80.23,1875645.0,152091568.9,1237160000.0,4948640000.0
sz300416,À’ ‘ ‘—È,2015-05-21,78.03,81.6,77.0,81.01,78.8,1726260.0,136512144.2,1271857000.0,5087428000.0
sz300416,À’ ‘ ‘—È,2015-05-22,81.16,84.0,78.01,78.14,81.01,1879928.0,150016330.4,1226798000.0,4907192000.0
sz300416,À’ ‘ ‘—È,2015-05-25,75.21,80.88,73.0,79.8,78.14,1428499.0,111615370.3,1252860000.0,5011440000.0
sz300416,À’ ‘ ‘—È,2015-05-26,80.24,87.78,80.01,87.78,79.8,1955184.0,166514424.9,1378146000.0,5512584000.0
sz300416,À’ ‘ ‘—È,2015-05-27,92.5,96.56,85.0,96.56,87.78,2724097.0,251164151.0,1515992000.0,6063968000.0
sz300416,À’ ‘ ‘—È,2015-05-28,96.56,106.21,94.0,95.0,96.56,3315394.0,336480518.6,1491500000.0,5966000000.0
sz300416,À’ ‘ ‘—È,2015-05-29,92.0,103.99,85.5,102.25,95.0,3043988.0,295793798.0,1605325000.0,6421300000.0
sz300416,À’ ‘ ‘—È,2015-06-01,104.05,109.4,100.0,100.5,102.25,2221915.0,230635566.3,1577850000.0,6311400000.0
sz300416,À’ ‘ ‘—È,2015-06-02,98.0,100.5,93.01,98.03,100.5,1969682.0,190226982.0,1539071000.0,6156284000.0
sz300416,À’ ‘ ‘—È,2015-06-03,97.95,97.95,92.61,94.52,98.03,1358461.0,128483099.1,1483964000.0,5935856000.0
sz300416,À’ ‘ ‘—È,2015-06-04,93.02,94.3,85.07,92.5,94.52,1883804.0,166201688.2,1452250000.0,5809000000.0
sz300416,À’ ‘ ‘—È,2015-06-05,91.93,94.58,88.49,90.22,92.5,1259988.0,115233746.2,1416454000.0,5665816000.0
sz300416,À’ ‘ ‘—È,2015-06-08,89.45,90.0,82.53,83.65,90.22,1154744.0,99393280.9,1313305000.0,5253220000.0
sz300416,À’ ‘ ‘—È,2015-06-09,84.57,88.0,83.91,85.77,83.65,1108233.0,94823060.9,1346589000.0,5386356000.0
sz300416,À’ ‘ ‘—È,2015-06-10,84.62,94.35,84.38,93.37,85.77,2081182.0,189171660.3,1465909000.0,5863636000.0
sz300416,À’ ‘ ‘—È,2015-06-11,93.65,100.98,92.0,96.29,93.37,1974840.0,192759530.8,1511753000.0,6047012000.0
sz300416,À’ ‘ ‘—È,2015-06-12,96.33,98.22,91.0,93.48,96.29,1335645.0,126214651.4,1467636000.0,5870544000.0
sz300416,À’ ‘ ‘—È,2015-06-15,92.0,92.48,84.5,84.5,93.48,1530809.0,134351138.5,1326650000.0,5306600000.0
sz300416,À’ ‘ ‘—È,2015-06-16,83.8,90.4,81.0,88.3,84.5,1798953.0,155422047.6,1386310000.0,5545240000.0
sz300416,À’ ‘ ‘—È,2015-06-17,86.0,97.13,86.0,97.13,88.3,1550870.0,143539387.1,1524941000.0,6099764000.0
sz300416,À’ ‘ ‘—È,2015-06-18,100.1,105.2,93.65,99.49,97.13,2353759.0,239494519.6,1561993000.0,6247972000.0
sz300416,À’ ‘ ‘—È,2015-06-19,98.0,105.8,96.24,98.16,99.49,1733470.0,177585627.6,1541112000.0,6164448000.0
sz300416,À’ ‘ ‘—È,2015-06-23,106.0,106.0,92.0,103.88,98.16,2162202.0,219196042.7,1630916000.0,6523664000.0
sz300416,À’ ‘ ‘—È,2015-06-24,103.77,114.27,100.6,114.27,103.88,2630461.0,286109267.6,1794039000.0,7176156000.0
sz300416,À’ ‘ ‘—È,2015-06-25,113.46,125.56,105.0,107.67,114.27,2852880.0,337665574.7,1690419000.0,6761676000.0
sz300416,À’ ‘ ‘—È,2015-06-26,103.43,107.9,96.9,96.9,107.67,1786312.0,177689158.8,1521330000.0,6085320000.0
sz300416,À’ ‘ ‘—È,2015-06-29,97.53,98.87,87.21,87.21,96.9,674250.0,59757476.5,1369197000.0,5476788000.0
sz300416,À’ ‘ ‘—È,2015-06-30,78.49,90.9,78.49,85.19,87.21,3052211.0,250488908.5,1337483000.0,5349932000.0
sz300416,À’ ‘ ‘—È,2015-07-01,84.5,84.5,76.67,76.67,85.19,2482978.0,201500900.7,1203719000.0,4814876000.0
sz300416,À’ ‘ ‘—È,2015-07-02,70.2,73.49,69.0,69.0,76.67,1280627.0,89001581.5,1083300000.0,4333200000.0
sz300416,À’ ‘ ‘—È,2015-07-03,62.1,66.01,62.1,62.1,69.0,1494210.0,93580137.4,974970000.0,3899880000.0
sz300416,À’ ‘ ‘—È,2015-07-06,66.03,67.0,55.89,55.89,62.1,2800650.0,162684001.2,877473000.0,3509892000.0
sz300416,À’ ‘ ‘—È,2015-07-07,50.3,50.3,50.3,50.3,55.89,92400.0,4647720.0,789710000.0,3158840000.0
sz300416,À’ ‘ ‘—È,2015-07-08,45.27,46.26,45.27,45.27,50.3,5509561.0,249508207.1,710739000.0,2842956000.0
sz300416,À’ ‘ ‘—È,2015-07-09,43.01,49.8,42.0,49.8,45.27,2286300.0,108178217.3,781860000.0,3127440000.0
sz300416,À’ ‘ ‘—È,2015-07-10,53.0,54.78,51.0,54.78,49.8,944971.0,50813250.1,860046000.0,3440184000.0
sz300416,À’ ‘ ‘—È,2015-07-13,59.98,60.26,56.12,60.26,54.78,1435297.0,85453060.3,946082000.0,3784328000.0
sz300416,À’ ‘ ‘—È,2015-07-14,61.94,66.2,58.41,62.85,60.26,2932892.0,184160642.9,986745000.0,3946980000.0
sz300416,À’ ‘ ‘—È,2015-07-15,59.61,60.85,56.57,56.57,62.85,1256000.0,72392789.1,888149000.0,3552596000.0
sz300416,À’ ‘ ‘—È,2015-07-16,50.91,59.28,50.91,53.5,56.57,1919324.0,104241078.7,839950000.0,3359800000.0
sz300416,À’ ‘ ‘—È,2015-07-17,53.53,58.85,53.35,58.85,53.5,1637389.0,92037971.1,923945000.0,3695780000.0
sz300416,À’ ‘ ‘—È,2015-07-20,59.0,64.74,59.0,62.0,58.85,2107254.0,130329536.4,973400000.0,3893600000.0
sz300416,À’ ‘ ‘—È,2015-07-21,59.0,65.58,58.0,63.8,62.0,1630917.0,102369796.5,1001660000.0,4006640000.0
sz300416,À’ ‘ ‘—È,2015-07-22,63.01,69.68,62.85,67.96,63.8,2011466.0,134061978.2,1066972000.0,4267888000.0
sz300416,À’ ‘ ‘—È,2015-07-23,67.88,74.7,66.0,73.0,67.96,1878073.0,132122697.0,1146100000.0,4584400000.0
sz300416,À’ ‘ ‘—È,2015-07-24,72.03,75.0,68.59,70.0,73.0,1612813.0,116955286.0,1099000000.0,4396000000.0
sz300416,À’ ‘ ‘—È,2015-07-27,68.5,71.3,63.0,63.0,70.0,1231231.0,82756311.3,989100000.0,3956400000.0
sz300416,À’ ‘ ‘—È,2015-07-28,57.19,64.87,56.7,59.1,63.0,1986864.0,116172132.0,927870000.0,3711480000.0
sz300416,À’ ‘ ‘—È,2015-07-29,61.0,65.01,59.0,65.01,59.1,1752156.0,107305624.9,1020657000.0,4082628000.0
sz300416,À’ ‘ ‘—È,2015-07-30,64.05,67.99,62.18,63.0,65.01,1971349.0,129640527.1,989100000.0,3956400000.0
sz300416,À’ ‘ ‘—È,2015-07-31,61.06,64.05,57.97,61.0,63.0,1291835.0,79444135.5,957700000.0,3830800000.0
sz300416,À’ ‘ ‘—È,2015-08-03,59.01,61.0,54.9,54.96,61.0,1273343.0,73798919.9,862872000.0,3451488000.0
sz300416,À’ ‘ ‘—È,2015-08-04,55.2,60.2,53.53,60.0,54.96,1163224.0,67047750.6,942000000.0,3768000000.0
sz300416,À’ ‘ ‘—È,2015-08-05,59.75,61.99,57.76,59.89,60.0,1226539.0,73324678.1,940273000.0,3761092000.0
sz300416,À’ ‘ ‘—È,2015-08-06,57.99,60.32,56.8,58.2,59.89,705700.0,41479358.8,913740000.0,3654960000.0
sz300416,À’ ‘ ‘—È,2015-08-07,58.59,63.95,58.59,63.5,58.2,1346657.0,82864793.8,996950000.0,3987800000.0
sz300416,À’ ‘ ‘—È,2015-08-10,67.8,69.85,65.5,69.85,63.5,3443475.0,234826118.5,1096645000.0,4386580000.0
sz300416,À’ ‘ ‘—È,2015-08-11,72.3,76.84,71.51,76.84,69.85,2862214.0,214178205.9,1206388000.0,4825552000.0
sz300416,À’ ‘ ‘—È,2015-08-12,78.0,83.99,75.0,77.79,76.84,3896325.0,311424213.0,1221303000.0,4885212000.0
sz300416,À’ ‘ ‘—È,2015-08-13,75.18,81.48,73.02,79.84,77.79,2529623.0,193999006.2,1253488000.0,5013952000.0
sz300416,À’ ‘ ‘—È,2015-08-14,81.0,87.82,80.99,87.82,79.84,2771178.0,239718559.0,1378774000.0,5515096000.0
sz300416,À’ ‘ ‘—È,2015-08-17,88.0,90.45,82.8,86.55,87.82,2951613.0,256179211.2,1358835000.0,5435340000.0
sz300416,À’ ‘ ‘—È,2015-08-18,85.98,85.98,77.9,77.9,86.55,2167593.0,176299933.2,1223030000.0,4892120000.0
sz300416,À’ ‘ ‘—È,2015-08-19,70.12,84.86,70.12,84.0,77.9,2323071.0,177801617.6,1318800000.0,5275200000.0
sz300416,À’ ‘ ‘—È,2015-08-20,79.99,82.5,75.6,75.6,84.0,1591704.0,126592350.0,1186920000.0,4747680000.0
sz300416,À’ ‘ ‘—È,2015-08-21,72.06,79.78,70.28,73.88,75.6,1917682.0,145014154.3,1159916000.0,4639664000.0
sz300416,À’ ‘ ‘—È,2015-08-24,70.16,73.27,66.49,66.49,73.88,1969705.0,134560301.4,1043893000.0,4175572000.0
sz300416,À’ ‘ ‘—È,2015-08-25,60.53,65.0,59.84,59.84,66.49,1880560.0,117069672.2,939488000.0,3757952000.0
sz300416,À’ ‘ ‘—È,2015-08-26,61.5,65.82,58.92,62.5,59.84,2671502.0,168713148.0,981250000.0,3925000000.0
sz300416,À’ ‘ ‘—È,2015-08-27,64.95,66.56,57.0,64.03,62.5,2355695.0,148575134.3,1005271000.0,4021084000.0
sz300416,À’ ‘ ‘—È,2015-08-28,64.24,70.37,61.05,69.16,64.03,2680116.0,172981324.1,1085812000.0,4343248000.0
sz300416,À’ ‘ ‘—È,2015-08-31,66.0,67.6,62.24,62.24,69.16,1617905.0,104877945.8,977168000.0,3908672000.0
sz300416,À’ ‘ ‘—È,2015-09-01,59.0,59.0,56.02,56.02,62.24,1116185.0,63085539.7,879514000.0,3518056000.0
sz300416,À’ ‘ ‘—È,2015-09-02,50.8,59.97,50.42,50.42,56.02,1399176.0,73346958.9,791594000.0,3166376000.0
sz300416,À’ ‘ ‘—È,2015-09-07,51.98,53.99,45.38,45.91,50.42,3703202.0,178027529.8,720787000.0,2883148000.0
sz300416,À’ ‘ ‘—È,2015-09-08,44.88,49.9,44.0,49.67,45.91,2354315.0,109114270.6,779819000.0,3119276000.0
sz300416,À’ ‘ ‘—È,2015-09-09,49.4,53.22,48.68,51.59,49.67,4418117.0,223854860.3,809963000.0,3239852000.0
sz300416,À’ ‘ ‘—È,2015-09-10,49.61,54.55,49.03,52.32,51.59,3430741.0,178335763.5,821424000.0,3285696000.0
sz300416,À’ ‘ ‘—È,2015-09-11,51.45,53.99,51.0,52.2,52.32,1864582.0,97591245.7,819540000.0,3278160000.0
sz300416,À’ ‘ ‘—È,2015-09-14,52.05,53.2,46.98,46.98,52.2,1581320.0,77630543.0,737586000.0,2950344000.0
sz300416,À’ ‘ ‘—È,2015-09-15,44.1,45.2,42.28,42.28,46.98,1696796.0,73210800.9,663796000.0,2655184000.0
sz300416,À’ ‘ ‘—È,2015-09-16,42.55,46.51,41.66,46.3,42.28,2306770.0,101568779.6,726910000.0,2907640000.0
sz300416,À’ ‘ ‘—È,2015-09-17,45.0,48.0,44.31,44.35,46.3,2364998.0,109167888.8,696295000.0,2785180000.0
sz300416,À’ ‘ ‘—È,2015-09-18,45.6,48.79,45.0,48.79,44.35,4107102.0,197854203.0,766003000.0,3064012000.0
sz300416,À’ ‘ ‘—È,2015-09-21,48.0,51.96,47.13,51.08,48.79,3616577.0,179436878.8,801956000.0,3207824000.0
sz300416,À’ ‘ ‘—È,2015-09-22,51.09,51.6,49.21,50.5,51.08,2890050.0,146207014.4,792850000.0,3171400000.0
sz300416,À’ ‘ ‘—È,2015-09-23,48.99,51.65,48.5,50.51,50.5,2510911.0,126544304.3,793007000.0,3172028000.0
sz300416,À’ ‘ ‘—È,2015-09-24,50.5,52.49,49.0,51.0,50.51,2297916.0,117405638.6,800700000.0,3202800000.0
sz300416,À’ ‘ ‘—È,2015-09-25,50.13,51.68,46.3,46.85,51.0,1809242.0,88760268.1,735545000.0,2942180000.0
sz300416,À’ ‘ ‘—È,2015-09-28,47.4,51.5,47.11,50.98,46.85,1920790.0,94887530.5,800386000.0,3201544000.0
sz300416,À’ ‘ ‘—È,2015-09-29,49.61,50.96,48.61,49.6,50.98,1604786.0,79481543.7,778720000.0,3114880000.0
sz300416,À’ ‘ ‘—È,2015-09-30,49.63,51.5,49.16,50.74,49.6,1480181.0,74646828.2,796618000.0,3186472000.0
sz300416,À’ ‘ ‘—È,2015-10-08,52.61,54.28,51.27,53.26,50.74,2190491.0,116050042.1,836182000.0,3344728000.0
sz300416,À’ ‘ ‘—È,2015-10-09,53.58,54.0,52.16,53.47,53.26,1916309.0,102069635.8,839479000.0,3357916000.0
sz300416,À’ ‘ ‘—È,2015-10-12,54.2,58.82,53.71,58.82,53.47,1733722.0,100116525.8,923474000.0,3693896000.0
sz300416,À’ ‘ ‘—È,2015-10-13,58.81,60.89,58.01,60.88,58.82,3039693.0,181318115.4,955816000.0,3823264000.0
sz300416,À’ ‘ ‘—È,2015-10-14,60.0,62.4,54.88,59.09,60.88,2205942.0,132162648.2,927713000.0,3710852000.0
sz300416,À’ ‘ ‘—È,2015-10-15,59.12,64.5,59.12,63.74,59.09,2329954.0,143955617.2,1000718000.0,4002872000.0
sz300416,À’ ‘ ‘—È,2015-10-16,63.91,64.1,61.41,63.5,63.74,2164108.0,135945379.7,996950000.0,3987800000.0
sz300416,À’ ‘ ‘—È,2015-10-19,63.77,63.77,60.35,61.5,63.5,1664397.0,103072378.9,965550000.0,3862200000.0
sz300416,À’ ‘ ‘—È,2015-10-20,61.16,63.39,60.7,62.4,61.5,1755117.0,109252483.3,979680000.0,3918720000.0
sz300416,À’ ‘ ‘—È,2015-10-21,62.4,67.5,57.37,59.3,62.4,2984419.0,187242408.5,931010000.0,3724040000.0
sz300416,À’ ‘ ‘—È,2015-10-22,58.8,63.5,58.8,62.88,59.3,1931901.0,118941478.6,987216000.0,3948864000.0
sz300416,À’ ‘ ‘—È,2015-10-23,63.88,66.0,63.0,65.59,62.88,2478193.0,159738092.0,1029763000.0,4119052000.0
sz300416,À’ ‘ ‘—È,2015-10-26,65.4,69.59,61.66,66.8,65.59,3174370.0,205629828.6,1048760000.0,4195040000.0
sz300416,À’ ‘ ‘—È,2015-10-27,65.01,67.77,62.72,65.9,66.8,1927679.0,125745324.3,1034630000.0,4138520000.0
sz300416,À’ ‘ ‘—È,2015-10-28,65.03,69.09,64.15,65.06,65.9,2049042.0,137042329.0,1021442000.0,4085768000.0
sz300416,À’ ‘ ‘—È,2015-10-29,65.61,67.6,65.27,67.0,65.06,1582730.0,105256796.4,1051900000.0,4207600000.0
sz300416,À’ ‘ ‘—È,2015-10-30,66.55,72.76,65.38,69.7,67.0,2299830.0,159381497.1,1094290000.0,4377160000.0
sz300416,À’ ‘ ‘—È,2015-11-02,68.16,75.79,67.17,71.92,69.7,2572347.0,186353394.7,1129144000.0,4516576000.0
sz300416,À’ ‘ ‘—È,2015-11-03,72.0,75.48,70.73,74.05,71.92,2674577.0,196208625.0,1162585000.0,4650340000.0
sz300416,À’ ‘ ‘—È,2015-11-04,74.71,77.5,73.1,77.47,74.05,2664078.0,200715683.2,1216279000.0,4865116000.0
sz300416,À’ ‘ ‘—È,2015-11-05,76.8,80.5,75.0,77.28,77.47,2514648.0,194417883.1,1213296000.0,4853184000.0
