数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300630,N普利,2017-03-28,13.79,16.55,13.79,16.55,11.49,5800.0,95024.0,505261652.75,2021046611.0
sz300630,普利制药,2017-03-29,18.21,18.21,18.21,18.21,16.55,2800.0,50988.0,555940465.05,2223761860.2
sz300630,普利制药,2017-03-30,20.03,20.03,20.03,20.03,18.21,5738.0,114932.0,611503982.15,2446015928.6
sz300630,普利制药,2017-03-31,22.03,22.03,22.03,22.03,20.03,4464.0,98341.0,672562792.15,2690251168.6
sz300630,普利制药,2017-04-05,24.23,24.23,24.23,24.23,22.03,3300.0,79959.0,739727483.15,2958909932.6
sz300630,普利制药,2017-04-06,26.65,26.65,26.65,26.65,24.23,8671.0,231082.0,813608643.25,3254434573.0
sz300630,普利制药,2017-04-07,29.32,29.32,29.32,29.32,26.65,4705.0,137950.0,895122154.6,3580488618.4
sz300630,普利制药,2017-04-10,32.25,32.25,32.25,32.25,29.32,24100.0,777225.0,984573311.25,3938293245.0
sz300630,普利制药,2017-04-11,35.48,35.48,35.48,35.48,32.25,39592.0,1404724.0,1083183289.4,4332733157.6
sz300630,普利制药,2017-04-12,39.03,39.03,39.03,39.03,35.48,76125.0,2971158.0,1191562677.15,4766250708.6
sz300630,普利制药,2017-04-13,42.93,42.93,42.93,42.93,39.03,459639.0,19732302.0,1310627356.65,5242509426.6
sz300630,普利制药,2017-04-14,43.48,45.63,42.15,42.27,42.93,15886702.0,695768800.0,1290477949.35,5161911797.4
sz300630,普利制药,2017-04-17,43.08,43.9,38.32,38.92,42.27,8940249.0,367679731.0,1188204442.6,4752817770.4
sz300630,普利制药,2017-04-18,38.65,40.35,38.6,39.12,38.92,6133097.0,242529609.0,1194310323.6,4777241294.4
sz300630,普利制药,2017-04-19,38.61,40.06,37.05,39.83,39.12,4739587.0,183787156.0,1215986201.15,4863944804.6
sz300630,普利制药,2017-04-20,39.2,39.98,38.18,39.8,39.83,3928780.0,153647358.0,1215070319.0,4860281276.0
sz300630,普利制药,2017-04-21,39.73,40.95,39.6,39.72,39.8,3302200.0,133216563.0,1212627966.6,4850511866.4
sz300630,普利制药,2017-04-24,38.9,38.95,36.88,38.3,39.72,2136798.0,81835144.0,1169276211.5,4677104846.0
sz300630,普利制药,2017-04-25,38.5,40.17,37.89,39.97,38.3,2679442.0,105514733.0,1220260317.85,4881041271.4
sz300630,普利制药,2017-04-26,39.58,41.54,39.22,39.56,39.97,2895810.0,117047757.0,1207743261.8,4830973047.2
sz300630,普利制药,2017-04-27,39.05,42.88,39.05,41.95,39.56,4389490.0,180995364.0,1280708539.75,5122834159.0
sz300630,普利制药,2017-04-28,41.3,41.94,40.4,40.93,41.95,2864872.0,117828037.0,1249568546.65,4998274186.6
sz300630,普利制药,2017-05-02,40.94,41.32,39.21,39.71,40.93,2170266.0,86723153.0,1212322672.55,4849290690.2
sz300630,普利制药,2017-05-03,39.67,40.3,37.6,39.52,39.71,2911896.0,112977996.0,1206522085.6,4826088342.4
sz300630,普利制药,2017-05-04,38.57,39.18,38.13,38.71,39.52,1461556.0,56566075.0,1181793267.55,4727173070.2
sz300630,普利制药,2017-05-05,38.0,39.49,37.61,37.62,38.71,1707951.0,66021515.0,1148516216.1,4594064864.4
sz300630,普利制药,2017-05-08,37.01,37.25,34.99,35.2,37.62,2663612.0,95017935.0,1074635056.0,4298540224.0
sz300630,普利制药,2017-05-09,35.18,36.3,34.67,35.81,35.2,1674804.0,59284632.0,1093257993.05,4373031972.2
sz300630,普利制药,2017-05-10,35.8,35.8,33.35,33.38,35.81,1755602.0,60645434.0,1019071538.9,4076286155.6
sz300630,普利制药,2017-05-11,32.82,34.14,32.8,33.8,33.38,1431876.0,48352567.0,1031893889.0,4127575556.0
sz300630,普利制药,2017-05-12,34.0,36.4,33.76,35.5,33.8,1824830.0,64733751.0,1083793877.5,4335175510.0
sz300630,普利制药,2017-05-15,35.27,36.18,35.0,35.75,35.5,1068767.0,38172405.0,1091426228.75,4365704915.0
sz300630,普利制药,2017-05-16,36.0,37.5,34.9,37.2,35.75,1352894.0,49178684.0,1135693866.0,4542775464.0
sz300630,普利制药,2017-05-17,36.62,38.08,36.62,36.7,37.2,796030.0,29623080.0,1120429163.5,4481716654.0
sz300630,普利制药,2017-05-18,36.3,36.87,35.1,35.23,36.7,753703.0,27176759.0,1075550938.15,4302203752.6
sz300630,普利制药,2017-05-19,35.25,35.98,35.0,35.0,35.23,590140.0,20853608.0,1068529175.0,4274116700.0
sz300630,普利制药,2017-05-22,35.08,35.38,33.2,34.2,35.0,2098582.0,71825652.0,1044105651.0,4176422604.0
sz300630,普利制药,2017-05-23,33.99,34.19,33.03,33.25,34.2,522933.0,17512245.0,1015102716.25,4060410865.0
sz300630,普利制药,2017-05-24,33.1,34.73,33.1,34.66,33.25,763411.0,26026430.0,1058149177.3,4232596709.2
sz300630,普利制药,2017-05-25,34.63,34.9,33.5,34.61,34.66,633114.0,21699232.0,1056622707.05,4226490828.2
sz300630,普利制药,2017-05-26,34.44,35.47,34.44,34.87,34.61,654443.0,22896717.0,1064560352.35,4258241409.4
sz300630,普利制药,2017-05-31,36.2,37.08,34.98,35.14,34.87,2567031.0,93026339.0,1072803291.7,4291213166.8
sz300630,普利制药,2017-06-01,35.18,35.18,32.8,33.01,35.14,1313022.0,44045623.0,1007775659.05,4031102636.2
sz300630,普利制药,2017-06-02,32.77,34.05,32.21,33.7,33.01,937490.0,31166702.0,1028840948.5,4115363794.0
sz300630,普利制药,2017-06-05,34.0,34.49,33.7,33.84,33.7,648733.0,22124013.0,1033115065.2,4132460260.8
sz300630,普利制药,2017-06-06,33.75,34.08,33.31,33.79,33.84,585902.0,19748022.0,1031588594.95,4126354379.8
sz300630,普利制药,2017-06-07,33.53,34.94,33.53,34.82,33.79,655238.0,22632853.0,1063033882.1,4252135528.4
sz300630,普利制药,2017-06-08,34.9,35.9,34.73,35.28,34.82,1111873.0,39396830.0,1077077408.4,4308309633.6
sz300630,普利制药,2017-06-09,35.3,35.43,34.77,35.31,35.28,613955.0,21574543.0,1077993290.55,4311973162.2
sz300630,普利制药,2017-06-12,35.0,35.2,33.76,33.9,35.31,1085103.0,37168895.0,1034946829.5,4139787318.0
sz300630,普利制药,2017-06-13,33.58,34.74,33.58,34.66,33.9,433200.0,14967745.0,1058149177.3,4232596709.2
sz300630,普利制药,2017-06-14,34.68,34.89,33.77,34.12,34.66,683080.0,23392971.0,1041663298.6,4166653194.4
sz300630,普利制药,2017-06-15,33.91,35.18,33.91,35.15,34.12,967326.0,33595376.0,1073108585.75,4292434343.0
sz300630,普利制药,2017-06-16,35.18,35.9,34.77,35.88,35.15,1242762.0,43993170.0,1095395051.4,4381580205.6
sz300630,普利制药,2017-06-19,35.55,36.33,35.33,35.44,35.88,739625.0,26329767.0,1081962113.2,4327848452.8
sz300630,普利制药,2017-06-20,35.68,35.68,35.13,35.34,35.44,453107.0,16057602.0,1078909172.7,4315636690.8
sz300630,普利制药,2017-06-21,35.36,35.6,35.01,35.22,35.34,383186.0,13503993.0,1075245644.1,4300982576.4
sz300630,普利制药,2017-06-22,35.38,35.6,34.0,34.0,35.22,748410.0,26025965.0,1037999770.0,4151999080.0
sz300630,普利制药,2017-06-23,33.8,34.38,33.12,33.3,34.0,1227176.0,41153101.0,1016629186.5,4066516746.0
sz300630,普利制药,2017-06-26,33.18,34.77,33.08,34.2,33.3,1054323.0,36115870.0,1044105651.0,4176422604.0
sz300630,普利制药,2017-06-27,34.2,35.16,34.01,34.85,34.2,614550.0,21233450.0,1063949764.25,4255799057.0
sz300630,普利制药,2017-06-28,34.8,35.18,34.5,34.76,34.85,698657.0,24289532.0,1061202117.8,4244808471.2
