 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sh688508,N–æ≈ÛŒ¢,2020-07-22,102.0,163.7,101.0,132.35,28.3,18610079.0,2229939840.0,3396168233.8,14929080000.0
sh688508,–æ≈ÛŒ¢,2020-07-23,129.0,151.0,129.0,143.35,132.35,10294940.0,1465043512.0,3678433821.8,16169880000.0
sh688508,–æ≈ÛŒ¢,2020-07-24,137.0,147.58,121.01,127.0,143.35,8107492.0,1079033131.0,3258884515.9999995,14325600000.0
sh688508,–æ≈ÛŒ¢,2020-07-27,127.0,129.91,115.69,129.8,127.0,6998298.0,858802496.0,3330733938.4,14641440000.0
sh688508,–æ≈ÛŒ¢,2020-07-28,128.0,133.5,120.1,123.99,129.8,5498300.0,699471746.0,3181646386.92,13986072000.0
sh688508,–æ≈ÛŒ¢,2020-07-29,120.88,129.75,117.8,128.1,123.99,5279515.0,661325803.0,3287111074.8,14449680000.0
sh688508,–æ≈ÛŒ¢,2020-07-30,128.0,153.72,121.88,153.72,128.1,9231541.0,1302589899.0,3944533289.76,17339616000.0
sh688508,–æ≈ÛŒ¢,2020-07-31,150.5,156.5,146.0,156.0,153.72,6847060.0,1039501500.0,4003039248.0,17596800000.0
sh688508,–æ≈ÛŒ¢,2020-08-03,156.88,163.5,148.58,155.0,156.0,6540933.0,1016694322.0,3977378740.0,17484000000.0
sh688508,–æ≈ÛŒ¢,2020-08-04,154.33,156.0,139.57,141.57,155.0,5390475.0,790347727.0,3632758117.56,15969096000.0
sh688508,–æ≈ÛŒ¢,2020-08-05,149.6,165.0,142.0,152.68,141.57,7576988.0,1157887891.0,3917846361.44,17222304000.0
sh688508,–æ≈ÛŒ¢,2020-08-06,147.0,151.99,144.0,146.8,152.68,4104167.0,607240283.0,3766962574.4,16559040000.0
sh688508,–æ≈ÛŒ¢,2020-08-07,145.0,151.0,137.77,138.5,146.8,4335290.0,625777492.0,3553980358.0,15622800000.0
