Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz300446,NÀÖ¿­,2015-04-23,10.62,12.74,10.62,12.74,8.85,7600.0,96082.0,196196000.0,782236000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-04-24,14.01,14.01,14.01,14.01,12.74,3500.0,49035.0,215754000.0,860214000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-04-27,15.41,15.41,15.41,15.41,14.01,1700.0,26197.0,237314000.0,946174000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-04-28,16.95,16.95,16.95,16.95,15.41,19000.0,322050.0,261030000.0,1040730000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-04-29,18.65,18.65,18.65,18.65,16.95,3800.0,70870.0,287210000.0,1145110000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-04-30,20.52,20.52,20.52,20.52,18.65,3400.0,69768.0,316008000.0,1259928000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-04,22.57,22.57,22.57,22.57,20.52,5100.0,115107.0,347578000.0,1385798000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-05,24.83,24.83,24.83,24.83,22.57,12200.0,302926.0,382382000.0,1524562000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-06,27.31,27.31,27.31,27.31,24.83,17600.0,480656.0,420574000.0,1676834000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-07,30.04,30.04,30.04,30.04,27.31,56951.0,1710808.0,462616000.0,1844456000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-08,33.04,33.04,33.04,33.04,30.04,25000.0,826000.0,508816000.0,2028656000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-11,36.34,36.34,36.34,36.34,33.04,4900.0,178066.0,559636000.0,2231276000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-12,39.97,39.97,39.97,39.97,36.34,5800.0,231826.0,615538000.0,2454158000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-13,43.97,43.97,43.97,43.97,39.97,6600.0,290202.0,677138000.0,2699758000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-14,48.37,48.37,48.37,48.37,43.97,6100.0,295057.0,744898000.0,2969918000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-15,53.21,53.21,53.21,53.21,48.37,13421.0,714131.4,819434000.0,3267094000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-18,58.53,58.53,58.53,58.53,53.21,10300.0,602859.0,901362000.0,3593742000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-19,64.38,64.38,64.38,64.38,58.53,10100.0,650238.0,991452000.0,3952932000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-20,70.82,70.82,70.82,70.82,64.38,14800.0,1048136.0,1090628000.0,4348348000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-21,77.9,77.9,77.9,77.9,70.82,9800.0,763420.0,1199660000.0,4783060000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-22,85.69,85.69,85.69,85.69,77.9,20400.0,1748076.0,1319626000.0,5261366000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-25,94.26,94.26,94.26,94.26,85.69,31750.0,2992755.0,1451604000.0,5787564000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-26,103.69,103.69,103.69,103.69,94.26,12435.0,1289385.2,1596826000.0,6366566000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-27,114.06,114.06,114.06,114.06,103.69,38100.0,4345686.0,1756524000.0,7003284000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-28,125.47,125.47,125.47,125.47,114.06,173179.0,21728769.1,1932238000.0,7703858000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-05-29,138.02,138.02,138.02,138.02,125.47,540483.0,74597463.7,2125508000.0,8474428000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-01,151.82,151.82,151.82,151.82,138.02,56874.0,8634610.7,2338028000.0,9321748000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-02,167.0,167.0,167.0,167.0,151.82,83627.0,13965709.0,2571800000.0,10253800000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-03,183.7,183.7,183.7,183.7,167.0,1748924.0,321277338.8,2828980000.0,11279180000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-04,193.33,202.07,182.0,202.07,183.7,10139514.0,1980198120.3,3111878000.0,12407098000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-05,181.86,188.0,181.86,181.86,202.07,2080249.0,379896485.5,2800644000.0,11166204000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-08,163.71,169.98,163.67,163.67,181.86,5154395.0,847721686.6,2520518000.0,10049338000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-09,162.0,168.5,150.79,152.91,163.67,3333792.0,530434393.4,2354814000.0,9388674000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-10,150.0,168.0,150.0,162.16,152.91,3671280.0,591025662.6,2497264000.0,9956624000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-11,157.0,178.38,155.1,176.6,162.16,4472364.0,759929736.4,2719640000.0,10843240000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-12,178.55,185.88,158.94,158.94,176.6,4691380.0,798189225.1,2447676000.0,9758916000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-15,150.37,153.77,143.05,143.05,158.94,2892114.0,423249022.7,2202970000.0,8783270000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-16,136.0,149.0,132.5,140.2,143.05,2371456.0,331100244.0,2159080000.0,8608280000.0
sz300446,ÀÖ¿­ÐÂ²Ä,2015-06-17,138.12,148.04,137.5,146.5,140.2,1813855.0,259387767.1,2256100000.0,8995100000.0
