Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh603180,N½ðÅÆ,2017-05-12,40.1,40.1,40.1,40.1,27.85,9500.0,380950.0,681700000.0,2686700000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-15,44.11,44.11,44.11,44.11,40.1,2700.0,119097.0,749870000.0,2955370000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-16,48.52,48.52,48.52,48.52,44.11,4900.0,237748.0,824840000.0,3250840000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-17,53.37,53.37,53.37,53.37,48.52,13570.0,724231.0,907290000.0,3575790000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-18,58.71,58.71,58.71,58.71,53.37,46003.0,2700836.0,998070000.0,3933570000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-19,64.58,64.58,64.58,64.58,58.71,127600.0,8240408.0,1097860000.0,4326860000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-22,71.0,71.0,64.7,68.01,64.58,11032662.0,749730087.0,1156170000.0,4556670000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-23,69.5,74.5,67.88,72.33,68.01,9079225.0,646230784.0,1229610000.0,4846110000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-24,70.0,75.5,68.0,74.13,72.33,7455031.0,532490908.0,1260210000.0,4966710000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-25,75.0,79.0,73.01,77.96,74.13,6425908.0,486481340.0,1325320000.0,5223320000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-26,75.0,77.7,73.1,75.05,77.96,5731322.0,430887978.0,1275850000.0,5028350000.0
sh603180,½ðÅÆ³ø¹ñ,2017-05-31,76.31,79.38,69.8,69.99,75.05,7066378.0,533200506.0,1189830000.0,4689330000.0
sh603180,½ðÅÆ³ø¹ñ,2017-06-01,68.2,69.78,65.62,65.74,69.99,4526397.0,306835547.0,1117580000.0,4404580000.0
sh603180,½ðÅÆ³ø¹ñ,2017-06-02,64.95,68.0,64.05,66.65,65.74,2770924.0,183142152.0,1133050000.0,4465550000.0
sh603180,½ðÅÆ³ø¹ñ,2017-06-05,67.78,68.87,66.21,66.36,66.65,2476474.0,167291447.0,1128120000.0,4446120000.0
sh603180,½ðÅÆ³ø¹ñ,2017-06-06,65.15,65.5,62.52,63.92,66.36,2792008.0,179069341.0,1086640000.0,4282640000.0
