 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sh603579,»ŸÃ©Ω°øµ,2017-02-22,126.87,135.0,125.98,131.8,125.54,4626480.0,601293075.0,2306500000.0,9226000000.0
sh603579,»ŸÃ©Ω°øµ,2017-02-23,130.18,133.39,129.0,132.98,131.8,3177331.0,418275055.0,2327150000.0,9308600000.0
sh603579,»ŸÃ©Ω°øµ,2017-02-24,133.0,135.86,126.85,126.98,132.98,4220994.0,546637474.0,2222150000.0,8888600000.0
sh603579,»ŸÃ©Ω°øµ,2017-02-27,121.0,122.34,117.0,119.03,126.98,4993570.0,597619556.0,2083025000.0,8332100000.0
sh603579,»ŸÃ©Ω°øµ,2017-02-28,120.49,124.0,118.31,122.68,119.03,3672042.0,444736757.0,2146900000.0,8587600000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-01,122.91,128.08,122.0,122.7,122.68,3605520.0,450651549.0,2147250000.0,8589000000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-02,121.29,127.5,119.12,125.17,122.7,3994041.0,493146050.0,2190475000.0,8761900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-03,123.9,124.51,121.0,123.15,125.17,2382639.0,292597193.0,2155125000.0,8620500000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-06,122.88,135.47,122.85,135.47,123.15,3035583.0,393650145.0,2370725000.0,9482900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-07,139.0,141.47,136.18,137.9,135.47,4784179.0,661784162.0,2413250000.0,9653000000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-08,137.0,140.58,133.04,133.29,137.9,3469812.0,474125811.0,2332575000.0,9330300000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-09,133.05,136.9,132.79,136.09,133.29,3127264.0,421978400.0,2381575000.0,9526300000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-10,135.12,135.97,132.01,134.17,136.09,2169315.0,289999914.0,2347975000.0,9391900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-13,136.0,143.99,135.88,140.99,134.17,3915705.0,549262830.0,2467325000.0,9869300000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-14,140.01,144.5,139.0,140.57,140.99,2439769.0,344352572.0,2459975000.0,9839900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-15,139.0,143.97,137.89,141.57,140.57,2246161.0,317501390.0,2477475000.0,9909900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-16,141.6,148.1,141.01,143.93,141.57,2543896.0,368416203.0,2518775000.0,10075100000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-17,142.8,144.64,138.0,138.66,143.93,2538892.0,357868626.0,2426550000.0,9706200000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-20,138.1,140.98,138.01,140.67,138.66,1666143.0,232645410.0,2461725000.0,9846900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-21,140.01,142.9,139.8,142.68,140.67,1394919.0,197225134.0,2496900000.0,9987600000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-22,140.79,150.38,140.3,149.07,142.68,2932196.0,427210215.0,2608725000.0,10434900000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-23,147.58,149.18,140.69,143.72,149.07,2569562.0,371813630.0,2515100000.0,10060400000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-24,143.1,144.95,141.85,144.48,143.72,1333520.0,191547717.0,2528400000.0,10113600000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-27,147.0,152.82,147.0,150.69,144.48,2812602.0,422228308.0,2637075000.0,10548300000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-28,149.17,149.76,144.03,146.22,150.69,1901479.0,279444150.0,2558850000.0,10235400000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-29,145.02,147.0,140.0,144.18,146.22,1890325.0,271521589.0,2523150000.0,10092600000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-30,143.08,147.01,140.31,142.39,144.18,1598094.0,229534427.0,2491825000.0,9967300000.0
sh603579,»ŸÃ©Ω°øµ,2017-03-31,143.0,143.44,136.3,138.59,142.39,1601698.0,222586731.0,2425325000.0,9701300000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-05,137.0,142.58,134.0,141.39,138.59,1524049.0,211145445.0,2474325000.0,9897300000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-06,141.8,146.8,139.3,143.93,141.39,1342659.0,193624815.0,2518775000.0,10075100000.0
sh603579,XD»ŸÃ©Ω°,2017-04-07,142.35,144.2,139.89,140.01,143.33,1077740.0,152577848.0,2450175000.0,9800700000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-10,138.21,138.7,128.3,128.85,140.01,2180353.0,288541268.0,2254875000.0,9019500000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-11,128.6,133.49,127.0,132.87,128.85,1284976.0,166974919.0,2325225000.0,9300900000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-12,131.5,133.25,128.06,128.26,132.87,1051367.0,137211460.0,2244550000.0,8978200000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-13,129.98,133.88,128.33,130.08,128.26,826800.0,108503748.0,2276400000.0,9105600000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-14,129.82,132.3,127.5,130.3,130.08,614800.0,80112810.0,2280250000.0,9121000000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-17,127.5,132.75,127.01,130.15,130.3,906120.0,117833773.0,2277625000.0,9110500000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-18,129.32,131.58,127.58,129.41,130.15,942820.0,121857650.0,2264675000.0,9058700000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-19,129.49,133.5,128.1,133.42,129.41,1179052.0,155488323.0,2334850000.0,9339400000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-20,133.0,135.88,132.14,134.9,133.42,954861.0,128095242.0,2360750000.0,9443000000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-21,134.13,136.58,133.27,133.46,134.9,700750.0,94610045.0,2335550000.0,9342200000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-24,132.0,137.99,128.0,136.56,133.46,1185185.0,157964962.0,2389800000.0,9559200000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-25,131.0,134.9,130.11,133.22,136.56,1351634.0,179808538.0,2331350000.0,9325400000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-26,133.98,134.8,131.4,132.84,133.22,887300.0,117975020.0,2324700000.0,9298800000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-27,132.16,139.83,132.02,138.95,132.84,1308520.0,177996960.0,2431625000.0,9726500000.0
sh603579,»ŸÃ©Ω°øµ,2017-04-28,138.2,140.8,136.9,138.97,138.95,715300.0,99370362.0,2431975000.0,9727900000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-02,139.62,140.8,138.01,138.65,138.97,441300.0,61351717.0,2426375000.0,9705500000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-03,138.38,139.54,133.6,137.45,138.65,731250.0,99460820.0,2405375000.0,9621500000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-04,137.0,137.0,133.91,134.04,137.45,452900.0,61214186.0,2345700000.0,9382800000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-05,134.86,134.86,129.5,129.92,134.04,666226.0,87712700.0,2273600000.0,9094400000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-08,128.5,131.48,127.92,129.05,129.92,545313.0,70837391.0,2258375000.0,9033500000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-09,128.21,130.84,128.21,129.14,129.05,479916.0,62344655.0,2259950000.0,9039800000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-10,129.8,131.44,128.01,128.34,129.14,522662.0,67892265.0,2245950000.0,8983800000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-11,126.5,127.78,124.1,126.81,128.34,746170.0,94098428.0,2219175000.0,8876700000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-12,126.65,127.97,123.01,123.41,126.81,727000.0,90848375.0,2159675000.0,8638700000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-15,123.62,124.69,120.05,120.64,123.41,683300.0,83164568.0,2111200000.0,8444800000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-16,120.98,126.88,120.31,126.25,120.64,651660.0,80453664.0,2209375000.0,8837500000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-17,125.8,130.15,125.7,126.96,126.25,671954.0,86160739.0,2221800000.0,8887200000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-18,125.8,127.77,125.0,125.36,126.96,333362.0,42107783.0,2193800000.0,8775200000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-19,125.0,127.88,123.51,124.88,125.36,332205.0,41717023.0,2185400000.0,8741600000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-22,125.5,125.5,120.0,120.78,124.88,611438.0,74608365.0,2113650000.0,8454600000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-23,120.68,123.2,118.91,120.8,120.78,464200.0,56411628.0,2114000000.0,8456000000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-24,120.5,122.97,116.01,122.76,120.8,600299.0,72193087.0,2148300000.0,8593200000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-25,122.0,124.5,119.17,122.76,122.76,499059.0,60501674.0,2148300000.0,8593200000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-26,122.86,124.05,121.26,123.61,122.76,303573.0,37312583.0,2163175000.0,8652700000.0
sh603579,»ŸÃ©Ω°øµ,2017-05-31,127.48,128.5,124.07,124.55,123.61,505593.0,63961392.0,2179625000.0,8718500000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-01,124.01,124.01,119.0,119.73,124.55,594497.0,71762879.0,2095275000.0,8381100000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-02,118.0,123.3,117.17,121.9,119.73,481502.0,57849774.0,2133250000.0,8533000000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-05,123.0,125.2,123.0,124.05,121.9,549169.0,68222378.0,2170875000.0,8683500000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-06,124.05,124.46,122.68,123.75,124.05,281344.0,34730770.0,2165625000.0,8662500000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-07,123.02,127.98,123.02,127.41,123.75,612183.0,77423908.0,2229675000.0,8918700000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-08,127.41,128.45,125.5,126.26,127.41,493591.0,62717183.0,2209550000.0,8838200000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-09,125.94,129.7,125.74,129.25,126.26,782634.0,100922024.0,2261875000.0,9047500000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-12,128.54,130.9,127.01,129.76,129.25,616823.0,79486650.0,2270800000.0,9083200000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-13,129.38,131.79,128.65,131.02,129.76,571952.0,74577471.0,2292850000.0,9171400000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-14,130.28,135.88,129.63,133.12,131.02,758776.0,100771541.0,2329600000.0,9318400000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-15,132.9,135.5,131.61,131.91,133.12,557200.0,74438020.0,2308425000.0,9233700000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-16,131.95,133.9,130.3,130.47,131.91,330600.0,43553832.0,2283225000.0,9132900000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-19,130.53,131.8,129.7,130.94,130.47,293400.0,38325206.0,2291450000.0,9165800000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-20,132.16,132.16,129.0,129.13,130.94,368008.0,47944404.0,2259775000.0,9039100000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-21,129.3,129.97,126.41,126.78,129.13,838708.0,106910445.0,2218650000.0,8874600000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-22,127.0,128.88,126.12,126.79,126.78,624151.0,79702547.0,2218825000.0,8875300000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-23,126.0,126.84,122.01,125.59,126.79,677533.0,84327591.0,2197825000.0,8791300000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-26,125.02,127.35,123.5,127.19,125.59,449096.0,56461030.0,2225825000.0,8903300000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-27,127.19,131.09,126.91,131.04,127.19,743183.0,96002602.0,2293200000.0,9172800000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-28,130.0,130.88,128.78,129.53,131.04,360182.0,46728356.0,2266775000.0,9067100000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-29,129.53,129.9,127.38,128.53,129.53,294852.0,37920261.0,2249275000.0,8997100000.0
sh603579,»ŸÃ©Ω°øµ,2017-06-30,128.04,131.08,128.04,129.82,128.53,326945.0,42483416.0,2271850000.0,9087400000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-03,129.71,131.33,129.33,130.22,129.82,322244.0,41996334.0,2278850000.0,9115400000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-04,129.88,131.38,128.1,128.92,130.22,268700.0,34825831.0,2256100000.0,9024400000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-05,129.06,129.27,126.38,128.12,128.92,458997.0,58552164.0,2242100000.0,8968400000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-06,128.0,128.5,125.62,127.39,128.12,346465.0,44060687.0,2229325000.0,8917300000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-07,127.47,134.8,127.47,134.62,127.39,1063453.0,141291719.0,2355850000.0,9423400000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-10,134.89,134.89,128.0,128.74,134.62,888217.0,116500090.0,2252950000.0,9011800000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-11,128.61,129.26,126.48,126.88,128.74,420111.0,53574354.0,2220400000.0,8881600000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-12,126.8,127.13,122.01,124.95,126.88,962719.0,119013375.0,2186625000.0,8746500000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-13,124.02,124.79,122.0,122.23,124.95,369163.0,45407944.0,2139025000.0,8556100000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-14,121.9,123.18,119.88,120.1,122.23,653554.0,79130472.0,2101750000.0,8407000000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-17,118.3,118.38,110.31,111.7,120.1,923929.0,105698592.0,1954750000.0,7819000000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-18,110.14,116.38,110.14,115.98,111.7,597201.0,67956888.0,2029650000.0,8118600000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-19,115.0,117.37,114.01,116.43,115.98,227993.0,26242608.0,2037525000.0,8150100000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-20,116.8,118.3,115.18,115.29,116.43,226800.0,26505770.0,2017575000.0,8070300000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-21,114.9,116.9,114.0,115.46,115.29,386550.0,44721100.0,2020550000.0,8082200000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-24,114.5,117.8,111.38,114.83,115.46,512824.0,58968483.0,2009525000.0,8038100000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-25,115.03,117.0,114.62,115.46,114.83,235376.0,27290150.0,2020550000.0,8082200000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-26,115.46,117.85,115.28,116.0,115.46,229900.0,26717171.0,2030000000.0,8120000000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-27,116.0,119.89,114.65,119.06,116.0,413576.0,48801260.0,2083550000.0,8334200000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-28,119.05,119.05,116.9,116.98,119.06,247500.0,29120482.0,2047150000.0,8188600000.0
sh603579,»ŸÃ©Ω°øµ,2017-07-31,116.99,117.0,114.95,115.42,116.98,261608.0,30195497.0,2019850000.0,8079400000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-01,115.93,116.3,113.81,114.79,115.42,235392.0,27021562.0,2008825000.0,8035300000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-02,114.52,115.59,113.5,114.09,114.79,366468.0,41967623.0,1996575000.0,7986300000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-03,113.4,115.21,113.4,114.37,114.09,293238.0,33503091.0,2001475000.0,8005900000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-04,114.37,114.88,113.7,113.87,114.37,411454.0,46875753.0,1992725000.0,7970900000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-07,114.5,115.39,113.71,114.0,113.87,233208.0,26666849.0,1995000000.0,7980000000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-08,113.5,114.21,111.6,112.87,114.0,299676.0,33687433.0,1975225000.0,7900900000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-09,112.88,113.48,111.7,113.03,112.87,211776.0,23860305.0,1978025000.0,7912100000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-10,112.48,113.25,111.98,112.53,113.03,293157.0,32923804.0,1969275000.0,7877100000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-11,111.95,113.47,111.06,112.56,112.53,211301.0,23758815.0,1969800000.0,7879200000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-14,113.07,113.62,111.6,113.14,112.56,290800.0,32900134.0,1979950000.0,7919800000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-15,113.65,113.65,104.5,106.28,113.14,1166101.0,125514933.0,1859900000.0,7439600000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-16,105.26,108.0,104.01,107.53,106.28,772666.0,82230361.0,1881775000.0,7527100000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-17,107.0,107.0,104.6,106.57,107.53,483969.0,51316843.0,1864975000.0,7459900000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-18,106.07,107.5,104.88,106.33,106.57,347544.0,36756720.0,1860775000.0,7443100000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-21,106.39,106.78,105.31,106.14,106.33,285000.0,30141030.0,1857450000.0,7429800000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-22,106.4,107.79,105.52,106.12,106.14,469351.0,50019512.0,1857100000.0,7428400000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-23,106.12,106.53,105.01,105.88,106.12,232700.0,24603821.0,1852900000.0,7411600000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-24,106.2,110.33,105.2,110.01,105.88,695358.0,75530607.0,1925175000.0,7700700000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-25,111.0,114.97,110.51,112.14,110.01,1071259.0,121339734.0,1962450000.0,7849800000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-28,112.0,117.49,111.2,115.95,112.14,978480.0,113102062.0,2029125000.0,8116500000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-29,116.6,121.29,114.86,118.53,115.95,1236830.0,145828317.0,2074275000.0,8297100000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-30,118.0,119.1,115.63,115.99,118.53,616800.0,72147727.0,2029825000.0,8119300000.0
sh603579,»ŸÃ©Ω°øµ,2017-08-31,116.4,121.59,116.18,120.71,115.99,767400.0,91977084.0,2112425000.0,8449700000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-01,120.1,120.55,118.09,120.03,120.71,526200.0,62666971.0,2100525000.0,8402100000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-04,120.0,123.99,119.6,122.57,120.03,628300.0,77165219.0,2144975000.0,8579900000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-05,122.06,122.9,119.9,122.07,122.57,407578.0,49647865.0,2136225000.0,8544900000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-06,121.5,123.85,120.51,123.47,122.07,451800.0,55426506.0,2160725000.0,8642900000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-07,123.19,126.38,120.5,120.81,123.47,915532.0,112982060.0,2114175000.0,8456700000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-08,120.0,122.4,119.8,122.36,120.81,470674.0,57071420.0,2141300000.0,8565200000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-11,123.3,132.8,123.3,130.36,122.36,1343957.0,172476280.0,2281300000.0,9125200000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-12,128.58,129.97,124.4,125.6,130.36,1028592.0,129833142.0,2198000000.0,8792000000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-13,126.2,126.2,123.58,125.0,125.6,601578.0,75023810.0,2187500000.0,8750000000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-14,125.0,128.79,124.45,127.03,125.0,627531.0,79626943.0,2223025000.0,8892100000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-15,126.38,126.46,123.0,123.31,127.03,438200.0,54629848.0,2157925000.0,8631700000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-18,123.31,125.58,122.3,125.42,123.31,394576.0,48908753.0,2194850000.0,8779400000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-19,126.39,128.49,123.75,124.94,125.42,612449.0,77278669.0,2186450000.0,8745800000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-20,124.1,125.6,121.18,124.35,124.94,464000.0,57282779.0,2176125000.0,8704500000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-21,124.72,125.45,122.87,124.41,124.35,498016.0,61772801.0,2177175000.0,8708700000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-22,123.08,123.99,121.01,121.05,124.41,469203.0,57162348.0,2118375000.0,8473500000.0
sh603579,XR»ŸÃ©Ω°,2017-09-25,60.0,63.35,59.51,59.65,60.53,788100.0,48737250.0,2087750000.0,8351000000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-26,58.5,59.84,56.3,57.2,59.65,1210400.0,69404099.0,2002000000.0,8008000000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-27,57.28,58.58,57.15,57.8,57.2,710300.0,41177464.0,2023000000.0,8092000000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-28,57.36,60.88,57.36,58.92,57.8,1099130.0,65340120.0,2062200000.0,8248800000.0
sh603579,»ŸÃ©Ω°øµ,2017-09-29,58.5,60.5,58.5,59.0,58.92,580500.0,34471339.0,2065000000.0,8260000000.0
sh603579,»ŸÃ©Ω°øµ,2017-10-09,60.5,60.93,58.81,59.15,59.0,716300.0,42645374.0,2070250000.0,8281000000.0
sh603579,»ŸÃ©Ω°øµ,2017-10-10,59.59,62.8,58.0,62.13,59.15,1931550.0,118202958.0,2174550000.0,8698200000.0
sh603579,»ŸÃ©Ω°øµ,2017-10-11,63.77,63.77,60.5,61.2,62.13,1383726.0,85364977.0,2142000000.0,8568000000.0
sh603579,»ŸÃ©Ω°øµ,2017-10-12,60.87,60.87,59.0,59.57,61.2,969124.0,57869661.0,2084950000.0,8339800000.0
sh603579,»ŸÃ©Ω°øµ,2017-10-13,59.56,62.6,59.56,61.6,59.57,1477714.0,90852132.0,2156000000.0,8624000000.0
