Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002915,NÖÐÐÀ,2017-12-05,7.72,9.26,7.72,9.26,6.43,15700.0,143303.0,259280000.0,1037120000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-06,10.19,10.19,10.19,10.19,9.26,6697.0,68242.0,285320000.0,1141280000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-07,11.21,11.21,11.21,11.21,10.19,2410.0,27016.0,313880000.0,1255520000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-08,12.33,12.33,12.33,12.33,11.21,10500.0,129465.0,345240000.0,1380960000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-11,13.56,13.56,13.56,13.56,12.33,20116.0,272772.0,379680000.0,1518720000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-12,14.92,14.92,14.92,14.92,13.56,23654.0,352917.0,417760000.0,1671040000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-13,16.41,16.41,16.41,16.41,14.92,28581.0,469014.0,459480000.0,1837920000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-14,18.05,18.05,18.05,18.05,16.41,57947.0,1045943.0,505400000.0,2021600000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-15,19.86,19.86,19.86,19.86,18.05,78340.0,1555832.0,556080000.0,2224320000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-18,21.85,21.85,21.85,21.85,19.86,143555.0,3136676.0,611800000.0,2447200000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-25,24.04,24.04,24.04,24.04,21.85,420788.0,10115743.0,673120000.0,2692480000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-26,26.44,26.44,26.44,26.44,24.04,588969.0,15572340.0,740320000.0,2961280000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-27,29.08,29.08,29.08,29.08,26.44,182425.0,5304919.0,814240000.0,3256960000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-28,31.99,31.99,31.99,31.99,29.08,325767.0,10421286.0,895720000.0,3582880000.0
sz002915,ÖÐÐÀ·ú²Ä,2017-12-29,35.19,35.19,35.19,35.19,31.99,440932.0,15516397.0,985320000.0,3941280000.0
sz002915,ÖÐÐÀ·ú²Ä,2018-01-02,34.6,38.71,34.01,38.71,35.19,20750626.0,759844530.0,1083880000.0,4335520000.0
