 ˝æ›”…–œ≤ª––’˚¿Ì£¨∂‘ ˝æ›◊÷∂Œ”–“…Œ µƒ£¨ø…“‘÷±Ω”Œ¢–≈ÀΩ–≈–œ≤ª––£¨Œ¢–≈∫≈£∫xbx9585
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,«∞ ’≈Ãº€,≥…Ωª¡ø,≥…Ωª∂Ó,¡˜Õ® –÷µ,◊‹ –÷µ
sh688198,∞€» “Ω¡∆,2020-02-14,52.99,53.9,51.69,52.01,52.78,1283585.0,67764928.0,1016202950.07,4992960000.0
sh688198,∞€» “Ω¡∆,2020-02-17,52.54,53.54,51.58,53.5,52.01,1468060.0,77149472.0,1045315474.5,5136000000.0
sh688198,∞€» “Ω¡∆,2020-02-18,53.6,53.99,52.7,53.58,53.5,1307761.0,69738006.0,1046878563.06,5143680000.0
sh688198,∞€» “Ω¡∆,2020-02-19,53.68,53.8,51.5,51.5,53.58,1515005.0,79532582.0,1006238260.5,4944000000.0
sh688198,∞€» “Ω¡∆,2020-02-20,51.23,51.8,49.11,50.25,51.5,1796881.0,90574385.0,981815001.75,4824000000.0
sh688198,∞€» “Ω¡∆,2020-02-21,50.25,51.78,49.55,50.7,50.25,922985.0,46869657.0,990607374.9,4867200000.0
sh688198,∞€» “Ω¡∆,2020-02-24,50.78,51.29,49.5,50.35,50.7,1123581.0,56406522.0,983768862.45,4833600000.0
sh688198,∞€» “Ω¡∆,2020-02-25,49.4,51.39,49.0,50.7,50.35,1106583.0,55746973.0,990607374.9,4867200000.0
sh688198,∞€» “Ω¡∆,2020-02-26,50.02,50.5,47.0,47.6,50.7,1297938.0,63420517.0,930037693.2,4569600000.0
sh688198,∞€» “Ω¡∆,2020-02-27,47.99,48.4,47.37,48.03,47.6,661013.0,31687064.0,938439294.21,4610880000.0
sh688198,∞€» “Ω¡∆,2020-02-28,47.03,48.02,46.55,47.48,48.03,808211.0,38202887.0,927693060.36,4558080000.0
sh688198,∞€» “Ω¡∆,2020-03-02,47.45,49.4,47.4,49.03,47.48,1023035.0,49842766.0,957977901.21,4706880000.0
sh688198,∞€» “Ω¡∆,2020-03-03,50.0,50.89,49.1,49.49,49.03,1218591.0,61183226.0,966965660.43,4751040000.0
sh688198,∞€» “Ω¡∆,2020-03-04,48.7,49.98,47.72,48.22,49.49,725364.0,35253168.0,942151629.54,4629120000.0
sh688198,∞€» “Ω¡∆,2020-03-05,48.9,50.5,48.6,50.0,48.22,1079865.0,53804786.0,976930350.0,4800000000.0
sh688198,∞€» “Ω¡∆,2020-03-06,49.13,50.58,49.13,49.98,50.0,874927.0,43616513.0,976539577.86,4798080000.0
sh688198,∞€» “Ω¡∆,2020-03-09,48.0,50.08,48.0,48.41,49.98,781522.0,38158594.0,945863964.87,4647360000.0
sh688198,∞€» “Ω¡∆,2020-03-10,47.78,48.96,47.03,48.54,48.41,762539.0,36663000.0,948403983.78,4659840000.0
sh688198,∞€» “Ω¡∆,2020-03-11,48.87,49.4,47.81,47.81,48.54,508125.0,24749150.0,934140800.67,4589760000.0
sh688198,∞€» “Ω¡∆,2020-03-12,46.95,47.42,45.6,45.96,47.81,836579.0,38659649.0,897994377.72,4412160000.0
sh688198,∞€» “Ω¡∆,2020-03-13,42.0,45.59,42.0,44.74,45.96,1053629.0,46252456.0,874157277.18,4295040000.0
sh688198,∞€» “Ω¡∆,2020-03-16,44.7,45.74,41.58,41.8,44.74,888558.0,38818010.0,816713772.6,4012800000.0
sh688198,∞€» “Ω¡∆,2020-03-17,42.2,42.96,41.0,41.97,41.8,701124.0,29324913.0,820035335.79,4029120000.0
sh688198,∞€» “Ω¡∆,2020-03-18,42.2,43.49,41.4,41.79,41.97,497580.0,21204493.0,816518386.53,4011840000.0
sh688198,∞€» “Ω¡∆,2020-03-19,41.9,42.3,40.52,41.69,41.79,403300.0,16724155.0,814564525.83,4002240000.0
sh688198,∞€» “Ω¡∆,2020-03-20,42.07,42.57,41.26,41.93,41.69,368325.0,15478080.0,819253791.51,4025280000.0
sh688198,∞€» “Ω¡∆,2020-03-23,41.1,41.94,39.63,39.7,41.93,528858.0,21326803.0,775682697.9,3811200000.0
sh688198,∞€» “Ω¡∆,2020-03-24,40.2,41.36,40.06,41.33,39.7,534653.0,21790065.0,807530627.31,3967680000.0
sh688198,∞€» “Ω¡∆,2020-03-25,42.19,44.02,42.02,43.28,41.33,533877.0,23053476.0,845630910.96,4154880000.0
sh688198,∞€» “Ω¡∆,2020-03-26,43.28,43.96,42.51,43.81,43.28,411426.0,17929577.0,855986372.67,4205760000.0
sh688198,∞€» “Ω¡∆,2020-03-27,43.8,44.41,43.0,43.0,43.81,451472.0,19755144.0,840160101.0,4128000000.0
sh688198,∞€» “Ω¡∆,2020-03-30,42.66,42.66,40.5,40.78,43.0,413505.0,16952856.0,796784393.46,3914880000.0
sh688198,∞€» “Ω¡∆,2020-03-31,41.27,41.86,40.32,40.35,40.78,209773.0,8588549.0,788382792.45,3873600000.0
sh688198,∞€» “Ω¡∆,2020-04-01,40.71,40.92,40.21,40.31,40.35,181401.0,7367835.0,787601248.17,3869760000.0
sh688198,∞€» “Ω¡∆,2020-04-02,40.1,44.46,40.0,43.78,40.31,792666.0,33636093.0,855400214.46,4202880000.0
sh688198,∞€» “Ω¡∆,2020-04-03,43.5,45.9,43.3,45.11,43.78,675853.0,30431235.0,881386561.77,4330560000.0
sh688198,∞€» “Ω¡∆,2020-04-07,46.0,46.96,45.05,45.38,45.11,509041.0,23465171.0,886661985.66,4356480000.0
sh688198,∞€» “Ω¡∆,2020-04-08,44.39,46.74,44.39,45.51,45.38,390314.0,17765035.0,889202004.57,4368960000.0
sh688198,∞€» “Ω¡∆,2020-04-09,45.51,46.9,45.0,46.5,45.51,534957.0,24720334.0,908545225.5,4464000000.0
sh688198,∞€» “Ω¡∆,2020-04-10,46.38,47.2,45.01,45.21,46.5,439162.0,20181161.0,883340422.47,4340160000.0
sh688198,∞€» “Ω¡∆,2020-04-13,44.95,45.5,44.1,44.34,45.21,267587.0,11922521.0,866341834.38,4256640000.0
sh688198,∞€» “Ω¡∆,2020-04-14,44.69,45.15,44.37,44.8,44.34,181779.0,8151173.0,875329593.6,4300800000.0
sh688198,∞€» “Ω¡∆,2020-04-15,44.8,46.36,44.8,45.02,44.8,375032.0,17079515.0,879628087.14,4321920000.0
sh688198,∞€» “Ω¡∆,2020-04-16,44.73,47.0,44.73,45.67,45.02,684439.0,31449265.0,892328181.69,4384320000.0
sh688198,∞€» “Ω¡∆,2020-04-17,45.53,46.36,45.15,45.93,45.67,311237.0,14225599.0,897408219.51,4409280000.0
sh688198,∞€» “Ω¡∆,2020-04-20,45.93,47.78,45.54,47.47,45.93,436088.0,20527563.0,927497674.29,4557120000.0
sh688198,∞€» “Ω¡∆,2020-04-21,47.54,49.28,46.18,48.31,47.47,677071.0,32510813.0,943910104.17,4637760000.0
sh688198,∞€» “Ω¡∆,2020-04-22,47.3,48.6,47.0,48.01,48.31,581177.0,27841912.0,938048522.07,4608960000.0
sh688198,∞€» “Ω¡∆,2020-04-23,48.28,50.5,48.1,50.2,48.01,873890.0,43556323.0,980838071.4,4819200000.0
sh688198,∞€» “Ω¡∆,2020-04-24,50.0,52.5,49.9,50.42,50.2,919886.0,47249989.0,985136564.94,4840320000.0
sh688198,∞€» “Ω¡∆,2020-04-27,50.31,51.96,49.5,51.21,50.42,685433.0,34943936.0,1000572064.47,4916160000.0
sh688198,∞€» “Ω¡∆,2020-04-28,52.29,52.3,48.5,49.6,51.21,841496.0,42152516.0,969114907.2,4761600000.0
sh688198,∞€» “Ω¡∆,2020-04-29,49.3,50.25,47.89,47.89,49.6,827846.0,40082155.0,935703889.23,4597440000.0
sh688198,∞€» “Ω¡∆,2020-04-30,48.16,49.87,47.8,49.3,47.89,471121.0,23062170.0,963253325.1,4732800000.0
sh688198,∞€» “Ω¡∆,2020-05-06,48.7,50.65,47.81,50.4,49.3,1053076.0,51710200.0,984745792.8,4838400000.0
sh688198,∞€» “Ω¡∆,2020-05-07,49.86,55.06,49.8,53.3,50.4,2052214.0,109069230.0,1041407753.1,5116800000.0
sh688198,∞€» “Ω¡∆,2020-05-08,53.35,53.5,52.0,52.38,53.3,964019.0,50834143.0,1023432234.66,5028480000.0
sh688198,∞€» “Ω¡∆,2020-05-11,52.38,53.0,51.83,52.44,52.38,661487.0,34649438.0,1024604551.08,5034240000.0
sh688198,∞€» “Ω¡∆,2020-05-12,52.65,54.49,52.09,53.95,52.44,944471.0,50693343.0,1054107847.65,5179200000.0
sh688198,∞€» “Ω¡∆,2020-05-13,54.49,58.99,53.33,58.0,53.95,1806905.0,103322076.0,1133239206.0,5568000000.0
sh688198,∞€» “Ω¡∆,2020-05-14,57.44,59.6,57.0,57.79,58.0,1118436.0,64841427.0,1129136098.53,5547840000.0
sh688198,∞€» “Ω¡∆,2020-05-15,58.5,58.98,56.56,56.77,57.79,1198456.0,68722892.0,1109206719.39,5449920000.0
sh688198,∞€» “Ω¡∆,2020-05-18,57.97,58.5,56.33,57.61,56.77,813796.0,46850208.0,1125619149.27,5530560000.0
sh688198,∞€» “Ω¡∆,2020-05-19,58.35,61.0,57.2,58.45,57.61,1155497.0,67542852.0,1142031579.15,5611200000.0
sh688198,∞€» “Ω¡∆,2020-05-20,58.01,58.44,54.39,54.98,58.45,1207550.0,68009269.0,1074232612.86,5278080000.0
sh688198,∞€» “Ω¡∆,2020-05-21,55.0,58.51,54.8,55.84,54.98,1242529.0,70483497.0,1091035814.88,5360640000.0
sh688198,∞€» “Ω¡∆,2020-05-22,55.23,56.7,51.51,53.61,55.84,879880.0,47526564.0,1047464721.27,5146560000.0
sh688198,∞€» “Ω¡∆,2020-05-25,54.18,54.37,52.56,53.48,53.61,727197.0,38915414.0,1044924702.36,5134080000.0
sh688198,∞€» “Ω¡∆,2020-05-26,53.48,64.0,53.48,62.16,53.48,2380977.0,140792043.0,1214519811.12,5967360000.0
sh688198,∞€» “Ω¡∆,2020-05-27,61.3,63.46,60.42,61.05,62.16,1254369.0,77908496.0,1192831957.35,5860800000.0
sh688198,∞€» “Ω¡∆,2020-05-28,61.05,61.66,58.1,59.4,61.05,1196977.0,71612896.0,1160593255.8,5702400000.0
sh688198,∞€» “Ω¡∆,2020-05-29,59.7,67.28,59.4,65.45,59.4,1872354.0,119939010.0,1278801828.15,6283200000.0
sh688198,∞€» “Ω¡∆,2020-06-01,65.57,70.0,63.95,66.67,65.45,1736419.0,115738648.0,1302638928.69,6400320000.0
sh688198,∞€» “Ω¡∆,2020-06-02,66.34,67.88,64.86,66.25,66.67,771631.0,50937081.0,1294432713.75,6360000000.0
sh688198,∞€» “Ω¡∆,2020-06-03,65.68,71.48,65.68,68.65,66.25,1257557.0,86977651.0,1341325370.55,6590400000.0
sh688198,∞€» “Ω¡∆,2020-06-04,67.9,70.6,67.13,70.12,68.65,1328377.0,90795675.0,1370047122.84,6731520000.0
sh688198,∞€» “Ω¡∆,2020-06-05,69.5,79.0,69.5,77.12,70.12,1941700.0,147274108.0,1506817371.84,7403520000.0
sh688198,∞€» “Ω¡∆,2020-06-08,77.65,81.56,75.31,78.77,77.12,1625590.0,128330298.0,1539056073.39,7561920000.0
sh688198,∞€» “Ω¡∆,2020-06-09,77.0,81.81,73.7,79.19,78.77,1796667.0,139376395.0,1615476000.0,7602240000.0
sh688198,∞€» “Ω¡∆,2020-06-10,78.3,91.28,77.51,91.18,79.19,2233721.0,194115975.0,1860072000.0,8753280000.0
sh688198,∞€» “Ω¡∆,2020-06-11,91.03,95.58,87.18,91.5,91.18,1669841.0,152339308.0,1866600000.0,8784000000.0
sh688198,∞€» “Ω¡∆,2020-06-12,88.4,95.75,87.5,89.41,91.5,2301104.0,208212916.0,1823964000.0,8583360000.0
sh688198,∞€» “Ω¡∆,2020-06-15,88.2,95.5,86.32,95.37,89.41,2619277.0,237559985.0,1945548000.0,9155520000.0
sh688198,∞€» “Ω¡∆,2020-06-16,94.98,95.0,88.3,91.5,95.37,2081870.0,190718000.0,1866600000.0,8784000000.0
sh688198,∞€» “Ω¡∆,2020-06-17,89.0,95.5,89.0,91.18,91.5,1604247.0,148377613.0,1860072000.0,8753280000.0
sh688198,∞€» “Ω¡∆,2020-06-18,91.18,95.36,83.5,91.95,91.18,2270063.0,202189569.0,1875780000.0,8827200000.0
sh688198,∞€» “Ω¡∆,2020-06-19,89.9,101.49,89.9,99.0,91.95,1807282.0,175407307.0,2019600000.0,9504000000.0
sh688198,∞€» “Ω¡∆,2020-06-22,100.0,109.88,99.2,107.6,99.0,1713147.0,181355568.0,2195040000.0,10329600000.0
sh688198,∞€» “Ω¡∆,2020-06-23,108.0,115.2,108.0,109.33,107.6,1661215.0,185036022.0,2230332000.0,10495680000.0
sh688198,∞€» “Ω¡∆,2020-06-24,110.0,111.98,103.16,105.5,109.33,1559465.0,167600660.0,2152200000.0,10128000000.0
sh688198,∞€» “Ω¡∆,2020-06-29,106.6,118.0,106.6,115.5,105.5,1588778.0,178264256.0,2356200000.0,11088000000.0
sh688198,∞€» “Ω¡∆,2020-06-30,117.5,132.9,114.6,131.73,115.5,2062449.0,257225066.0,2687292000.0,12646080000.0
sh688198,∞€» “Ω¡∆,2020-07-01,129.98,130.9,118.5,128.78,131.73,2544843.0,318703514.0,2627112000.0,12362880000.0
sh688198,∞€» “Ω¡∆,2020-07-02,125.8,135.74,123.5,127.0,128.78,2113386.0,270521756.0,2590800000.0,12192000000.0
sh688198,XD∞€» “Ω,2020-07-03,126.0,126.49,110.03,118.0,126.8,2485008.0,293970726.0,2407200000.0,11328000000.0
sh688198,∞€» “Ω¡∆,2020-07-06,115.0,115.97,108.0,113.0,118.0,2534401.0,284277885.0,2305200000.0,10848000000.0
sh688198,∞€» “Ω¡∆,2020-07-07,111.52,120.5,108.01,117.99,113.0,2672625.0,306171273.0,2406996000.0,11327040000.0
sh688198,∞€» “Ω¡∆,2020-07-08,116.99,118.6,111.0,114.0,117.99,1779083.0,204004698.0,2325600000.0,10944000000.0
sh688198,∞€» “Ω¡∆,2020-07-09,113.99,136.7,111.6,136.7,114.0,3197530.0,392386873.0,2788680000.0,13123200000.0
sh688198,∞€» “Ω¡∆,2020-07-10,134.14,149.88,131.56,135.55,136.7,2746879.0,385473557.0,2765220000.0,13012800000.0
sh688198,∞€» “Ω¡∆,2020-07-13,135.0,141.94,129.04,140.5,135.55,1895680.0,260035561.0,2866200000.0,13488000000.0
sh688198,∞€» “Ω¡∆,2020-07-14,138.0,144.98,129.0,136.13,140.5,1823863.0,247484006.0,2777052000.0,13068480000.0
sh688198,∞€» “Ω¡∆,2020-07-15,133.0,135.73,126.5,127.93,136.13,1321882.0,173392169.0,2609772000.0,12281280000.0
sh688198,∞€» “Ω¡∆,2020-07-16,127.79,131.8,105.0,107.1,127.93,1937251.0,228255296.0,2184840000.0,10281600000.0
sh688198,∞€» “Ω¡∆,2020-07-17,106.1,111.88,104.1,105.19,107.1,1578787.0,169079001.0,2145876000.0,10098240000.0
sh688198,∞€» “Ω¡∆,2020-07-20,108.31,111.8,96.0,111.8,105.19,1793765.0,184018291.0,2280720000.0,10732800000.0
sh688198,∞€» “Ω¡∆,2020-07-21,110.0,116.98,108.0,111.61,111.8,1338655.0,150920407.0,2276844000.0,10714560000.0
sh688198,∞€» “Ω¡∆,2020-07-22,112.94,115.8,108.92,112.85,111.61,1020640.0,114932988.0,2302140000.0,10833600000.0
sh688198,∞€» “Ω¡∆,2020-07-23,112.85,119.65,110.01,117.2,112.85,1409817.0,164043473.0,2390880000.0,11251200000.0
sh688198,∞€» “Ω¡∆,2020-07-24,114.01,118.19,103.36,104.5,117.2,1443915.0,158614844.0,2131800000.0,10032000000.0
sh688198,∞€» “Ω¡∆,2020-07-27,103.5,105.95,98.01,100.1,104.5,973826.0,98880935.0,2042040000.0,9609600000.0
sh688198,∞€» “Ω¡∆,2020-07-28,100.67,103.82,98.57,102.99,100.1,826965.0,83367069.0,2100996000.0,9887040000.0
sh688198,∞€» “Ω¡∆,2020-07-29,103.61,110.0,101.78,109.18,102.99,1053433.0,113276027.0,2227272000.0,10481280000.0
sh688198,∞€» “Ω¡∆,2020-07-30,108.77,110.66,105.36,105.96,109.18,1052368.0,112870451.0,2161584000.0,10172160000.0
sh688198,∞€» “Ω¡∆,2020-07-31,107.65,107.65,100.48,102.72,105.96,1382542.0,142823915.0,2095488000.0,9861120000.0
sh688198,∞€» “Ω¡∆,2020-08-03,103.0,107.68,103.0,107.5,102.72,1343522.0,142385493.0,2193000000.0,10320000000.0
sh688198,∞€» “Ω¡∆,2020-08-04,108.38,113.36,104.6,106.7,107.5,1090369.0,118783752.0,2176680000.0,10243200000.0
sh688198,∞€» “Ω¡∆,2020-08-05,106.91,107.61,102.1,103.77,106.7,1217311.0,126756135.0,2116908000.0,9961920000.0
sh688198,∞€» “Ω¡∆,2020-08-06,103.83,105.5,96.8,100.14,103.77,1764590.0,176391732.0,2042856000.0,9613440000.0
sh688198,∞€» “Ω¡∆,2020-08-07,100.74,102.36,96.05,98.32,100.14,784617.0,77064635.0,2005728000.0,9438720000.0
sh688198,∞€» “Ω¡∆,2020-08-10,99.1,101.61,97.57,99.55,98.32,609029.0,60682977.0,2030820000.0,9556800000.0
sh688198,∞€» “Ω¡∆,2020-08-11,99.55,101.28,96.57,97.0,99.55,840999.0,82759475.0,1978800000.0,9312000000.0
sh688198,∞€» “Ω¡∆,2020-08-12,96.5,97.39,88.08,92.52,97.0,1299073.0,118642205.0,1887408000.0,8881920000.0
sh688198,∞€» “Ω¡∆,2020-08-13,92.0,93.75,91.07,91.38,92.52,485197.0,44789363.0,1864152000.0,8772480000.0
sh688198,∞€» “Ω¡∆,2020-08-14,92.1,97.5,90.91,96.1,91.38,642812.0,60603293.0,1960440000.0,9225600000.0
sh688198,∞€» “Ω¡∆,2020-08-17,96.3,97.5,94.11,96.75,96.1,477797.0,45851898.0,1973700000.0,9288000000.0
sh688198,∞€» “Ω¡∆,2020-08-18,96.73,98.5,95.12,96.98,96.75,639265.0,61730838.0,1978392000.0,9310080000.0
sh688198,∞€» “Ω¡∆,2020-08-19,96.5,97.84,95.01,95.47,96.98,459034.0,44247084.0,1947588000.0,9165120000.0
sh688198,∞€» “Ω¡∆,2020-08-20,95.0,97.1,93.1,93.8,95.47,394210.0,37479003.0,1913520000.0,9004800000.0
sh688198,∞€» “Ω¡∆,2020-08-21,94.75,96.8,94.75,96.05,93.8,336858.0,32282045.0,1959420000.0,9220800000.0
sh688198,∞€» “Ω¡∆,2020-08-24,97.03,97.48,94.18,96.34,96.05,353588.0,34007776.0,1965336000.0,9248640000.0
sh688198,∞€» “Ω¡∆,2020-08-25,96.33,102.73,95.56,101.71,96.34,880425.0,87812710.0,2074884000.0,9764160000.0
sh688198,∞€» “Ω¡∆,2020-08-26,101.0,106.3,100.18,102.05,101.71,1059351.0,109984508.0,2081820000.0,9796800000.0
sh688198,∞€» “Ω¡∆,2020-08-27,105.0,105.0,99.05,101.75,102.05,533620.0,54060627.0,2075700000.0,9768000000.0
sh688198,∞€» “Ω¡∆,2020-08-28,99.83,103.78,99.2,100.9,101.75,355479.0,35841930.0,2058360000.0,9686400000.0
sh688198,∞€» “Ω¡∆,2020-08-31,100.94,101.72,96.06,96.6,100.9,597701.0,58881034.0,1970640000.0,9273600000.0
sh688198,∞€» “Ω¡∆,2020-09-01,96.39,96.58,91.74,95.12,96.6,609875.0,57108733.0,1940448000.0,9131520000.0
sh688198,∞€» “Ω¡∆,2020-09-02,95.88,96.0,93.23,94.53,95.12,330998.0,31444677.0,1928412000.0,9074880000.0
sh688198,∞€» “Ω¡∆,2020-09-03,94.82,95.5,92.87,94.3,94.53,251809.0,23699231.0,1923720000.0,9052800000.0
sh688198,∞€» “Ω¡∆,2020-09-04,92.77,95.26,92.11,95.07,94.3,235415.0,21998308.0,1939428000.0,9126720000.0
sh688198,∞€» “Ω¡∆,2020-09-07,95.0,96.0,91.04,92.36,95.07,298706.0,27862786.0,1884144000.0,8866560000.0
sh688198,∞€» “Ω¡∆,2020-09-08,93.97,94.21,89.0,90.6,92.36,380449.0,34388793.0,1848240000.0,8697600000.0
sh688198,∞€» “Ω¡∆,2020-09-09,90.6,90.6,83.14,83.79,90.6,669500.0,57164586.0,1709316000.0,8043840000.0
sh688198,∞€» “Ω¡∆,2020-09-10,84.05,85.28,78.0,85.0,83.79,908727.0,74547041.0,1734000000.0,8160000000.0
sh688198,∞€» “Ω¡∆,2020-09-11,84.0,93.58,82.84,93.55,85.0,708219.0,62833472.0,1908420000.0,8980800000.0
sh688198,∞€» “Ω¡∆,2020-09-14,93.0,96.9,90.82,92.98,93.55,563274.0,52982146.0,1896792000.0,8926080000.0
sh688198,∞€» “Ω¡∆,2020-09-15,92.96,92.96,90.85,91.8,92.98,225627.0,20741742.0,1872720000.0,8812800000.0
sh688198,∞€» “Ω¡∆,2020-09-16,91.99,93.01,88.02,89.0,91.8,380435.0,34195331.0,1815600000.0,8544000000.0
sh688198,∞€» “Ω¡∆,2020-09-17,90.19,91.77,87.3,90.51,89.0,349060.0,31426571.0,1846404000.0,8688960000.0
