Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sh688166,N²©Èð,2019-11-08,27.77,33.3,27.13,30.61,12.71,26197930.0,779501168.0,1131484171.47,12550100000.0
sh688166,²©ÈðÒ½Ò©,2019-11-11,30.2,33.5,30.1,32.41,30.61,15148036.0,483083644.0,1198020320.07,13288100000.0
sh688166,²©ÈðÒ½Ò©,2019-11-12,31.6,31.6,28.06,28.21,32.41,11021466.0,320246681.0,1042769306.67,11566100000.0
sh688166,²©ÈðÒ½Ò©,2019-11-13,28.2,29.28,27.51,28.68,28.21,6307804.0,180360032.0,1060142634.36,11758800000.0
sh688166,²©ÈðÒ½Ò©,2019-11-14,28.2,30.5,27.86,28.58,28.68,6299110.0,185045178.0,1056446181.66,11717800000.0
sh688166,²©ÈðÒ½Ò©,2019-11-15,28.04,30.04,26.22,29.49,28.58,10542524.0,291126695.0,1090083901.23,12090900000.0
sh688166,²©ÈðÒ½Ò©,2019-11-18,28.85,30.47,28.51,29.25,29.49,4369563.0,128571413.0,1081212414.75,11992500000.0
sh688166,²©ÈðÒ½Ò©,2019-11-19,29.5,30.44,29.03,30.2,29.25,3746665.0,112089265.0,1116328715.4,12382000000.0
sh688166,²©ÈðÒ½Ò©,2019-11-20,29.8,31.26,29.11,30.8,30.2,3784160.0,113914883.0,1138507431.6,12628000000.0
sh688166,²©ÈðÒ½Ò©,2019-11-21,30.45,33.7,30.45,31.68,30.8,5457479.0,175690021.0,1171036215.36,12988800000.0
sh688166,²©ÈðÒ½Ò©,2019-11-22,32.11,32.11,29.5,30.21,31.68,4164021.0,127540122.0,1116698360.67,12386100000.0
sh688166,²©ÈðÒ½Ò©,2019-11-25,30.0,30.15,28.3,28.63,30.21,4417830.0,127491364.0,1058294408.01,11738300000.0
sh688166,²©ÈðÒ½Ò©,2019-11-26,28.7,28.95,27.27,27.4,28.63,2469410.0,68883493.0,1012828039.8,11234000000.0
sh688166,²©ÈðÒ½Ò©,2019-11-27,27.45,28.12,27.45,27.62,27.4,1487102.0,41426072.0,1020960235.74,11324200000.0
sh688166,²©ÈðÒ½Ò©,2019-11-28,27.8,29.43,27.35,28.42,27.62,2852899.0,81364814.0,1050531857.34,11652200000.0
sh688166,²©ÈðÒ½Ò©,2019-11-29,28.22,28.97,27.03,27.76,28.42,2368996.0,66438735.0,1026135269.52,11381600000.0
