Êý¾ÝÓÉÐÏ²»ÐÐÕûÀí£¬¶ÔÊý¾Ý×Ö¶ÎÓÐÒÉÎÊµÄ£¬¿ÉÒÔÖ±½ÓÎ¢ÐÅË½ÐÅÐÏ²»ÐÐ£¬Î¢ÐÅºÅ£ºxbx9585
¹ÉÆ±´úÂë,¹ÉÆ±Ãû³Æ,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,Ç°ÊÕÅÌ¼Û,³É½»Á¿,³É½»¶î,Á÷Í¨ÊÐÖµ,×ÜÊÐÖµ
sz002919,NÃû³¼,2017-12-18,16.58,18.09,16.58,18.09,12.56,8902.0,160886.0,368312400.0,1472957084.7
sz002919,Ãû³¼½¡¿µ,2017-12-19,19.9,19.9,19.9,19.9,18.09,3600.0,71640.0,405164000.0,1620334217.0
sz002919,Ãû³¼½¡¿µ,2017-12-20,21.89,21.89,21.89,21.89,19.9,6054.0,132522.0,445680400.0,1782367638.7
sz002919,Ãû³¼½¡¿µ,2017-12-21,24.08,24.08,24.08,24.08,21.89,11142.0,268299.0,490268800.0,1960685826.4
sz002919,Ãû³¼½¡¿µ,2017-12-22,26.49,26.49,26.49,26.49,24.08,29381.0,778302.0,539336400.0,2156917256.7
sz002919,Ãû³¼½¡¿µ,2017-12-25,29.14,29.14,29.14,29.14,26.49,134960.0,3932734.0,593290400.0,2372690406.2
sz002919,Ãû³¼½¡¿µ,2017-12-26,32.05,32.05,32.05,32.05,29.14,255490.0,8188454.0,652538000.0,2609633751.5
sz002919,Ãû³¼½¡¿µ,2017-12-27,35.26,35.26,35.26,35.26,32.05,197438.0,6961663.0,717893600.0,2871004245.8
sz002919,Ãû³¼½¡¿µ,2018-01-02,38.79,38.79,38.79,38.79,35.26,161900.0,6280101.0,789764400.0,3158430365.7
sz002919,Ãû³¼½¡¿µ,2018-01-03,42.67,42.67,42.67,42.67,38.79,97284.0,4151108.0,868761200.0,3474354826.1
sz002919,Ãû³¼½¡¿µ,2018-01-04,46.94,46.94,40.3,42.17,42.67,13578235.0,580910584.0,858581200.0,3433642911.1
sz002919,Ãû³¼½¡¿µ,2018-01-05,40.0,41.68,39.6,40.42,42.17,9274580.0,376173407.0,822951200.0,3291151208.6
sz002919,Ãû³¼½¡¿µ,2018-01-08,39.5,42.28,39.03,41.85,40.42,9751352.0,398216919.0,852066000.0,3407587285.5
sz002919,Ãû³¼½¡¿µ,2018-01-09,41.01,41.61,39.5,40.55,41.85,7477418.0,303518831.0,825598000.0,3301736306.5
sz002919,Ãû³¼½¡¿µ,2018-01-10,39.01,41.79,37.95,40.57,40.55,9325989.0,371176304.0,826005200.0,3303364783.1
sz002919,Ãû³¼½¡¿µ,2018-01-11,39.0,44.63,38.5,44.25,40.57,12504497.0,526891460.0,900930000.0,3603004477.5
sz002919,Ãû³¼½¡¿µ,2018-01-12,42.4,42.8,39.83,39.83,44.25,8829641.0,362441242.0,810938800.0,3243111148.9
sz002919,Ãû³¼½¡¿µ,2018-01-15,36.99,37.85,35.85,35.85,39.83,7161872.0,258765690.0,729906000.0,2919044305.5
sz002919,Ãû³¼½¡¿µ,2018-01-16,35.01,36.99,34.6,35.63,35.85,5941356.0,214353502.0,725426800.0,2901131062.9
sz002919,Ãû³¼½¡¿µ,2018-01-17,35.2,36.49,35.2,35.83,35.63,4528968.0,162509618.0,729498800.0,2917415828.9
sz002919,Ãû³¼½¡¿µ,2018-01-18,35.47,35.5,34.3,34.48,35.83,4096696.0,142963927.0,702012800.0,2807493658.4
sz002919,Ãû³¼½¡¿µ,2018-01-19,34.51,35.5,34.49,34.68,34.48,3588223.0,125721031.0,706084800.0,2823778424.4
sz002919,Ãû³¼½¡¿µ,2018-01-22,34.8,34.8,32.2,32.67,34.68,3982502.0,131653708.0,665161200.0,2660116526.1
sz002919,Ãû³¼½¡¿µ,2018-01-23,32.49,35.94,32.3,35.94,32.67,6464989.0,222874255.0,731738400.0,2926372450.2
sz002919,Ãû³¼½¡¿µ,2018-01-24,35.88,37.89,35.08,36.28,35.94,8728207.0,317304883.0,738660800.0,2954056552.4
sz002919,Ãû³¼½¡¿µ,2018-01-25,35.5,37.99,35.21,37.19,36.28,7429953.0,272095106.0,757188400.0,3028152237.7
sz002919,Ãû³¼½¡¿µ,2018-01-26,36.6,36.93,34.0,34.68,37.19,5253202.0,187197043.0,706084800.0,2823778424.4
sz002919,Ãû³¼½¡¿µ,2018-01-29,34.72,35.78,33.55,34.87,34.68,3894819.0,135052863.0,709953200.0,2839248952.1
sz002919,Ãû³¼½¡¿µ,2018-01-30,34.18,35.58,33.9,35.4,34.87,3729673.0,130061710.0,720744000.0,2882403582.0
sz002919,Ãû³¼½¡¿µ,2018-01-31,35.0,35.62,32.7,32.85,35.4,4207225.0,144375785.0,668826000.0,2674772815.5
sz002919,Ãû³¼½¡¿µ,2018-02-01,32.0,32.79,29.98,30.73,32.85,3836417.0,120202934.0,625662800.0,2502154295.9
sz002919,Ãû³¼½¡¿µ,2018-02-02,30.7,31.81,29.21,31.03,30.73,3188120.0,98405227.0,631770800.0,2526581444.9
sz002919,Ãû³¼½¡¿µ,2018-02-05,29.55,30.0,27.93,27.96,31.03,3449106.0,99791490.0,569265600.0,2276610286.8
sz002919,Ãû³¼½¡¿µ,2018-02-06,26.56,27.3,25.16,25.16,27.96,3495816.0,91243353.0,512257600.0,2048623562.8
sz002919,Ãû³¼½¡¿µ,2018-02-07,26.0,26.3,23.9,25.9,25.16,3901036.0,99806907.0,527324000.0,2108877197.0
sz002919,Ãû³¼½¡¿µ,2018-02-08,25.49,27.36,25.31,26.27,25.9,3026766.0,79693210.0,534857200.0,2139004014.1
sz002919,Ãû³¼½¡¿µ,2018-02-09,25.14,26.12,24.6,25.1,26.27,2453287.0,62028013.0,511036000.0,2043738133.0
sz002919,Ãû³¼½¡¿µ,2018-02-12,26.15,26.67,25.3,25.96,25.1,2014465.0,52430841.0,528545600.0,2113762626.8
sz002919,Ãû³¼½¡¿µ,2018-02-13,26.34,27.08,25.73,26.2,25.96,3040609.0,80594585.0,533432000.0,2133304346.0
sz002919,Ãû³¼½¡¿µ,2018-02-14,25.99,26.78,25.65,25.77,26.2,1431992.0,37477550.0,524677200.0,2098292099.1
sz002919,Ãû³¼½¡¿µ,2018-02-22,26.0,26.76,26.0,26.57,25.77,1412931.0,37316468.0,540965200.0,2163431163.1
sz002919,Ãû³¼½¡¿µ,2018-02-23,26.65,27.5,26.4,27.05,26.57,2045128.0,55245230.0,550738000.0,2202514601.5
sz002919,Ãû³¼½¡¿µ,2018-02-26,27.49,29.76,27.4,29.5,27.05,4614185.0,132238286.0,600620000.0,2402002985.0
sz002919,Ãû³¼½¡¿µ,2018-02-27,28.89,30.2,28.65,29.49,29.5,4566493.0,134383683.0,600416400.0,2401188746.7
sz002919,Ãû³¼½¡¿µ,2018-02-28,28.99,29.21,28.61,28.77,29.49,2154367.0,62269916.0,585757200.0,2342563589.1
sz002919,Ãû³¼½¡¿µ,2018-03-01,28.83,29.1,28.4,28.93,28.77,1699325.0,48999442.0,589014800.0,2355591401.9
sz002919,Ãû³¼½¡¿µ,2018-03-02,29.0,30.75,28.75,29.93,28.93,4188141.0,124363408.0,609374800.0,2437015231.9
sz002919,Ãû³¼½¡¿µ,2018-03-05,29.7,30.42,29.4,29.96,29.93,3384255.0,101136740.0,609985600.0,2439457946.8
sz002919,Ãû³¼½¡¿µ,2018-03-06,30.0,30.64,29.88,30.21,29.96,2582889.0,78141095.0,615075600.0,2459813904.3
sz002919,Ãû³¼½¡¿µ,2018-03-07,30.29,31.38,30.0,30.95,30.21,2611233.0,80348329.0,630142000.0,2520067538.5
sz002919,Ãû³¼½¡¿µ,2018-03-08,30.7,33.78,30.7,32.5,30.95,4789606.0,155647345.0,661700000.0,2646274475.0
sz002919,Ãû³¼½¡¿µ,2018-03-09,32.4,32.88,31.83,32.21,32.5,3248066.0,105024795.0,655795600.0,2622661564.3
sz002919,Ãû³¼½¡¿µ,2018-03-12,32.01,32.8,31.89,32.6,32.21,2546224.0,82397904.0,663736000.0,2654416858.0
sz002919,Ãû³¼½¡¿µ,2018-03-13,32.46,33.6,31.91,32.15,32.6,4337218.0,142062864.0,654574000.0,2617776134.5
sz002919,Ãû³¼½¡¿µ,2018-03-14,31.7,35.25,31.21,33.44,32.15,6567159.0,218169012.0,680838400.0,2722812875.2
sz002919,Ãû³¼½¡¿µ,2018-03-15,33.4,33.44,31.2,32.97,33.44,4714794.0,152623140.0,671269200.0,2684543675.1
sz002919,Ãû³¼½¡¿µ,2018-03-16,32.9,32.91,30.0,31.73,32.97,2647038.0,84998263.0,646022800.0,2583578125.9
sz002919,Ãû³¼½¡¿µ,2018-03-19,31.16,33.0,31.16,32.06,31.73,3693108.0,119874118.0,652741600.0,2610447989.8
sz002919,Ãû³¼½¡¿µ,2018-03-20,31.38,32.83,30.68,32.73,32.06,3420044.0,109907517.0,666382800.0,2665001955.9
sz002919,Ãû³¼½¡¿µ,2018-03-21,32.8,34.0,32.5,33.0,32.73,5088817.0,169257780.0,671880000.0,2686986390.0
sz002919,Ãû³¼½¡¿µ,2018-03-22,32.92,36.3,32.66,36.3,33.0,9274978.0,324537298.0,739068000.0,2955685029.0
sz002919,Ãû³¼½¡¿µ,2018-03-23,35.58,38.68,33.9,37.78,36.3,12508935.0,454844958.0,769200800.0,3076192297.4
sz002919,Ãû³¼½¡¿µ,2018-03-26,36.2,41.56,35.3,41.55,37.78,11677314.0,446052177.0,845958000.0,3383160136.5
sz002919,Ãû³¼½¡¿µ,2018-03-27,40.5,43.0,38.2,40.02,41.55,12024493.0,483599099.0,814807200.0,3258581676.6
sz002919,Ãû³¼½¡¿µ,2018-03-28,37.83,38.9,36.02,36.02,40.02,8099284.0,301310034.0,733367200.0,2932886356.6
sz002919,Ãû³¼½¡¿µ,2018-03-29,35.11,35.86,34.18,35.24,36.02,5923879.0,207894697.0,717486400.0,2869375769.2
sz002919,Ãû³¼½¡¿µ,2018-03-30,35.55,35.78,34.72,35.63,35.24,4999546.0,176182052.0,725426800.0,2901131062.9
sz002919,Ãû³¼½¡¿µ,2018-04-02,35.23,35.88,34.81,34.91,35.63,4156658.0,146506987.0,710767600.0,2842505905.3
sz002919,Ãû³¼½¡¿µ,2018-04-03,33.94,34.18,32.5,33.97,34.91,4042636.0,136210996.0,691629200.0,2765967505.1
sz002919,Ãû³¼½¡¿µ,2018-04-04,34.31,36.14,34.31,35.22,33.97,5870173.0,206694749.0,717079200.0,2867747292.6
sz002919,Ãû³¼½¡¿µ,2018-04-09,35.23,37.3,35.2,36.94,35.22,6603619.0,240196933.0,752098400.0,3007796280.2
sz002919,Ãû³¼½¡¿µ,2018-04-10,36.07,40.63,34.36,40.63,36.94,10791821.0,407061505.0,827226800.0,3308250212.9
sz002919,Ãû³¼½¡¿µ,2018-04-11,42.0,42.0,39.66,41.0,40.63,9909953.0,401407715.0,834760000.0,3338377030.0
sz002919,Ãû³¼½¡¿µ,2018-04-12,40.4,41.12,40.05,41.07,41.0,6542006.0,266452469.0,836185200.0,3344076698.1
sz002919,Ãû³¼½¡¿µ,2018-04-13,40.95,42.86,40.55,41.63,41.07,9027710.0,377183615.0,847586800.0,3389674042.9
sz002919,Ãû³¼½¡¿µ,2018-04-16,41.4,41.4,39.5,40.8,41.63,4315616.0,174705524.0,830688000.0,3322092264.0
sz002919,Ãû³¼½¡¿µ,2018-04-17,40.89,42.78,40.78,41.3,40.8,7632745.0,316939954.0,840868000.0,3362804179.0
sz002919,Ãû³¼½¡¿µ,2018-04-18,43.0,43.3,40.02,41.6,41.3,7844738.0,324924686.0,846976000.0,3387231328.0
sz002919,Ãû³¼½¡¿µ,2018-04-19,41.0,42.24,40.03,40.81,41.6,7171543.0,295638578.0,830891600.0,3322906502.3
sz002919,Ãû³¼½¡¿µ,2018-04-20,40.8,40.9,36.73,36.73,40.81,6575884.0,258243967.0,747822800.0,2990697275.9
sz002919,Ãû³¼½¡¿µ,2018-04-23,34.26,36.73,33.06,36.1,36.73,5870245.0,203444142.0,734996000.0,2939400263.0
sz002919,Ãû³¼½¡¿µ,2018-04-24,35.6,37.33,35.13,36.8,36.1,5537387.0,201711375.0,749248000.0,2996396944.0
sz002919,Ãû³¼½¡¿µ,2018-04-25,36.67,36.73,35.7,36.53,36.8,4704278.0,169761718.0,743750800.0,2974412509.9
sz002919,Ãû³¼½¡¿µ,2018-04-26,36.25,36.96,34.76,35.2,36.53,5729224.0,207218160.0,716672000.0,2866118816.0
sz002919,Ãû³¼½¡¿µ,2018-04-27,35.2,36.3,34.51,35.36,35.2,4740293.0,167776659.0,719929600.0,2879146628.8
sz002919,Ãû³¼½¡¿µ,2018-05-02,35.79,35.84,31.82,31.82,35.36,6433691.0,216348482.0,647855200.0,2590906270.6
sz002919,Ãû³¼½¡¿µ,2018-05-03,32.58,32.58,29.64,32.48,31.82,5998894.0,187399494.0,661292800.0,2644645998.4
sz002919,Ãû³¼½¡¿µ,2018-05-04,32.07,33.21,31.51,33.16,32.48,5073439.0,164911249.0,675137600.0,2700014202.8
sz002919,Ãû³¼½¡¿µ,2018-05-07,33.19,33.75,32.8,33.17,33.16,4655520.0,154819279.0,675341200.0,2700828441.1
sz002919,Ãû³¼½¡¿µ,2018-05-08,33.16,33.98,32.72,33.87,33.17,4833614.0,160911915.0,689593200.0,2757825122.1
sz002919,Ãû³¼½¡¿µ,2018-05-09,33.9,34.39,33.33,34.33,33.87,4453989.0,150960104.0,698958800.0,2795280083.9
