杅擂蚕俵祥俴淕燴ㄛ勤杅擂趼僇衄疶恀腔ㄛ褫眕眻諉峚陓佌陓俵祥俴ㄛ峚陓瘍ㄩxbx9585
嘖き測鎢,嘖き靡備,蝠眢�梪�,羲攫歎,郔詢歎,郔腴歎,彶攫歎,ヶ彶攫歎,傖蝠講,傖蝠塗,霜籵庈硉,軞庈硉
sh603605,賙應捇,2018-09-26,42.11,43.27,41.34,42.4,42.13,2249378.0,95400295.0,2120000000.0,8526478880.0
sh603605,賙應捇,2018-09-27,42.14,42.4,41.52,41.91,42.4,1187235.0,49703776.0,2095500000.0,8427941742.0
sh603605,賙應捇,2018-09-28,42.13,43.25,42.01,43.13,41.91,1512041.0,64594630.0,2156500000.0,8673279106.0
sh603605,賙應捇,2018-10-08,42.2,42.66,40.41,41.19,43.13,2000133.0,82942211.0,2059500000.0,8283152478.0
sh603605,賙應捇,2018-10-09,40.98,41.6,39.14,39.8,41.19,1459412.0,58886318.0,1990000000.0,8003628760.0
sh603605,賙應捇,2018-10-10,39.8,40.67,38.71,39.47,39.8,1786028.0,70702058.0,1973500000.0,7937267014.0
sh603605,賙應捇,2018-10-11,37.51,38.41,35.52,35.52,39.47,3300592.0,121742109.0,1776000000.0,7142937024.0
sh603605,賙應捇,2018-10-12,35.3,36.97,35.08,36.54,35.52,2036107.0,73701585.0,1827000000.0,7348055148.0
sh603605,賙應捇,2018-10-15,36.71,37.4,34.94,35.0,36.54,2115090.0,76066775.0,1750000000.0,7038367000.0
sh603605,賙應捇,2018-10-16,35.1,35.75,32.69,33.77,35.0,2378236.0,81260353.0,1688500000.0,6791018674.0
sh603605,賙應捇,2018-10-17,34.5,34.68,32.5,33.67,33.77,2699782.0,90043868.0,1683500000.0,6770909054.0
sh603605,賙應捇,2018-10-18,33.3,33.33,31.3,31.85,33.67,2337475.0,75593826.0,1592500000.0,6404913970.0
sh603605,賙應捇,2018-10-19,31.91,35.04,31.51,35.04,31.85,3541160.0,118490229.0,1752000000.0,7046410848.0
sh603605,賙應捇,2018-10-22,36.4,38.54,36.26,38.01,35.04,5280411.0,199515975.0,1900500000.0,7643666562.0
sh603605,賙應捇,2018-10-23,37.98,38.42,37.16,37.71,38.01,2951965.0,111616867.0,1885500000.0,7583337702.0
sh603605,賙應捇,2018-10-24,37.33,37.95,36.3,36.72,37.71,2215436.0,81950791.0,1836000000.0,7384252464.0
sh603605,賙應捇,2018-10-25,35.29,37.98,35.03,37.29,36.72,3067776.0,112824234.0,1864500000.0,7498877298.0
sh603605,賙應捇,2018-10-26,37.21,37.89,36.06,36.28,37.29,2404900.0,87952842.0,1814000000.0,7295770136.0
sh603605,賙應捇,2018-10-29,36.28,36.37,34.4,34.98,36.28,2010250.0,70741940.0,1749000000.0,7034345076.0
sh603605,賙應捇,2018-10-30,35.0,37.15,33.71,36.37,34.98,2829370.0,101100173.0,1818500000.0,7313868794.0
sh603605,賙應捇,2018-10-31,36.31,37.8,35.81,37.32,36.37,2155449.0,80112486.0,1866000000.0,7504910184.0
sh603605,賙應捇,2018-11-01,37.19,38.8,37.19,38.35,37.32,2395513.0,91700135.0,1917500000.0,7712039270.0
sh603605,賙應捇,2018-11-02,39.45,41.0,38.8,40.85,38.35,2830060.0,112410207.0,2042500000.0,8214779770.0
sh603605,賙應捇,2018-11-05,40.44,41.14,38.77,39.34,40.85,2543195.0,100966125.0,1967000000.0,7911124508.0
sh603605,賙應捇,2018-11-06,39.35,40.27,39.02,39.82,39.34,1537390.0,60923642.0,1991000000.0,8007650684.0
sh603605,賙應捇,2018-11-07,40.0,40.2,38.8,39.3,39.82,1379400.0,54517882.0,1965000000.0,7903080660.0
sh603605,賙應捇,2018-11-08,39.6,40.0,38.4,38.76,39.3,1212790.0,47221371.0,1938000000.0,7794488712.0
sh603605,賙應捇,2018-11-09,38.41,38.71,37.65,37.74,38.76,1652304.0,62688030.0,1887000000.0,7589370588.0
sh603605,賙應捇,2018-11-12,37.4,38.49,36.21,38.3,37.74,3951871.0,147415203.0,1915000000.0,7701984460.0
sh603605,賙應捇,2018-11-13,37.85,41.35,37.46,40.14,38.3,4276535.0,170530326.0,2007000000.0,8072001468.0
sh603605,賙應捇,2018-11-14,40.09,40.95,39.68,40.2,40.14,2274663.0,91746227.0,2010000000.0,8084067240.0
sh603605,賙應捇,2018-11-15,40.6,42.35,40.5,41.62,40.2,2502160.0,104007253.0,2584260716.0,8369623844.0
sh603605,賙應捇,2018-11-16,41.57,42.43,40.57,41.3,41.62,2192816.0,90693650.0,2564391340.0,8305273060.0
sh603605,賙應捇,2018-11-19,41.37,41.78,40.52,40.84,41.3,1337138.0,54863018.0,2535829112.0,8212768808.0
sh603605,賙應捇,2018-11-20,40.32,41.4,39.7,40.02,40.84,1709398.0,69440867.0,2484913836.0,8047869924.0
sh603605,賙應捇,2018-11-21,40.0,42.6,40.0,42.55,40.02,2582476.0,106512630.0,2642006090.0,8556643310.0
sh603605,賙應捇,2018-11-22,42.55,42.99,41.82,42.75,42.55,1438507.0,61077940.0,2654424450.0,8596862550.0
sh603605,賙應捇,2018-11-23,42.52,42.64,41.3,41.5,42.75,1454485.0,60799780.0,2576809700.0,8345492300.0
sh603605,賙應捇,2018-11-26,41.39,42.8,41.11,42.26,41.5,1229886.0,51633321.0,2623999468.0,8498325412.0
sh603605,賙應捇,2018-11-27,42.35,42.78,41.7,41.93,42.26,922757.0,38922432.0,2603509174.0,8431963666.0
sh603605,賙應捇,2018-11-28,41.66,42.83,40.82,42.67,41.93,1271247.0,53579763.0,2649457106.0,8580774854.0
sh603605,賙應捇,2018-11-29,42.58,43.2,41.76,41.81,42.67,1192784.0,50784805.0,2596058158.0,8407832122.0
sh603605,賙應捇,2018-11-30,41.6,42.42,41.38,41.65,41.81,864258.0,36108381.0,2586123470.0,8375656730.0
sh603605,賙應捇,2018-12-03,42.8,45.2,42.2,44.4,41.65,2338329.0,103081041.0,2756875920.0,8928671280.0
sh603605,賙應捇,2018-12-04,44.15,45.58,44.0,44.64,44.4,1143998.0,51354815.0,2771777952.0,8976934368.0
sh603605,賙應捇,2018-12-05,44.05,45.58,44.05,44.89,44.64,1837233.0,82767475.0,2787300902.0,9027208418.0
sh603605,賙應捇,2018-12-06,44.8,46.29,44.4,44.9,44.89,1207428.0,54761321.0,2787921820.0,9029219380.0
sh603605,賙應捇,2018-12-07,45.23,46.11,44.33,46.0,44.9,1189026.0,54083414.0,2856222800.0,9250425200.0
sh603605,賙應捇,2018-12-10,45.86,46.27,44.6,45.07,46.0,1604142.0,72406735.0,2798477426.0,9063405734.0
sh603605,賙應捇,2018-12-11,45.13,46.1,44.45,45.2,45.07,1566750.0,71011911.0,2806549360.0,9089548240.0
sh603605,賙應捇,2018-12-12,45.3,45.92,44.98,45.27,45.2,706199.0,32090980.0,2810895786.0,9103624974.0
sh603605,賙應捇,2018-12-13,45.31,46.93,45.29,46.91,45.27,1207608.0,55880714.0,2912726338.0,9433422742.0
sh603605,賙應捇,2018-12-14,46.69,48.2,46.31,47.4,46.91,1434199.0,67754456.0,2943151320.0,9531959880.0
sh603605,賙應捇,2018-12-17,47.04,47.04,42.66,45.3,47.4,3671374.0,162900557.0,2812758540.0,9109657860.0
sh603605,賙應捇,2018-12-18,43.98,45.2,43.22,43.9,45.3,1822782.0,80493002.0,2725830020.0,8828123180.0
sh603605,賙應捇,2018-12-19,44.19,44.88,42.0,42.48,43.9,1603597.0,69759191.0,2637659664.0,8542566576.0
sh603605,賙應捇,2018-12-20,42.36,44.65,42.15,44.2,42.48,2052916.0,89604517.0,2744457560.0,8888452040.0
sh603605,賙應捇,2018-12-21,44.29,45.0,43.5,44.14,44.2,1260619.0,55730094.0,2740732052.0,8876386268.0
sh603605,賙應捇,2018-12-24,44.06,44.7,43.8,44.24,44.14,895559.0,39606265.0,2746941232.0,8896495888.0
sh603605,賙應捇,2018-12-25,43.85,44.66,42.5,44.1,44.24,1718018.0,75227090.0,2738248380.0,8868342420.0
sh603605,賙應捇,2018-12-26,44.44,44.46,43.01,43.33,44.1,1370017.0,59895442.0,2690437694.0,8713498346.0
sh603605,賙應捇,2018-12-27,43.8,44.23,42.4,42.9,43.33,1037304.0,44876889.0,2663738220.0,8627026980.0
sh603605,賙應捇,2018-12-28,42.96,44.47,42.7,44.07,42.9,1110847.0,48341854.0,2736385626.0,8862309534.0
sh603605,賙應捇,2019-01-02,44.32,44.32,43.04,44.0,44.07,896056.0,39016718.0,2732039200.0,8859941200.0
sh603605,賙應捇,2019-01-03,43.53,43.9,43.25,43.42,44.0,791605.0,34492974.0,2696025956.0,8743151066.0
sh603605,賙應捇,2019-01-04,43.1,44.77,42.54,44.35,43.42,891568.0,39043033.0,2753771330.0,8930418005.0
sh603605,賙應捇,2019-01-07,44.7,46.8,44.11,46.6,44.35,1444356.0,66229857.0,2893477880.0,9383483180.0
sh603605,賙應捇,2019-01-08,46.6,46.83,45.9,46.64,46.6,628488.0,29143943.0,2895961552.0,9391537672.0
sh603605,賙應捇,2019-01-09,46.64,48.83,46.3,47.05,46.64,1444853.0,68623312.0,2921419190.0,9474096215.0
sh603605,賙應捇,2019-01-10,46.98,47.44,46.64,46.8,47.05,495399.0,23275947.0,2905896240.0,9423755640.0
sh603605,賙應捇,2019-01-11,46.8,47.0,45.66,46.55,46.8,735473.0,33930736.0,2890373290.0,9373415065.0
sh603605,賙應捇,2019-01-14,46.8,46.8,45.02,45.5,46.55,977976.0,44772838.0,2825176900.0,9161984650.0
sh603605,賙應捇,2019-01-15,45.65,46.34,44.48,46.17,45.5,1558726.0,70729550.0,2866778406.0,9296897391.0
sh603605,賙應捇,2019-01-16,46.0,46.66,45.41,46.12,46.17,621683.0,28607266.0,2863673816.0,9286829276.0
sh603605,賙應捇,2019-01-17,45.89,47.5,45.66,46.45,46.12,936303.0,43549710.0,2884164110.0,9353278835.0
sh603605,賙應捇,2019-01-18,46.4,47.68,46.4,46.81,46.45,1031320.0,48610702.0,2906517158.0,9425769263.0
sh603605,賙應捇,2019-01-21,46.76,48.6,46.21,46.3,46.81,1804540.0,85092110.0,2874850340.0,9323074490.0
sh603605,賙應捇,2019-01-22,46.11,46.47,44.8,45.0,46.3,1777887.0,80491805.0,2794131000.0,9061303500.0
sh603605,賙應捇,2019-01-23,44.85,46.16,44.85,45.95,45.0,940596.0,42847221.0,2853118210.0,9252597685.0
sh603605,賙應捇,2019-01-24,45.95,46.43,45.04,45.93,45.95,966232.0,44180204.0,2851876374.0,9248570439.0
sh603605,賙應捇,2019-01-25,45.5,45.89,45.21,45.53,45.93,884800.0,40259786.0,2827039654.0,9168025519.0
sh603605,賙應捇,2019-01-28,45.58,45.79,43.7,44.62,45.53,1746737.0,77930639.0,2770536116.0,8984785826.0
sh603605,賙應捇,2019-01-29,44.49,44.58,43.08,44.13,44.62,1655589.0,72683714.0,2740111134.0,8886118299.0
sh603605,賙應捇,2019-01-30,43.5,44.52,43.5,44.2,44.13,1016511.0,44889129.0,2744457560.0,8900213660.0
sh603605,賙應捇,2019-01-31,44.2,44.77,43.31,43.8,44.2,999819.0,44132281.0,2719620840.0,8819668740.0
sh603605,賙應捇,2019-02-01,44.0,44.7,43.38,44.59,43.8,1107557.0,48963034.0,2768673362.0,8978744957.0
sh603605,賙應捇,2019-02-11,44.58,46.6,44.02,46.45,44.59,1937396.0,87284173.0,2884164110.0,9353278835.0
sh603605,賙應捇,2019-02-12,46.4,47.4,45.88,46.66,46.45,1492806.0,69322936.0,2897203388.0,9395564918.0
sh603605,賙應捇,2019-02-13,46.66,47.38,46.02,47.03,46.66,1555628.0,72950362.0,2920177354.0,9470068969.0
sh603605,賙應捇,2019-02-14,47.01,47.68,46.61,47.2,47.03,1040480.0,49019807.0,2930732960.0,9504300560.0
sh603605,賙應捇,2019-02-15,47.4,47.4,46.15,46.22,47.2,964600.0,44968375.0,2869882996.0,9306965506.0
sh603605,賙應捇,2019-02-18,46.49,48.47,46.1,48.35,46.22,2034517.0,96618891.0,3002138530.0,9735867205.0
sh603605,賙應捇,2019-02-19,48.34,48.56,47.35,47.86,48.35,1327926.0,63505971.0,2971713548.0,9637199678.0
sh603605,賙應捇,2019-02-20,47.86,48.04,46.44,47.21,47.86,1373194.0,64518716.0,2931353878.0,9506314183.0
sh603605,賙應捇,2019-02-21,47.18,47.73,46.22,46.75,47.21,1470039.0,69144774.0,2902791650.0,9413687525.0
sh603605,賙應捇,2019-02-22,46.67,47.19,46.07,47.05,46.75,1587438.0,73822047.0,2921419190.0,9474096215.0
sh603605,賙應捇,2019-02-25,48.06,48.28,46.45,47.9,47.05,3453935.0,163739342.0,2974197220.0,9645254170.0
sh603605,賙應捇,2019-02-26,47.8,51.19,46.8,49.95,47.9,3636001.0,178777109.0,3101485410.0,10058046885.0
sh603605,賙應捇,2019-02-27,49.8,50.6,48.56,49.26,49.95,1792323.0,88516684.0,3058642068.0,9919106898.0
sh603605,賙應捇,2019-02-28,49.12,50.9,49.12,50.6,49.26,2069618.0,104121039.0,3141845080.0,10188932380.0
sh603605,賙應捇,2019-03-01,51.0,51.6,49.7,51.26,50.6,1511289.0,76334179.0,3182825668.0,10321831498.0
sh603605,賙應捇,2019-03-04,51.0,53.65,50.51,52.25,51.26,2376293.0,125191421.0,3244296550.0,10521180175.0
sh603605,賙應捇,2019-03-05,51.4,52.4,51.0,52.03,52.25,1630078.0,83883647.0,3230636354.0,10476880469.0
sh603605,賙應捇,2019-03-06,51.5,51.99,50.38,51.36,52.03,1642212.0,84128347.0,3189034848.0,10341967728.0
sh603605,賙應捇,2019-03-07,50.85,51.29,49.38,49.85,51.36,2131285.0,106783090.0,3095276230.0,10037910655.0
sh603605,賙應捇,2019-03-08,49.51,51.08,48.6,49.55,49.85,2190813.0,109789237.0,3076648690.0,9977501965.0
sh603605,賙應捇,2019-03-11,49.6,52.5,49.1,52.36,49.55,2605974.0,134751588.0,3251126648.0,10543330028.0
sh603605,賙應捇,2019-03-12,53.2,55.79,53.0,54.73,52.36,2728242.0,148142034.0,3398284214.0,11020558679.0
sh603605,賙應捇,2019-03-13,54.73,57.8,54.0,55.4,54.73,1756699.0,98604758.0,3439885720.0,11155471420.0
sh603605,賙應捇,2019-03-14,55.95,56.76,53.1,53.5,55.4,1622515.0,87985491.0,3321911300.0,10772883050.0
sh603605,賙應捇,2019-03-15,54.55,57.49,53.63,56.5,53.5,1987645.0,111247327.0,3508186700.0,11376969950.0
sh603605,賙應捇,2019-03-18,57.29,61.5,57.19,61.5,56.5,2806195.0,166465954.0,3818645700.0,12383781450.0
sh603605,賙應捇,2019-03-19,60.12,63.8,58.8,59.29,61.5,2897737.0,176225639.0,3681422822.0,11938770767.0
sh603605,賙應捇,2019-03-20,58.29,59.5,57.85,59.08,59.29,1861189.0,109056845.0,3668383544.0,11896484684.0
sh603605,賙應捇,2019-03-21,59.0,59.0,57.78,58.3,59.08,1905464.0,110876031.0,3619951940.0,11739422090.0
sh603605,賙應捇,2019-03-22,58.01,61.49,57.8,61.1,58.3,2383634.0,141787114.0,3793808980.0,12303236530.0
sh603605,賙應捇,2019-03-25,59.99,63.94,59.49,60.51,61.1,1703041.0,104852541.0,3757174818.0,12184432773.0
sh603605,賙應捇,2019-03-26,61.11,61.59,58.5,59.26,60.51,1675700.0,99895169.0,3679560068.0,11932729898.0
sh603605,賙應捇,2019-03-27,59.33,63.17,59.33,63.01,59.26,2045893.0,125697582.0,3912404318.0,12687838523.0
sh603605,賙應捇,2019-03-28,63.01,65.68,62.25,63.61,63.01,2077729.0,133645835.0,3949659398.0,12808655903.0
sh603605,賙應捇,2019-03-29,62.8,69.97,62.01,69.37,63.61,3660115.0,243638313.0,4307308166.0,13968502751.0
sh603605,賙應捇,2019-04-01,69.35,74.5,67.49,69.4,69.37,3972261.0,279499517.0,4309170920.0,13974543620.0
sh603605,賙應捇,2019-04-02,68.56,69.0,66.84,68.5,69.4,4086454.0,276059007.0,4253288300.0,13793317550.0
sh603605,賙應捇,2019-04-03,67.94,71.42,67.05,70.18,68.5,2666186.0,184238903.0,4357602524.0,14131606214.0
sh603605,賙應捇,2019-04-04,70.25,71.99,68.55,69.41,70.18,2082566.0,145766354.0,4309791838.0,13976557243.0
sh603605,賙應捇,2019-04-08,69.2,70.82,66.84,69.25,69.41,2642982.0,180576627.0,4299857150.0,13944339275.0
sh603605,賙應捇,2019-04-09,68.77,71.5,68.2,71.43,69.25,1672371.0,118178879.0,4435217274.0,14383309089.0
sh603605,賙應捇,2019-04-10,71.1,72.76,69.58,70.25,71.43,1554818.0,110283069.0,4361948950.0,14145701575.0
sh603605,賙應捇,2019-04-11,69.68,69.99,65.2,67.0,70.25,3005354.0,202203602.0,4160150600.0,13491274100.0
sh603605,賙應捇,2019-04-12,66.95,67.33,65.3,66.05,67.0,1460689.0,96589475.0,4101163390.0,13299979915.0
sh603605,賙應捇,2019-04-15,66.88,67.49,63.13,63.7,66.05,2888481.0,187299666.0,3955247660.0,12826778510.0
sh603605,賙應捇,2019-04-16,64.1,65.58,63.7,65.45,63.7,1764105.0,114061976.0,4063908310.0,13179162535.0
sh603605,賙應捇,2019-04-17,65.74,66.0,64.0,64.95,65.45,1667236.0,108235026.0,4032862410.0,13078481385.0
sh603605,賙應捇,2019-04-18,65.35,65.35,63.8,63.91,64.95,1355913.0,87127276.0,3968286938.0,12869064593.0
sh603605,賙應捇,2019-04-19,64.0,64.68,60.1,62.88,63.91,4001485.0,248303112.0,3904332384.0,12661661424.0
sh603605,賙應捇,2019-04-22,62.88,63.7,60.18,61.01,62.88,3013454.0,185534593.0,3788220718.0,12285113923.0
sh603605,賙應捇,2019-04-23,61.4,63.05,60.72,61.4,61.01,2438182.0,150509116.0,3812436520.0,12363645220.0
sh603605,賙應捇,2019-04-24,61.78,61.86,60.22,60.74,61.4,1830961.0,111650244.0,3771455932.0,12230746102.0
sh603605,賙應捇,2019-04-25,61.0,63.62,60.56,60.72,60.74,2434956.0,150563956.0,3770214096.0,12226718856.0
sh603605,賙應捇,2019-04-26,60.88,61.79,59.3,61.3,60.72,2472166.0,149742152.0,3806227340.0,12343508990.0
sh603605,賙應捇,2019-04-29,61.3,62.66,60.08,60.46,61.3,2719700.0,166542253.0,3754070228.0,12174364658.0
sh603605,賙應捇,2019-04-30,60.48,62.9,60.46,62.85,60.46,2522589.0,156668151.0,3902469630.0,12655620555.0
sh603605,賙應捇,2019-05-06,60.2,60.5,56.57,56.65,62.85,3865514.0,225599150.0,3517500470.0,11407174295.0
sh603605,賙應捇,2019-05-07,56.77,60.39,56.77,60.3,56.65,2935643.0,173665280.0,3744135540.0,12142146690.0
sh603605,賙應捇,2019-05-08,58.71,62.44,58.7,60.75,60.3,1633134.0,99956545.0,3772076850.0,12232759725.0
sh603605,賙應捇,2019-05-09,60.69,60.69,57.98,59.23,60.75,2270854.0,134623143.0,3677697314.0,11926689029.0
sh603605,賙應捇,2019-05-10,60.9,62.47,59.2,62.32,59.23,2207678.0,135183827.0,3869560976.0,12548898536.0
sh603605,賙應捇,2019-05-13,62.3,63.5,60.3,62.14,62.32,1487232.0,92328489.0,3858384452.0,12512653322.0
sh603605,XD賙應捇,2019-05-14,61.0,63.9,61.0,62.2,61.71,2116679.0,133638098.0,3862109960.0,12524735060.0
sh603605,賙應捇,2019-05-15,62.0,64.64,61.79,64.0,62.2,2165052.0,136142990.0,3973875200.0,12887187200.0
sh603605,賙應捇,2019-05-16,63.8,65.63,63.5,65.36,64.0,1740346.0,112391864.0,4058320048.0,13161039928.0
sh603605,賙應捇,2019-05-17,65.02,65.5,63.21,63.66,65.36,1379365.0,88883868.0,3952763988.0,12818724018.0
sh603605,賙應捇,2019-05-20,62.74,63.75,60.36,62.0,63.66,1073800.0,66400321.0,3849691600.0,12484462600.0
sh603605,賙應捇,2019-05-21,62.43,64.2,62.03,63.05,62.0,1078900.0,68349197.0,3914887990.0,12695893015.0
sh603605,賙應捇,2019-05-22,63.19,64.47,62.52,62.95,63.05,763634.0,48360410.0,3908678810.0,12675756785.0
sh603605,賙應捇,2019-05-23,63.19,63.19,61.0,61.16,62.95,1115141.0,68920545.0,3797534488.0,12315318268.0
sh603605,賙應捇,2019-05-24,61.02,63.13,61.0,63.0,61.16,1079775.0,67259079.0,3911783400.0,12685824900.0
sh603605,賙應捇,2019-05-27,62.74,64.37,62.04,63.8,63.0,1158651.0,73448306.0,3961456840.0,12846914740.0
sh603605,賙應捇,2019-05-28,63.81,65.46,63.23,65.15,63.8,1450330.0,93608847.0,4045280770.0,13118753845.0
sh603605,賙應捇,2019-05-29,64.2,64.97,63.62,64.46,65.15,967228.0,62326983.0,4002437428.0,12979813858.0
sh603605,賙應捇,2019-05-30,64.46,64.51,63.12,63.91,64.46,816443.0,52128478.0,3968286938.0,12869064593.0
sh603605,賙應捇,2019-05-31,63.52,64.0,62.5,62.62,63.91,1525110.0,96169612.0,3888188516.0,12609307226.0
sh603605,賙應捇,2019-06-03,61.75,63.05,59.65,60.13,62.62,2538008.0,153935443.0,3733579934.0,12107915099.0
sh603605,賙應捇,2019-06-04,59.87,60.76,59.22,59.96,60.13,1151655.0,68962005.0,3723024328.0,12073683508.0
sh603605,賙應捇,2019-06-05,60.49,60.73,59.29,59.49,59.96,582470.0,34749372.0,3693841182.0,11979043227.0
sh603605,賙應捇,2019-06-06,59.43,59.6,57.7,58.61,59.49,897000.0,52347853.0,3639200398.0,11801844403.0
sh603605,賙應捇,2019-06-10,58.1,59.19,57.24,57.77,58.61,1545824.0,89400183.0,3587043286.0,11632700071.0
sh603605,賙應捇,2019-06-11,57.79,60.71,57.4,60.6,57.77,2030930.0,121150423.0,3762763080.0,12202555380.0
sh603605,賙應捇,2019-06-12,60.01,60.6,58.7,58.95,60.6,1402366.0,83225440.0,3660311610.0,11870307585.0
sh603605,賙應捇,2019-06-13,58.8,58.8,57.6,58.44,58.95,1045691.0,60758007.0,3628644792.0,11767612812.0
sh603605,賙應捇,2019-06-14,58.4,59.35,58.02,58.42,58.44,1339620.0,78964231.0,3627402956.0,11763585566.0
sh603605,賙應捇,2019-06-17,58.39,60.39,58.39,59.4,58.42,1039003.0,61500803.0,3688252920.0,11960920620.0
sh603605,賙應捇,2019-06-18,59.05,60.24,58.5,60.08,59.4,896767.0,53323322.0,3730475344.0,12097846984.0
sh603605,賙應捇,2019-06-19,61.2,62.5,60.26,61.07,60.08,1973689.0,121034108.0,3791946226.0,12297195661.0
sh603605,賙應捇,2019-06-20,61.11,63.8,60.78,63.34,61.07,1569767.0,98295180.0,3932894612.0,12754288082.0
sh603605,賙應捇,2019-06-21,63.0,64.46,62.13,62.8,63.34,1303972.0,81773856.0,3899365040.0,12645552440.0
sh603605,賙應捇,2019-06-24,62.7,63.4,62.14,62.85,62.8,964129.0,60538223.0,3902469630.0,12655620555.0
sh603605,賙應捇,2019-06-25,62.9,62.93,60.63,61.78,62.85,917790.0,56447803.0,3836031404.0,12440162894.0
sh603605,賙應捇,2019-06-26,61.75,64.87,61.3,64.28,61.78,1588144.0,100586297.0,3991260904.0,12943568644.0
sh603605,賙應捇,2019-06-27,64.29,65.48,63.94,65.48,64.28,1428520.0,92546728.0,4065771064.0,13185203404.0
sh603605,賙應捇,2019-06-28,65.03,66.33,64.56,66.18,65.48,1223810.0,80268686.0,4109235324.0,13326157014.0
sh603605,賙應捇,2019-07-01,67.33,69.0,66.26,68.25,66.18,1691845.0,114752775.0,4237765350.0,13742976975.0
sh603605,賙應捇,2019-07-02,67.81,69.48,67.75,68.25,68.25,1657063.0,113479236.0,4237765350.0,13737755850.0
sh603605,賙應捇,2019-07-03,68.0,70.28,66.56,67.5,68.25,2638408.0,180770008.0,4191196500.0,13586791500.0
sh603605,賙應捇,2019-07-04,67.78,68.97,66.23,66.58,67.5,1608901.0,108212438.0,4134072044.0,13401608564.0
sh603605,賙應捇,2019-07-05,67.28,68.3,66.12,66.85,66.58,1153639.0,77529791.0,4150836830.0,13455955730.0
sh603605,賙應捇,2019-07-08,67.2,67.2,63.7,64.58,66.85,1873764.0,121738461.0,4009888444.0,12999036964.0
sh603605,賙應捇,2019-07-09,65.16,66.41,64.44,64.8,64.58,874400.0,57032788.0,4023548640.0,13043319840.0
sh603605,賙應捇,2019-07-10,64.85,65.57,64.0,64.26,64.8,694793.0,44887777.0,3990019068.0,12934625508.0
sh603605,賙應捇,2019-07-11,64.29,64.87,63.12,63.2,64.26,915701.0,58551051.0,3924201760.0,12721262560.0
sh603605,賙應捇,2019-07-12,63.81,64.6,63.01,63.98,63.2,797238.0,51011054.0,3972633364.0,12878265484.0
sh603605,賙應捇,2019-07-15,64.4,64.49,62.21,63.45,63.98,1031085.0,65352231.0,3939724710.0,12771584010.0
sh603605,賙應捇,2019-07-16,63.45,63.51,62.02,62.5,63.45,1129300.0,70596127.0,3880737500.0,12580362500.0
sh603605,賙應捇,2019-07-17,62.33,62.33,60.8,61.54,62.5,1176956.0,72498076.0,3821129372.0,12387128132.0
sh603605,賙應捇,2019-07-18,60.96,61.64,59.58,60.3,61.54,1598599.0,96808211.0,3744135540.0,12137533740.0
sh603605,賙應捇,2019-07-19,60.35,62.1,59.8,60.73,60.3,1131100.0,68903112.0,3770835014.0,12224086634.0
sh603605,賙應捇,2019-07-22,60.1,62.26,59.0,61.87,60.73,1437233.0,87206352.0,3841619666.0,12453552446.0
sh603605,賙應捇,2019-07-23,61.1,65.6,61.1,64.99,61.87,3216843.0,208189868.0,4035346082.0,13081564142.0
sh603605,賙應捇,2019-07-24,65.33,67.68,65.33,66.0,64.99,2410006.0,160239511.0,4098058800.0,13284862800.0
sh603605,賙應捇,2019-07-25,67.0,69.2,66.3,68.46,66.0,2273883.0,154353283.0,4250804628.0,13780025868.0
sh603605,賙應捇,2019-07-26,68.6,69.89,67.6,68.06,68.46,1931135.0,132319686.0,4225967908.0,13699511548.0
sh603605,賙應捇,2019-07-29,68.85,69.66,67.16,68.53,68.06,1927456.0,132037254.0,4255151054.0,13794115874.0
sh603605,賙應捇,2019-07-30,69.2,70.5,66.48,66.83,68.53,2320470.0,157894704.0,4149594994.0,13451930014.0
sh603605,賙應捇,2019-07-31,67.31,68.19,66.07,67.12,66.83,1902365.0,128383556.0,4167601616.0,13510302896.0
sh603605,賙應捇,2019-08-01,67.67,67.87,66.16,66.36,67.12,1360000.0,90887388.0,4120411848.0,13357325688.0
sh603605,賙應捇,2019-08-02,65.88,66.66,63.6,66.34,66.36,1389198.0,91267600.0,4119170012.0,13353299972.0
sh603605,賙應捇,2019-08-05,66.0,66.3,64.12,64.23,66.34,1479500.0,96028540.0,3988156314.0,12928586934.0
sh603605,賙應捇,2019-08-06,63.0,65.4,62.0,64.9,64.23,1667944.0,106964776.0,4029757820.0,13063448420.0
sh603605,賙應捇,2019-08-07,64.9,65.49,64.08,64.22,64.9,1240365.0,80120267.0,3987535396.0,12926574076.0
sh603605,賙應捇,2019-08-08,64.22,66.85,64.14,66.6,64.22,1300594.0,85467633.0,4135313880.0,13405634280.0
sh603605,賙應捇,2019-08-09,66.45,67.5,65.5,65.89,66.6,1793763.0,118725851.0,4091228702.0,13262721362.0
sh603605,賙應捇,2019-08-12,65.49,67.26,64.5,67.0,65.89,1330674.0,87852975.0,4160150600.0,13486148600.0
sh603605,賙應捇,2019-08-13,66.99,66.99,64.59,65.38,67.0,1078963.0,70812577.0,4059561884.0,13160065604.0
sh603605,賙應捇,2019-08-14,65.51,71.92,65.51,71.92,65.38,3654805.0,256506121.0,4465642256.0,14476474736.0
sh603605,賙應捇,2019-08-15,70.9,72.99,70.48,72.99,71.92,2846050.0,203877405.0,4532080482.0,14691850542.0
sh603605,賙應捇,2019-08-16,72.99,76.26,71.77,73.57,72.99,3565220.0,263575649.0,4568093726.0,14808596306.0
